date,cash,dividend_receivable,market_value,total_value,transaction_cost
2010-03-12,572306.478,0,0.0,572306.478,457.811
2010-03-15,572306.478,0,0.0,572306.478,0.0
2010-03-16,572306.478,0,0.0,572306.478,0.0
2010-03-17,2188.668,0,569662.08,571850.748,455.73
2010-03-18,2188.668,0,568555.44,570744.108,0.0
2010-03-19,2188.668,0,573133.38,575322.048,0.0
2010-03-22,2188.668,0,574657.62,576846.288,0.0
2010-03-23,2188.668,0,569949.18,572137.848,0.0
2010-03-24,2188.668,0,570140.58,572329.248,0.0
2010-03-25,563607.793,0,0.0,563607.793,449.495
2010-03-26,-142.847,0,563300.0,563157.153,450.64
2010-03-29,-142.847,0,577668.88,577526.033,0.0
2010-03-30,-142.847,0,579074.12,578931.273,0.0
2010-03-31,-142.847,0,575444.92,575302.073,0.0
2010-04-01,-142.847,0,583413.68,583270.833,0.0
2010-04-02,-142.847,0,586064.2,585921.353,0.0
2010-04-06,-142.847,0,585684.08,585541.233,0.0
2010-04-07,-142.847,0,582555.4,582412.553,0.0
2010-04-08,-142.847,0,575639.28,575496.433,0.0
2010-04-09,-142.847,0,581217.24,581074.393,0.0
2010-04-12,-142.847,0,576454.56,576311.713,0.0
2010-04-13,-142.847,0,583375.84,583232.993,0.0
2010-04-14,-142.847,0,585438.12,585295.273,0.0
2010-04-15,-142.847,0,583866.04,583723.193,0.0
2010-04-16,-142.847,0,577288.76,577145.913,0.0
2010-04-19,545764.318,0,0.0,545764.318,437.075
2010-04-20,545764.318,0,0.0,545764.318,0.0
2010-04-21,545764.318,0,0.0,545764.318,0.0
2010-04-22,545764.318,0,0.0,545764.318,0.0
2010-04-23,545764.318,0,0.0,545764.318,0.0
2010-04-26,545764.318,0,0.0,545764.318,0.0
2010-04-27,545764.318,0,0.0,545764.318,0.0
2010-04-28,545764.318,0,0.0,545764.318,0.0
2010-04-29,545764.318,0,0.0,545764.318,0.0
2010-04-30,545764.318,0,0.0,545764.318,0.0
2010-05-04,545764.318,0,0.0,545764.318,0.0
2010-05-05,545764.318,0,0.0,545764.318,0.0
2010-05-06,545764.318,0,0.0,545764.318,0.0
2010-05-07,545764.318,0,0.0,545764.318,0.0
2010-05-10,545764.318,0,0.0,545764.318,0.0
2010-05-11,545764.318,0,0.0,545764.318,0.0
2010-05-12,545764.318,0,0.0,545764.318,0.0
2010-05-13,545764.318,0,0.0,545764.318,0.0
2010-05-14,545764.318,0,0.0,545764.318,0.0
2010-05-17,545764.318,0,0.0,545764.318,0.0
2010-05-18,545764.318,0,0.0,545764.318,0.0
2010-05-19,545764.318,0,0.0,545764.318,0.0
2010-05-20,545764.318,0,0.0,545764.318,0.0
2010-05-21,545764.318,0,0.0,545764.318,0.0
2010-05-24,545764.318,0,0.0,545764.318,0.0
2010-05-25,545764.318,0,0.0,545764.318,0.0
2010-05-26,545764.318,0,0.0,545764.318,0.0
2010-05-27,545764.318,0,0.0,545764.318,0.0
2010-05-28,545764.318,0,0.0,545764.318,0.0
2010-05-31,545764.318,0,0.0,545764.318,0.0
2010-06-01,545764.318,0,0.0,545764.318,0.0
2010-06-02,545764.318,0,0.0,545764.318,0.0
2010-06-03,545764.318,0,0.0,545764.318,0.0
2010-06-04,545764.318,0,0.0,545764.318,0.0
2010-06-07,545764.318,0,0.0,545764.318,0.0
2010-06-08,545764.318,0,0.0,545764.318,0.0
2010-06-09,30.6,0,545297.48,545328.08,436.238
2010-06-10,538603.317,0,0.0,538603.317,431.203
2010-06-11,538603.317,0,0.0,538603.317,0.0
2010-06-17,538603.317,0,0.0,538603.317,0.0
2010-06-18,538603.317,0,0.0,538603.317,0.0
2010-06-21,1506.603,0,536667.38,538173.983,429.334
2010-06-22,1506.603,0,537257.96,538764.563,0.0
2010-06-23,533471.191,0,0.0,533471.191,425.912
2010-06-24,533471.191,0,0.0,533471.191,0.0
2010-06-25,533471.191,0,0.0,533471.191,0.0
2010-06-28,533471.191,0,0.0,533471.191,0.0
2010-06-29,533471.191,0,0.0,533471.191,0.0
2010-06-30,533471.191,0,0.0,533471.191,0.0
2010-07-01,533471.191,0,0.0,533471.191,0.0
2010-07-02,533471.191,0,0.0,533471.191,0.0
2010-07-05,533471.191,0,0.0,533471.191,0.0
2010-07-06,533471.191,0,0.0,533471.191,0.0
2010-07-07,533471.191,0,0.0,533471.191,0.0
2010-07-08,533471.191,0,0.0,533471.191,0.0
2010-07-09,533471.191,0,0.0,533471.191,0.0
2010-07-12,477.356,0,532567.78,533045.136,426.054
2010-07-13,524341.34,0,0.0,524341.34,419.427
2010-07-14,1161.961,0,522761.17,523923.131,418.209
2010-07-15,514629.298,0,0.0,514629.298,411.103
2010-07-16,514629.298,0,0.0,514629.298,0.0
2010-07-19,1867.647,0,512351.77,514219.417,409.881
2010-07-20,1867.647,0,523626.5,525494.147,0.0
2010-07-21,1867.647,0,524741.94,526609.587,0.0
2010-07-22,1867.647,0,531226.39,533094.037,0.0
2010-07-23,1867.647,0,533478.28,535345.927,0.0
2010-07-26,1867.647,0,536912.46,538780.107,0.0
2010-07-27,1867.647,0,533982.52,535850.167,0.0
2010-07-28,1867.647,0,546970.52,548838.167,0.0
2010-07-29,1867.647,0,549694.18,551561.827,0.0
2010-07-30,1867.647,0,547950.35,549817.997,0.0
2010-08-02,1867.647,0,557200.48,559068.127,0.0
2010-08-03,1867.647,0,547400.27,549267.917,0.0
2010-08-04,1867.647,0,549398.13,551265.777,0.0
2010-08-05,1867.647,0,544508.53,546376.177,0.0
2010-08-06,1867.647,0,553453.06,555320.707,0.0
2010-08-09,1867.647,0,557383.84,559251.487,0.0
2010-08-10,1867.647,0,541034.24,542901.887,0.0
2010-08-11,1867.647,0,544390.11,546257.757,0.0
2010-08-12,539367.792,0,0.0,539367.792,430.344
2010-08-13,2094.918,0,536843.4,538938.318,429.475
2010-08-16,2094.918,0,549351.04,551445.958,0.0
2010-08-17,2094.918,0,553150.52,555245.438,0.0
2010-08-18,2094.918,0,552223.68,554318.598,0.0
2010-08-19,2094.918,0,555615.2,557710.118,0.0
2010-08-20,2094.918,0,544886.04,546980.958,0.0
2010-08-23,2094.918,0,544483.72,546578.638,0.0
2010-08-24,2094.918,0,547424.04,549518.958,0.0
2010-08-25,536155.087,0,0.0,536155.087,427.59
2010-08-26,536155.087,0,0.0,536155.087,0.0
2010-08-27,536155.087,0,0.0,536155.087,0.0
2010-08-30,2281.5,0,533446.83,535728.33,426.757
2010-08-31,2281.5,0,531283.77,533565.27,0.0
2010-09-01,529638.596,0,0.0,529638.596,422.223
2010-09-02,443.989,0,528771.59,529215.579,423.017
2010-09-03,443.989,0,528556.2,529000.189,0.0
2010-09-06,443.989,0,538491.29,538935.279,0.0
2010-09-07,443.989,0,539942.91,540386.899,0.0
2010-09-08,443.989,0,539555.57,539999.559,0.0
2010-09-09,443.989,0,529689.26,530133.249,0.0
2010-09-10,443.989,0,530791.55,531235.539,0.0
2010-09-13,443.989,0,536179.92,536623.909,0.0
2010-09-14,443.989,0,536666.81,537110.799,0.0
2010-09-15,527309.549,0,0.0,527309.549,421.83
2010-09-16,527309.549,0,0.0,527309.549,0.0
2010-09-17,527309.549,0,0.0,527309.549,0.0
2010-09-20,527309.549,0,0.0,527309.549,0.0
2010-09-21,527309.549,0,0.0,527309.549,0.0
2010-09-27,527309.549,0,0.0,527309.549,0.0
2010-09-28,527309.549,0,0.0,527309.549,0.0
2010-09-29,527309.549,0,0.0,527309.549,0.0
2010-09-30,1422.146,0,525467.03,526889.176,420.374
2010-10-08,1422.146,0,544917.17,546339.316,0.0
2010-10-11,1422.146,0,560789.1,562211.246,0.0
2010-10-12,1422.146,0,567918.67,569340.816,0.0
2010-10-13,1422.146,0,575946.82,577368.966,0.0
2010-10-14,1422.146,0,577121.06,578543.206,0.0
2010-10-15,1422.146,0,595654.72,597076.866,0.0
2010-10-18,1422.146,0,591802.64,593224.786,0.0
2010-10-19,1422.146,0,604244.93,605667.076,0.0
2010-10-20,1422.146,0,608041.52,609463.666,0.0
2010-10-21,1422.146,0,604067.72,605489.866,0.0
2010-10-22,1422.146,0,604780.14,606202.286,0.0
2010-10-25,1422.146,0,623113.32,624535.466,0.0
2010-10-26,1422.146,0,620428.32,621850.466,0.0
2010-10-27,1422.146,0,609292.73,610714.876,0.0
2010-10-28,1422.146,0,608186.51,609608.656,0.0
2010-10-29,1422.146,0,605016.42,606438.566,0.0
2010-11-01,1422.146,0,621667.0,623089.146,0.0
2010-11-02,1422.146,0,619900.27,621322.416,0.0
2010-11-03,1422.146,0,612240.86,613663.006,0.0
2010-11-04,1422.146,0,623009.5,624431.646,0.0
2010-11-05,1422.146,0,630223.2,631645.346,0.0
2010-11-08,1422.146,0,635194.03,636616.176,0.0
2010-11-09,1422.146,0,630787.05,632209.196,0.0
2010-11-10,1422.146,0,626340.69,627762.836,0.0
2010-11-11,1422.146,0,628286.42,629708.566,0.0
2010-11-12,590188.326,0,0.0,590188.326,471.39
2010-11-15,590188.326,0,0.0,590188.326,0.0
2010-11-16,590188.326,0,0.0,590188.326,0.0
2010-11-17,590188.326,0,0.0,590188.326,0.0
2010-11-18,590188.326,0,0.0,590188.326,0.0
2010-11-19,590188.326,0,0.0,590188.326,0.0
2010-11-22,590188.326,0,0.0,590188.326,0.0
2010-11-23,590188.326,0,0.0,590188.326,0.0
2010-11-24,590188.326,0,0.0,590188.326,0.0
2010-11-25,590188.326,0,0.0,590188.326,0.0
2010-11-26,590188.326,0,0.0,590188.326,0.0
2010-11-29,590188.326,0,0.0,590188.326,0.0
2010-11-30,590188.326,0,0.0,590188.326,0.0
2010-12-01,590188.326,0,0.0,590188.326,0.0
2010-12-02,590188.326,0,0.0,590188.326,0.0
2010-12-03,590188.326,0,0.0,590188.326,0.0
2010-12-06,590188.326,0,0.0,590188.326,0.0
2010-12-07,590188.326,0,0.0,590188.326,0.0
2010-12-08,590188.326,0,0.0,590188.326,0.0
2010-12-09,590188.326,0,0.0,590188.326,0.0
2010-12-10,590188.326,0,0.0,590188.326,0.0
2010-12-13,2727.933,0,586990.8,589718.733,469.593
2010-12-14,2727.933,0,588504.6,591232.533,0.0
2010-12-15,2727.933,0,584575.2,587303.133,0.0
2010-12-16,2727.933,0,581518.8,584246.733,0.0
2010-12-17,2727.933,0,580618.8,583346.733,0.0
2010-12-20,574429.006,0,0.0,574429.006,457.727
2010-12-21,2057.715,0,571913.76,573971.475,457.531
2010-12-22,2057.715,0,565919.2,567976.915,0.0
2010-12-23,562804.119,0,0.0,562804.119,448.956
2010-12-24,562804.119,0,0.0,562804.119,0.0
2010-12-27,562804.119,0,0.0,562804.119,0.0
2010-12-28,562804.119,0,0.0,562804.119,0.0
2010-12-29,562804.119,0,0.0,562804.119,0.0
2010-12-30,562804.119,0,0.0,562804.119,0.0
2010-12-31,562804.119,0,0.0,562804.119,0.0
2011-01-04,971.332,0,561383.68,562355.012,449.107
2011-01-05,971.332,0,558916.16,559887.492,0.0
2011-01-06,556623.094,0,0.0,556623.094,444.877
2011-01-07,556623.094,0,0.0,556623.094,0.0
2011-01-10,556623.094,0,0.0,556623.094,0.0
2011-01-11,556623.094,0,0.0,556623.094,0.0
2011-01-12,556623.094,0,0.0,556623.094,0.0
2011-01-13,556623.094,0,0.0,556623.094,0.0
2011-01-14,556623.094,0,0.0,556623.094,0.0
2011-01-17,556623.094,0,0.0,556623.094,0.0
2011-01-18,556623.094,0,0.0,556623.094,0.0
2011-01-19,556623.094,0,0.0,556623.094,0.0
2011-01-20,556623.094,0,0.0,556623.094,0.0
2011-01-21,556623.094,0,0.0,556623.094,0.0
2011-01-24,556623.094,0,0.0,556623.094,0.0
2011-01-25,556623.094,0,0.0,556623.094,0.0
2011-01-26,556623.094,0,0.0,556623.094,0.0
2011-01-27,556623.094,0,0.0,556623.094,0.0
2011-01-28,556623.094,0,0.0,556623.094,0.0
2011-01-31,2408.277,0,553771.8,556180.077,443.017
2011-02-01,2408.277,0,553910.4,556318.677,0.0
2011-02-09,549341.38,0,0.0,549341.38,437.897
2011-02-10,2572.154,0,546332.16,548904.314,437.066
2011-02-11,2572.154,0,549288.96,551861.114,0.0
2011-02-14,2572.154,0,566568.64,569140.794,0.0
2011-02-15,2572.154,0,566309.92,568882.074,0.0
2011-02-16,2572.154,0,571741.28,574313.434,0.0
2011-02-17,2572.154,0,571280.16,573852.314,0.0
2011-02-18,2572.154,0,565290.88,567863.034,0.0
2011-02-21,2572.154,0,573392.16,575964.314,0.0
2011-02-22,2572.154,0,556790.08,559362.234,0.0
2011-02-23,2572.154,0,558754.24,561326.394,0.0
2011-02-24,2572.154,0,561605.44,564177.594,0.0
2011-02-25,2572.154,0,562781.12,565353.274,0.0
2011-02-28,2572.154,0,570162.56,572734.714,0.0
2011-03-01,2572.154,0,572860.64,575432.794,0.0
2011-03-02,2572.154,0,570820.8,573392.954,0.0
2011-03-03,2572.154,0,567022.72,569594.874,0.0
2011-03-04,2572.154,0,575637.92,578210.074,0.0
2011-03-07,2572.154,0,586873.76,589445.914,0.0
2011-03-08,2572.154,0,587392.96,589965.114,0.0
2011-03-09,2572.154,0,587639.36,590211.514,0.0
2011-03-10,2572.154,0,577325.76,579897.914,0.0
2011-03-11,2572.154,0,571538.88,574111.034,0.0
2011-03-14,2572.154,0,574273.92,576846.074,0.0
2011-03-15,566017.997,0,0.0,566017.997,451.118
2011-03-16,379.047,0,565186.8,565565.847,452.149
2011-03-17,556229.411,0,0.0,556229.411,445.036
2011-03-18,556229.411,0,0.0,556229.411,0.0
2011-03-21,556229.411,0,0.0,556229.411,0.0
2011-03-22,556229.411,0,0.0,556229.411,0.0
2011-03-23,747.281,0,555038.1,555785.381,444.03
2011-03-24,553036.296,0,0.0,553036.296,442.185
2011-03-25,2417.993,0,550178.16,552596.153,440.143
2011-03-28,2417.993,0,549525.19,551943.183,0.0
2011-03-29,546065.387,0,0.0,546065.387,435.266
2011-03-30,546065.387,0,0.0,546065.387,0.0
2011-03-31,546065.387,0,0.0,546065.387,0.0
2011-04-01,2357.588,0,543273.18,545630.768,434.619
2011-04-06,2357.588,0,549637.62,551995.208,0.0
2011-04-07,2357.588,0,551853.72,554211.308,0.0
2011-04-08,2357.588,0,556657.76,559015.348,0.0
2011-04-11,2357.588,0,553349.38,555706.968,0.0
2011-04-12,2357.588,0,552243.82,554601.408,0.0
2011-04-13,2357.588,0,559756.98,562114.568,0.0
2011-04-14,2357.588,0,556690.96,559048.548,0.0
2011-04-15,2357.588,0,557584.04,559941.628,0.0
2011-04-18,2357.588,0,557667.04,560024.628,0.0
2011-04-19,549024.365,0,0.0,549024.365,437.684
2011-04-20,549024.365,0,0.0,549024.365,0.0
2011-04-21,1220.422,0,547366.05,548586.472,437.893
2011-04-22,545274.93,0,0.0,545274.93,435.592
2011-04-25,545274.93,0,0.0,545274.93,0.0
2011-04-26,545274.93,0,0.0,545274.93,0.0
2011-04-27,545274.93,0,0.0,545274.93,0.0
2011-04-28,545274.93,0,0.0,545274.93,0.0
2011-04-29,545274.93,0,0.0,545274.93,0.0
2011-05-03,545274.93,0,0.0,545274.93,0.0
2011-05-04,545274.93,0,0.0,545274.93,0.0
2011-05-05,545274.93,0,0.0,545274.93,0.0
2011-05-06,545274.93,0,0.0,545274.93,0.0
2011-05-09,545274.93,0,0.0,545274.93,0.0
2011-05-10,545274.93,0,0.0,545274.93,0.0
2011-05-11,545274.93,0,0.0,545274.93,0.0
2011-05-12,545274.93,0,0.0,545274.93,0.0
2011-05-13,545274.93,0,0.0,545274.93,0.0
2011-05-16,545274.93,0,0.0,545274.93,0.0
2011-05-17,545274.93,0,0.0,545274.93,0.0
2011-05-18,545274.93,0,0.0,545274.93,0.0
2011-05-19,545274.93,0,0.0,545274.93,0.0
2011-05-20,545274.93,0,0.0,545274.93,0.0
2011-05-23,545274.93,0,0.0,545274.93,0.0
2011-05-24,545274.93,0,0.0,545274.93,0.0
2011-05-25,545274.93,0,0.0,545274.93,0.0
2011-05-26,545274.93,0,0.0,545274.93,0.0
2011-05-27,545274.93,0,0.0,545274.93,0.0
2011-05-30,545274.93,0,0.0,545274.93,0.0
2011-05-31,545274.93,0,0.0,545274.93,0.0
2011-06-01,545274.93,0,0.0,545274.93,0.0
2011-06-02,545274.93,0,0.0,545274.93,0.0
2011-06-03,545274.93,0,0.0,545274.93,0.0
2011-06-07,545274.93,0,0.0,545274.93,0.0
2011-06-08,545274.93,0,0.0,545274.93,0.0
2011-06-09,545274.93,0,0.0,545274.93,0.0
2011-06-10,545274.93,0,0.0,545274.93,0.0
2011-06-13,545274.93,0,0.0,545274.93,0.0
2011-06-14,545274.93,0,0.0,545274.93,0.0
2011-06-15,545274.93,0,0.0,545274.93,0.0
2011-06-16,545274.93,0,0.0,545274.93,0.0
2011-06-17,545274.93,0,0.0,545274.93,0.0
2011-06-20,545274.93,0,0.0,545274.93,0.0
2011-06-21,545274.93,0,0.0,545274.93,0.0
2011-06-22,545274.93,0,0.0,545274.93,0.0
2011-06-23,635.647,0,544203.92,544839.567,435.363
2011-06-24,635.647,0,557054.48,557690.127,0.0
2011-06-27,635.647,0,558714.16,559349.807,0.0
2011-06-28,635.647,0,559678.32,560313.967,0.0
2011-06-29,635.647,0,552031.28,552666.927,0.0
2011-06-30,635.647,0,560112.56,560748.207,0.0
2011-07-01,635.647,0,561154.0,561789.647,0.0
2011-07-04,635.647,0,574444.32,575079.967,0.0
2011-07-05,635.647,0,574540.0,575175.647,0.0
2011-07-06,635.647,0,572922.64,573558.287,0.0
2011-07-07,635.647,0,570709.12,571344.767,0.0
2011-07-08,635.647,0,572089.12,572724.767,0.0
2011-07-11,635.647,0,572830.64,573466.287,0.0
2011-07-12,635.647,0,562469.6,563105.247,0.0
2011-07-13,635.647,0,571550.0,572185.647,0.0
2011-07-14,635.647,0,573298.0,573933.647,0.0
2011-07-15,635.647,0,575715.76,576351.407,0.0
2011-07-18,635.647,0,574558.4,575194.047,0.0
2011-07-19,635.647,0,569502.08,570137.727,0.0
2011-07-20,635.647,0,568848.88,569484.527,0.0
2011-07-21,563067.101,0,0.0,563067.101,450.305
2011-07-22,563067.101,0,0.0,563067.101,0.0
2011-07-25,563067.101,0,0.0,563067.101,0.0
2011-07-26,563067.101,0,0.0,563067.101,0.0
2011-07-27,563067.101,0,0.0,563067.101,0.0
2011-07-28,563067.101,0,0.0,563067.101,0.0
2011-07-29,563067.101,0,0.0,563067.101,0.0
2011-08-01,563067.101,0,0.0,563067.101,0.0
2011-08-02,563067.101,0,0.0,563067.101,0.0
2011-08-03,563067.101,0,0.0,563067.101,0.0
2011-08-04,563067.101,0,0.0,563067.101,0.0
2011-08-05,563067.101,0,0.0,563067.101,0.0
2011-08-08,563067.101,0,0.0,563067.101,0.0
2011-08-09,563067.101,0,0.0,563067.101,0.0
2011-08-10,563067.101,0,0.0,563067.101,0.0
2011-08-11,563067.101,0,0.0,563067.101,0.0
2011-08-12,563067.101,0,0.0,563067.101,0.0
2011-08-15,563067.101,0,0.0,563067.101,0.0
2011-08-16,563067.101,0,0.0,563067.101,0.0
2011-08-17,563067.101,0,0.0,563067.101,0.0
2011-08-18,563067.101,0,0.0,563067.101,0.0
2011-08-19,563067.101,0,0.0,563067.101,0.0
2011-08-22,563067.101,0,0.0,563067.101,0.0
2011-08-23,563067.101,0,0.0,563067.101,0.0
2011-08-24,563067.101,0,0.0,563067.101,0.0
2011-08-25,2177.628,0,560441.12,562618.748,448.353
2011-08-26,2177.628,0,559935.46,562113.088,0.0
2011-08-29,552329.485,0,0.0,552329.485,440.474
2011-08-30,552329.485,0,0.0,552329.485,0.0
2011-08-31,552329.485,0,0.0,552329.485,0.0
2011-09-01,552329.485,0,0.0,552329.485,0.0
2011-09-02,552329.485,0,0.0,552329.485,0.0
2011-09-05,552329.485,0,0.0,552329.485,0.0
2011-09-06,552329.485,0,0.0,552329.485,0.0
2011-09-07,552329.485,0,0.0,552329.485,0.0
2011-09-08,552329.485,0,0.0,552329.485,0.0
2011-09-09,552329.485,0,0.0,552329.485,0.0
2011-09-13,552329.485,0,0.0,552329.485,0.0
2011-09-14,552329.485,0,0.0,552329.485,0.0
2011-09-15,552329.485,0,0.0,552329.485,0.0
2011-09-16,552329.485,0,0.0,552329.485,0.0
2011-09-19,552329.485,0,0.0,552329.485,0.0
2011-09-20,552329.485,0,0.0,552329.485,0.0
2011-09-21,552329.485,0,0.0,552329.485,0.0
2011-09-22,552329.485,0,0.0,552329.485,0.0
2011-09-23,552329.485,0,0.0,552329.485,0.0
2011-09-26,552329.485,0,0.0,552329.485,0.0
2011-09-27,552329.485,0,0.0,552329.485,0.0
2011-09-28,552329.485,0,0.0,552329.485,0.0
2011-09-29,552329.485,0,0.0,552329.485,0.0
2011-09-30,552329.485,0,0.0,552329.485,0.0
2011-10-10,552329.485,0,0.0,552329.485,0.0
2011-10-11,552329.485,0,0.0,552329.485,0.0
2011-10-12,552329.485,0,0.0,552329.485,0.0
2011-10-13,552329.485,0,0.0,552329.485,0.0
2011-10-14,552329.485,0,0.0,552329.485,0.0
2011-10-17,-170.812,0,552058.65,551887.838,441.647
2011-10-18,535987.388,0,0.0,535987.388,429.27
2011-10-19,535987.388,0,0.0,535987.388,0.0
2011-10-20,535987.388,0,0.0,535987.388,0.0
2011-10-21,535987.388,0,0.0,535987.388,0.0
2011-10-24,535987.388,0,0.0,535987.388,0.0
2011-10-25,-26.761,0,535585.68,535558.919,428.469
2011-10-26,-26.761,0,540936.6,540909.839,0.0
2011-10-27,-26.761,0,542125.92,542099.159,0.0
2011-10-28,-26.761,0,552640.08,552613.319,0.0
2011-10-31,-26.761,0,549843.24,549816.479,0.0
2011-11-01,-26.761,0,550296.12,550269.359,0.0
2011-11-02,-26.761,0,559447.56,559420.799,0.0
2011-11-03,-26.761,0,559837.2,559810.439,0.0
2011-11-04,-26.761,0,563805.0,563778.239,0.0
2011-11-07,-26.761,0,558195.0,558168.239,0.0
2011-11-08,-26.761,0,556452.84,556426.079,0.0
2011-11-09,-26.761,0,561336.6,561309.839,0.0
2011-11-10,-26.761,0,550716.36,550689.599,0.0
2011-11-11,-26.761,0,549780.0,549753.239,0.0
2011-11-14,-26.761,0,561040.8,561014.039,0.0
2011-11-15,-26.761,0,559914.72,559887.959,0.0
2011-11-16,544241.956,0,0.0,544241.956,435.764
2011-11-17,544241.956,0,0.0,544241.956,0.0
2011-11-18,544241.956,0,0.0,544241.956,0.0
2011-11-21,544241.956,0,0.0,544241.956,0.0
2011-11-22,544241.956,0,0.0,544241.956,0.0
2011-11-23,544241.956,0,0.0,544241.956,0.0
2011-11-24,544241.956,0,0.0,544241.956,0.0
2011-11-25,544241.956,0,0.0,544241.956,0.0
2011-11-28,544241.956,0,0.0,544241.956,0.0
2011-11-29,544241.956,0,0.0,544241.956,0.0
2011-11-30,544241.956,0,0.0,544241.956,0.0
2011-12-01,544241.956,0,0.0,544241.956,0.0
2011-12-02,544241.956,0,0.0,544241.956,0.0
2011-12-05,544241.956,0,0.0,544241.956,0.0
2011-12-06,544241.956,0,0.0,544241.956,0.0
2011-12-07,544241.956,0,0.0,544241.956,0.0
2011-12-08,544241.956,0,0.0,544241.956,0.0
2011-12-09,544241.956,0,0.0,544241.956,0.0
2011-12-12,544241.956,0,0.0,544241.956,0.0
2011-12-13,544241.956,0,0.0,544241.956,0.0
2011-12-14,544241.956,0,0.0,544241.956,0.0
2011-12-15,544241.956,0,0.0,544241.956,0.0
2011-12-16,544241.956,0,0.0,544241.956,0.0
2011-12-19,544241.956,0,0.0,544241.956,0.0
2011-12-20,544241.956,0,0.0,544241.956,0.0
2011-12-21,544241.956,0,0.0,544241.956,0.0
2011-12-22,544241.956,0,0.0,544241.956,0.0
2011-12-23,544241.956,0,0.0,544241.956,0.0
2011-12-26,544241.956,0,0.0,544241.956,0.0
2011-12-27,544241.956,0,0.0,544241.956,0.0
2011-12-28,544241.956,0,0.0,544241.956,0.0
2011-12-29,544241.956,0,0.0,544241.956,0.0
2011-12-30,544241.956,0,0.0,544241.956,0.0
2012-01-04,544241.956,0,0.0,544241.956,0.0
2012-01-05,544241.956,0,0.0,544241.956,0.0
2012-01-06,544241.956,0,0.0,544241.956,0.0
2012-01-09,1405.504,0,542402.53,543808.034,433.922
2012-01-10,1405.504,0,560443.15,561848.654,0.0
2012-01-11,1405.504,0,557754.69,559160.194,0.0
2012-01-12,1405.504,0,557665.38,559070.884,0.0
2012-01-13,1405.504,0,548301.57,549707.074,0.0
2012-01-16,538129.63,0,0.0,538129.63,429.723
2012-01-17,1289.702,0,536410.8,537700.502,429.129
2012-01-18,1289.702,0,528037.42,529327.122,0.0
2012-01-19,1289.702,0,538100.3,539390.002,0.0
2012-01-20,1289.702,0,545891.62,547181.322,0.0
2012-01-30,1289.702,0,536436.96,537726.662,0.0
2012-01-31,1289.702,0,537208.68,538498.382,0.0
2012-02-01,1289.702,0,529519.82,530809.522,0.0
2012-02-02,1289.702,0,542000.32,543290.022,0.0
2012-02-03,1289.702,0,546327.62,547617.322,0.0
2012-02-06,1289.702,0,545941.76,547231.462,0.0
2012-02-07,1289.702,0,535833.1,537122.802,0.0
2012-02-08,1289.702,0,551156.32,552446.022,0.0
2012-02-09,1289.702,0,551372.14,552661.842,0.0
2012-02-10,1289.702,0,552329.16,553618.862,0.0
2012-02-13,1289.702,0,551971.64,553261.342,0.0
2012-02-14,1289.702,0,549819.98,551109.682,0.0
2012-02-15,1289.702,0,555814.98,557104.682,0.0
2012-02-16,1289.702,0,552863.26,554152.962,0.0
2012-02-17,1289.702,0,553085.62,554375.322,0.0
2012-02-20,1289.702,0,553874.78,555164.482,0.0
2012-02-21,1289.702,0,558614.1,559903.802,0.0
2012-02-22,1289.702,0,566250.64,567540.342,0.0
2012-02-23,1289.702,0,568164.68,569454.382,0.0
2012-02-24,1289.702,0,577268.36,578558.062,0.0
2012-02-27,1289.702,0,579132.26,580421.962,0.0
2012-02-28,1289.702,0,580416.28,581705.982,0.0
2012-02-29,1289.702,0,574242.52,575532.222,0.0
2012-03-01,1289.702,0,574068.12,575357.822,0.0
2012-03-02,1289.702,0,584224.74,585514.442,0.0
2012-03-05,1289.702,0,580468.6,581758.302,0.0
2012-03-06,1289.702,0,571388.9,572678.602,0.0
2012-03-07,1289.702,0,567454.0,568743.702,0.0
2012-03-08,1289.702,0,574602.22,575891.922,0.0
2012-03-09,1289.702,0,580817.4,582107.102,0.0
2012-03-12,1289.702,0,578659.2,579948.902,0.0
2012-03-13,1289.702,0,584473.26,585762.962,0.0
2012-03-14,568749.351,0,0.0,568749.351,454.331
2012-03-15,568749.351,0,0.0,568749.351,0.0
2012-03-16,568749.351,0,0.0,568749.351,0.0
2012-03-19,568749.351,0,0.0,568749.351,0.0
2012-03-20,568749.351,0,0.0,568749.351,0.0
2012-03-21,568749.351,0,0.0,568749.351,0.0
2012-03-22,568749.351,0,0.0,568749.351,0.0
2012-03-23,568749.351,0,0.0,568749.351,0.0
2012-03-26,568749.351,0,0.0,568749.351,0.0
2012-03-27,568749.351,0,0.0,568749.351,0.0
2012-03-28,568749.351,0,0.0,568749.351,0.0
2012-03-29,568749.351,0,0.0,568749.351,0.0
2012-03-30,568749.351,0,0.0,568749.351,0.0
2012-04-05,568749.351,0,0.0,568749.351,0.0
2012-04-06,568749.351,0,0.0,568749.351,0.0
2012-04-09,568749.351,0,0.0,568749.351,0.0
2012-04-10,568749.351,0,0.0,568749.351,0.0
2012-04-11,568749.351,0,0.0,568749.351,0.0
2012-04-12,227.657,0,568067.24,568294.897,454.454
2012-04-13,227.657,0,570279.45,570507.107,0.0
2012-04-16,227.657,0,568862.84,569090.497,0.0
2012-04-17,561533.732,0,0.0,561533.732,449.404
2012-04-18,2105.898,0,558980.65,561086.548,447.185
