date,cash,market_value,static_unit_net_value,total_value,unit_net_value,units
2011-03-03,2572.154,567022.72,5.734,569594.874,5.695949,100000
2011-03-04,2572.154,575637.92,5.696,578210.074,5.782101,100000
2011-03-07,2572.154,586873.76,5.782,589445.914,5.894459,100000
2011-03-08,2572.154,587392.96,5.894,589965.114,5.899651,100000
2011-03-09,2572.154,587639.36,5.9,590211.514,5.902115,100000
2011-03-10,2572.154,577325.76,5.902,579897.914,5.798979,100000
2011-03-11,2572.154,571538.88,5.799,574111.034,5.74111,100000
2011-03-14,2572.154,574273.92,5.741,576846.074,5.768461,100000
2011-03-15,566017.997,0.0,5.768,566017.997,5.66018,100000
2011-03-16,379.047,565186.8,5.66,565565.847,5.655658,100000
2011-03-17,556229.411,0.0,5.656,556229.411,5.562294,100000
2011-03-18,556229.411,0.0,5.562,556229.411,5.562294,100000
2011-03-21,556229.411,0.0,5.562,556229.411,5.562294,100000
2011-03-22,556229.411,0.0,5.562,556229.411,5.562294,100000
2011-03-23,747.281,555038.1,5.562,555785.381,5.557854,100000
2011-03-24,553036.296,0.0,5.558,553036.296,5.530363,100000
2011-03-25,2417.993,550178.16,5.53,552596.153,5.525962,100000
2011-03-28,2417.993,549525.19,5.526,551943.183,5.519432,100000
2011-03-29,546065.387,0.0,5.519,546065.387,5.460654,100000
2011-03-30,546065.387,0.0,5.461,546065.387,5.460654,100000
2011-03-31,546065.387,0.0,5.461,546065.387,5.460654,100000
2011-04-01,2357.588,543273.18,5.461,545630.768,5.456308,100000
2011-04-06,2357.588,549637.62,5.456,551995.208,5.519952,100000
2011-04-07,2357.588,551853.72,5.52,554211.308,5.542113,100000
2011-04-08,2357.588,556657.76,5.542,559015.348,5.590153,100000
2011-04-11,2357.588,553349.38,5.59,555706.968,5.55707,100000
2011-04-12,2357.588,552243.82,5.557,554601.408,5.546014,100000
2011-04-13,2357.588,559756.98,5.546,562114.568,5.621146,100000
2011-04-14,2357.588,556690.96,5.621,559048.548,5.590485,100000
2011-04-15,2357.588,557584.04,5.59,559941.628,5.599416,100000
2011-04-18,2357.588,557667.04,5.599,560024.628,5.600246,100000
2011-04-19,549024.365,0.0,5.6,549024.365,5.490244,100000
2011-04-20,549024.365,0.0,5.49,549024.365,5.490244,100000
2011-04-21,1220.422,547366.05,5.49,548586.472,5.485865,100000
2011-04-22,545274.93,0.0,5.486,545274.93,5.452749,100000
2011-04-25,545274.93,0.0,5.453,545274.93,5.452749,100000
2011-04-26,545274.93,0.0,5.453,545274.93,5.452749,100000
2011-04-27,545274.93,0.0,5.453,545274.93,5.452749,100000
2011-04-28,545274.93,0.0,5.453,545274.93,5.452749,100000
2011-04-29,545274.93,0.0,5.453,545274.93,5.452749,100000
2011-05-03,545274.93,0.0,5.453,545274.93,5.452749,100000
2011-05-04,545274.93,0.0,5.453,545274.93,5.452749,100000
2011-05-05,545274.93,0.0,5.453,545274.93,5.452749,100000
2011-05-06,545274.93,0.0,5.453,545274.93,5.452749,100000
2011-05-09,545274.93,0.0,5.453,545274.93,5.452749,100000
2011-05-10,545274.93,0.0,5.453,545274.93,5.452749,100000
2011-05-11,545274.93,0.0,5.453,545274.93,5.452749,100000
2011-05-12,545274.93,0.0,5.453,545274.93,5.452749,100000
2011-05-13,545274.93,0.0,5.453,545274.93,5.452749,100000
2011-05-16,545274.93,0.0,5.453,545274.93,5.452749,100000
2011-05-17,545274.93,0.0,5.453,545274.93,5.452749,100000
2011-05-18,545274.93,0.0,5.453,545274.93,5.452749,100000
2011-05-19,545274.93,0.0,5.453,545274.93,5.452749,100000
2011-05-20,545274.93,0.0,5.453,545274.93,5.452749,100000
2011-05-23,545274.93,0.0,5.453,545274.93,5.452749,100000
2011-05-24,545274.93,0.0,5.453,545274.93,5.452749,100000
2011-05-25,545274.93,0.0,5.453,545274.93,5.452749,100000
2011-05-26,545274.93,0.0,5.453,545274.93,5.452749,100000
2011-05-27,545274.93,0.0,5.453,545274.93,5.452749,100000
2011-05-30,545274.93,0.0,5.453,545274.93,5.452749,100000
2011-05-31,545274.93,0.0,5.453,545274.93,5.452749,100000
2011-06-01,545274.93,0.0,5.453,545274.93,5.452749,100000
2011-06-02,545274.93,0.0,5.453,545274.93,5.452749,100000
2011-06-03,545274.93,0.0,5.453,545274.93,5.452749,100000
2011-06-07,545274.93,0.0,5.453,545274.93,5.452749,100000
2011-06-08,545274.93,0.0,5.453,545274.93,5.452749,100000
2011-06-09,545274.93,0.0,5.453,545274.93,5.452749,100000
2011-06-10,545274.93,0.0,5.453,545274.93,5.452749,100000
2011-06-13,545274.93,0.0,5.453,545274.93,5.452749,100000
2011-06-14,545274.93,0.0,5.453,545274.93,5.452749,100000
2011-06-15,545274.93,0.0,5.453,545274.93,5.452749,100000
2011-06-16,545274.93,0.0,5.453,545274.93,5.452749,100000
2011-06-17,545274.93,0.0,5.453,545274.93,5.452749,100000
2011-06-20,545274.93,0.0,5.453,545274.93,5.452749,100000
2011-06-21,545274.93,0.0,5.453,545274.93,5.452749,100000
2011-06-22,545274.93,0.0,5.453,545274.93,5.452749,100000
2011-06-23,635.647,544203.92,5.453,544839.567,5.448396,100000
2011-06-24,635.647,557054.48,5.448,557690.127,5.576901,100000
2011-06-27,635.647,558714.16,5.577,559349.807,5.593498,100000
2011-06-28,635.647,559678.32,5.593,560313.967,5.60314,100000
2011-06-29,635.647,552031.28,5.603,552666.927,5.526669,100000
2011-06-30,635.647,560112.56,5.527,560748.207,5.607482,100000
2011-07-01,635.647,561154.0,5.607,561789.647,5.617896,100000
2011-07-04,635.647,574444.32,5.618,575079.967,5.7508,100000
2011-07-05,635.647,574540.0,5.751,575175.647,5.751756,100000
2011-07-06,635.647,572922.64,5.752,573558.287,5.735583,100000
2011-07-07,635.647,570709.12,5.736,571344.767,5.713448,100000
2011-07-08,635.647,572089.12,5.713,572724.767,5.727248,100000
2011-07-11,635.647,572830.64,5.727,573466.287,5.734663,100000
2011-07-12,635.647,562469.6,5.735,563105.247,5.631052,100000
2011-07-13,635.647,571550.0,5.631,572185.647,5.721856,100000
2011-07-14,635.647,573298.0,5.722,573933.647,5.739336,100000
2011-07-15,635.647,575715.76,5.739,576351.407,5.763514,100000
2011-07-18,635.647,574558.4,5.764,575194.047,5.75194,100000
2011-07-19,635.647,569502.08,5.752,570137.727,5.701377,100000
2011-07-20,635.647,568848.88,5.701,569484.527,5.694845,100000
2011-07-21,563067.101,0.0,5.695,563067.101,5.630671,100000
2011-07-22,563067.101,0.0,5.631,563067.101,5.630671,100000
2011-07-25,563067.101,0.0,5.631,563067.101,5.630671,100000
2011-07-26,563067.101,0.0,5.631,563067.101,5.630671,100000
2011-07-27,563067.101,0.0,5.631,563067.101,5.630671,100000
2011-07-28,563067.101,0.0,5.631,563067.101,5.630671,100000
2011-07-29,563067.101,0.0,5.631,563067.101,5.630671,100000
2011-08-01,563067.101,0.0,5.631,563067.101,5.630671,100000
2011-08-02,563067.101,0.0,5.631,563067.101,5.630671,100000
2011-08-03,563067.101,0.0,5.631,563067.101,5.630671,100000
2011-08-04,563067.101,0.0,5.631,563067.101,5.630671,100000
2011-08-05,563067.101,0.0,5.631,563067.101,5.630671,100000
2011-08-08,563067.101,0.0,5.631,563067.101,5.630671,100000
2011-08-09,563067.101,0.0,5.631,563067.101,5.630671,100000
2011-08-10,563067.101,0.0,5.631,563067.101,5.630671,100000
2011-08-11,563067.101,0.0,5.631,563067.101,5.630671,100000
2011-08-12,563067.101,0.0,5.631,563067.101,5.630671,100000
2011-08-15,563067.101,0.0,5.631,563067.101,5.630671,100000
2011-08-16,563067.101,0.0,5.631,563067.101,5.630671,100000
2011-08-17,563067.101,0.0,5.631,563067.101,5.630671,100000
2011-08-18,563067.101,0.0,5.631,563067.101,5.630671,100000
2011-08-19,563067.101,0.0,5.631,563067.101,5.630671,100000
2011-08-22,563067.101,0.0,5.631,563067.101,5.630671,100000
2011-08-23,563067.101,0.0,5.631,563067.101,5.630671,100000
2011-08-24,563067.101,0.0,5.631,563067.101,5.630671,100000
2011-08-25,2177.628,560441.12,5.631,562618.748,5.626187,100000
2011-08-26,2177.628,559935.46,5.626,562113.088,5.621131,100000
2011-08-29,552329.485,0.0,5.621,552329.485,5.523295,100000
2011-08-30,552329.485,0.0,5.523,552329.485,5.523295,100000
2011-08-31,552329.485,0.0,5.523,552329.485,5.523295,100000
2011-09-01,552329.485,0.0,5.523,552329.485,5.523295,100000
2011-09-02,552329.485,0.0,5.523,552329.485,5.523295,100000
2011-09-05,552329.485,0.0,5.523,552329.485,5.523295,100000
2011-09-06,552329.485,0.0,5.523,552329.485,5.523295,100000
2011-09-07,552329.485,0.0,5.523,552329.485,5.523295,100000
2011-09-08,552329.485,0.0,5.523,552329.485,5.523295,100000
2011-09-09,552329.485,0.0,5.523,552329.485,5.523295,100000
2011-09-13,552329.485,0.0,5.523,552329.485,5.523295,100000
2011-09-14,552329.485,0.0,5.523,552329.485,5.523295,100000
2011-09-15,552329.485,0.0,5.523,552329.485,5.523295,100000
2011-09-16,552329.485,0.0,5.523,552329.485,5.523295,100000
2011-09-19,552329.485,0.0,5.523,552329.485,5.523295,100000
2011-09-20,552329.485,0.0,5.523,552329.485,5.523295,100000
2011-09-21,552329.485,0.0,5.523,552329.485,5.523295,100000
2011-09-22,552329.485,0.0,5.523,552329.485,5.523295,100000
2011-09-23,552329.485,0.0,5.523,552329.485,5.523295,100000
2011-09-26,552329.485,0.0,5.523,552329.485,5.523295,100000
2011-09-27,552329.485,0.0,5.523,552329.485,5.523295,100000
2011-09-28,552329.485,0.0,5.523,552329.485,5.523295,100000
2011-09-29,552329.485,0.0,5.523,552329.485,5.523295,100000
2011-09-30,552329.485,0.0,5.523,552329.485,5.523295,100000
2011-10-10,552329.485,0.0,5.523,552329.485,5.523295,100000
2011-10-11,552329.485,0.0,5.523,552329.485,5.523295,100000
2011-10-12,552329.485,0.0,5.523,552329.485,5.523295,100000
2011-10-13,552329.485,0.0,5.523,552329.485,5.523295,100000
2011-10-14,552329.485,0.0,5.523,552329.485,5.523295,100000
2011-10-17,-170.812,552058.65,5.523,551887.838,5.518878,100000
2011-10-18,535987.388,0.0,5.519,535987.388,5.359874,100000
2011-10-19,535987.388,0.0,5.36,535987.388,5.359874,100000
2011-10-20,535987.388,0.0,5.36,535987.388,5.359874,100000
2011-10-21,535987.388,0.0,5.36,535987.388,5.359874,100000
2011-10-24,535987.388,0.0,5.36,535987.388,5.359874,100000
2011-10-25,-26.761,535585.68,5.36,535558.919,5.355589,100000
2011-10-26,-26.761,540936.6,5.356,540909.839,5.409098,100000
2011-10-27,-26.761,542125.92,5.409,542099.159,5.420992,100000
2011-10-28,-26.761,552640.08,5.421,552613.319,5.526133,100000
2011-10-31,-26.761,549843.24,5.526,549816.479,5.498165,100000
2011-11-01,-26.761,550296.12,5.498,550269.359,5.502694,100000
2011-11-02,-26.761,559447.56,5.503,559420.799,5.594208,100000
2011-11-03,-26.761,559837.2,5.594,559810.439,5.598104,100000
2011-11-04,-26.761,563805.0,5.598,563778.239,5.637782,100000
2011-11-07,-26.761,558195.0,5.638,558168.239,5.581682,100000
2011-11-08,-26.761,556452.84,5.582,556426.079,5.564261,100000
2011-11-09,-26.761,561336.6,5.564,561309.839,5.613098,100000
2011-11-10,-26.761,550716.36,5.613,550689.599,5.506896,100000
2011-11-11,-26.761,549780.0,5.507,549753.239,5.497532,100000
2011-11-14,-26.761,561040.8,5.498,561014.039,5.61014,100000
2011-11-15,-26.761,559914.72,5.61,559887.959,5.59888,100000
2011-11-16,544241.956,0.0,5.599,544241.956,5.44242,100000
2011-11-17,544241.956,0.0,5.442,544241.956,5.44242,100000
2011-11-18,544241.956,0.0,5.442,544241.956,5.44242,100000
2011-11-21,544241.956,0.0,5.442,544241.956,5.44242,100000
2011-11-22,544241.956,0.0,5.442,544241.956,5.44242,100000
2011-11-23,544241.956,0.0,5.442,544241.956,5.44242,100000
2011-11-24,544241.956,0.0,5.442,544241.956,5.44242,100000
2011-11-25,544241.956,0.0,5.442,544241.956,5.44242,100000
2011-11-28,544241.956,0.0,5.442,544241.956,5.44242,100000
2011-11-29,544241.956,0.0,5.442,544241.956,5.44242,100000
2011-11-30,544241.956,0.0,5.442,544241.956,5.44242,100000
2011-12-01,544241.956,0.0,5.442,544241.956,5.44242,100000
2011-12-02,544241.956,0.0,5.442,544241.956,5.44242,100000
2011-12-05,544241.956,0.0,5.442,544241.956,5.44242,100000
2011-12-06,544241.956,0.0,5.442,544241.956,5.44242,100000
2011-12-07,544241.956,0.0,5.442,544241.956,5.44242,100000
2011-12-08,544241.956,0.0,5.442,544241.956,5.44242,100000
2011-12-09,544241.956,0.0,5.442,544241.956,5.44242,100000
2011-12-12,544241.956,0.0,5.442,544241.956,5.44242,100000
2011-12-13,544241.956,0.0,5.442,544241.956,5.44242,100000
2011-12-14,544241.956,0.0,5.442,544241.956,5.44242,100000
2011-12-15,544241.956,0.0,5.442,544241.956,5.44242,100000
2011-12-16,544241.956,0.0,5.442,544241.956,5.44242,100000
2011-12-19,544241.956,0.0,5.442,544241.956,5.44242,100000
2011-12-20,544241.956,0.0,5.442,544241.956,5.44242,100000
2011-12-21,544241.956,0.0,5.442,544241.956,5.44242,100000
2011-12-22,544241.956,0.0,5.442,544241.956,5.44242,100000
2011-12-23,544241.956,0.0,5.442,544241.956,5.44242,100000
2011-12-26,544241.956,0.0,5.442,544241.956,5.44242,100000
2011-12-27,544241.956,0.0,5.442,544241.956,5.44242,100000
2011-12-28,544241.956,0.0,5.442,544241.956,5.44242,100000
2011-12-29,544241.956,0.0,5.442,544241.956,5.44242,100000
2011-12-30,544241.956,0.0,5.442,544241.956,5.44242,100000
2012-01-04,544241.956,0.0,5.442,544241.956,5.44242,100000
2012-01-05,544241.956,0.0,5.442,544241.956,5.44242,100000
2012-01-06,544241.956,0.0,5.442,544241.956,5.44242,100000
2012-01-09,1405.504,542402.53,5.442,543808.034,5.43808,100000
2012-01-10,1405.504,560443.15,5.438,561848.654,5.618487,100000
2012-01-11,1405.504,557754.69,5.618,559160.194,5.591602,100000
2012-01-12,1405.504,557665.38,5.592,559070.884,5.590709,100000
2012-01-13,1405.504,548301.57,5.591,549707.074,5.497071,100000
2012-01-16,538129.63,0.0,5.497,538129.63,5.381296,100000
2012-01-17,1289.702,536410.8,5.381,537700.502,5.377005,100000
2012-01-18,1289.702,528037.42,5.377,529327.122,5.293271,100000
2012-01-19,1289.702,538100.3,5.293,539390.002,5.3939,100000
2012-01-20,1289.702,545891.62,5.394,547181.322,5.471813,100000
2012-01-30,1289.702,536436.96,5.472,537726.662,5.377267,100000
2012-01-31,1289.702,537208.68,5.377,538498.382,5.384984,100000
2012-02-01,1289.702,529519.82,5.385,530809.522,5.308095,100000
2012-02-02,1289.702,542000.32,5.308,543290.022,5.4329,100000
2012-02-03,1289.702,546327.62,5.433,547617.322,5.476173,100000
2012-02-06,1289.702,545941.76,5.476,547231.462,5.472315,100000
2012-02-07,1289.702,535833.1,5.472,537122.802,5.371228,100000
2012-02-08,1289.702,551156.32,5.371,552446.022,5.52446,100000
2012-02-09,1289.702,551372.14,5.524,552661.842,5.526618,100000
2012-02-10,1289.702,552329.16,5.527,553618.862,5.536189,100000
2012-02-13,1289.702,551971.64,5.536,553261.342,5.532613,100000
2012-02-14,1289.702,549819.98,5.533,551109.682,5.511097,100000
2012-02-15,1289.702,555814.98,5.511,557104.682,5.571047,100000
2012-02-16,1289.702,552863.26,5.571,554152.962,5.54153,100000
2012-02-17,1289.702,553085.62,5.542,554375.322,5.543753,100000
2012-02-20,1289.702,553874.78,5.544,555164.482,5.551645,100000
2012-02-21,1289.702,558614.1,5.552,559903.802,5.599038,100000
2012-02-22,1289.702,566250.64,5.599,567540.342,5.675403,100000
2012-02-23,1289.702,568164.68,5.675,569454.382,5.694544,100000
2012-02-24,1289.702,577268.36,5.695,578558.062,5.785581,100000
2012-02-27,1289.702,579132.26,5.786,580421.962,5.80422,100000
2012-02-28,1289.702,580416.28,5.804,581705.982,5.81706,100000
2012-02-29,1289.702,574242.52,5.817,575532.222,5.755322,100000
2012-03-01,1289.702,574068.12,5.755,575357.822,5.753578,100000
2012-03-02,1289.702,584224.74,5.754,585514.442,5.855144,100000
2012-03-05,1289.702,580468.6,5.855,581758.302,5.817583,100000
2012-03-06,1289.702,571388.9,5.818,572678.602,5.726786,100000
2012-03-07,1289.702,567454.0,5.727,568743.702,5.687437,100000
2012-03-08,1289.702,574602.22,5.687,575891.922,5.758919,100000
2012-03-09,1289.702,580817.4,5.759,582107.102,5.821071,100000
2012-03-12,1289.702,578659.2,5.821,579948.902,5.799489,100000
2012-03-13,1289.702,584473.26,5.799,585762.962,5.85763,100000
2012-03-14,568749.351,0.0,5.858,568749.351,5.687494,100000
2012-03-15,568749.351,0.0,5.687,568749.351,5.687494,100000
2012-03-16,568749.351,0.0,5.687,568749.351,5.687494,100000
2012-03-19,568749.351,0.0,5.687,568749.351,5.687494,100000
2012-03-20,568749.351,0.0,5.687,568749.351,5.687494,100000
2012-03-21,568749.351,0.0,5.687,568749.351,5.687494,100000
2012-03-22,568749.351,0.0,5.687,568749.351,5.687494,100000
2012-03-23,568749.351,0.0,5.687,568749.351,5.687494,100000
2012-03-26,568749.351,0.0,5.687,568749.351,5.687494,100000
2012-03-27,568749.351,0.0,5.687,568749.351,5.687494,100000
2012-03-28,568749.351,0.0,5.687,568749.351,5.687494,100000
2012-03-29,568749.351,0.0,5.687,568749.351,5.687494,100000
2012-03-30,568749.351,0.0,5.687,568749.351,5.687494,100000
2012-04-05,568749.351,0.0,5.687,568749.351,5.687494,100000
2012-04-06,568749.351,0.0,5.687,568749.351,5.687494,100000
2012-04-09,568749.351,0.0,5.687,568749.351,5.687494,100000
2012-04-10,568749.351,0.0,5.687,568749.351,5.687494,100000
2012-04-11,568749.351,0.0,5.687,568749.351,5.687494,100000
2012-04-12,227.657,568067.24,5.687,568294.897,5.682949,100000
2012-04-13,227.657,570279.45,5.683,570507.107,5.705071,100000
2012-04-16,227.657,568862.84,5.705,569090.497,5.690905,100000
2012-04-17,561533.732,0.0,5.691,561533.732,5.615337,100000
2012-04-18,2105.898,558980.65,5.615,561086.548,5.610865,100000
2012-04-19,2105.898,558152.9,5.611,560258.798,5.602588,100000
2012-04-20,2105.898,564770.6,5.603,566876.498,5.668765,100000
2012-04-23,2105.898,560298.6,5.669,562404.498,5.624045,100000
2012-04-24,2105.898,560047.05,5.624,562152.948,5.621529,100000
2012-04-25,2105.898,564587.85,5.622,566693.748,5.666937,100000
2012-04-26,2105.898,565770.35,5.667,567876.248,5.678762,100000
2012-04-27,2105.898,564624.4,5.679,566730.298,5.667303,100000
2012-05-02,2105.898,576950.35,5.667,579056.248,5.790562,100000
2012-05-03,2105.898,578676.8,5.791,580782.698,5.807827,100000
2012-05-04,2105.898,583914.2,5.808,586020.098,5.860201,100000
2012-05-07,2105.898,584322.7,5.86,586428.598,5.864286,100000
2012-05-08,2105.898,582460.8,5.864,584566.698,5.845667,100000
2012-05-09,2105.898,571364.65,5.846,573470.548,5.734705,100000
2012-05-10,2105.898,571300.15,5.735,573406.048,5.73406,100000
2012-05-11,2105.898,566937.8,5.734,569043.698,5.690437,100000
2012-05-14,563994.977,0.0,5.69,563994.977,5.63995,100000
2012-05-15,563994.977,0.0,5.64,563994.977,5.63995,100000
2012-05-16,563994.977,0.0,5.64,563994.977,5.63995,100000
2012-05-17,563994.977,0.0,5.64,563994.977,5.63995,100000
2012-05-18,563994.977,0.0,5.64,563994.977,5.63995,100000
2012-05-21,563994.977,0.0,5.64,563994.977,5.63995,100000
2012-05-22,563994.977,0.0,5.64,563994.977,5.63995,100000
2012-05-23,563994.977,0.0,5.64,563994.977,5.63995,100000
2012-05-24,563994.977,0.0,5.64,563994.977,5.63995,100000
2012-05-25,563994.977,0.0,5.64,563994.977,5.63995,100000
2012-05-28,563994.977,0.0,5.64,563994.977,5.63995,100000
2012-05-29,1565.193,561980.2,5.64,563545.393,5.635454,100000
2012-05-30,1565.193,560159.12,5.635,561724.313,5.617243,100000
2012-05-31,1565.193,557992.48,5.617,559557.673,5.595577,100000
2012-06-01,1565.193,558196.0,5.596,559761.193,5.597612,100000
2012-06-04,543645.541,0.0,5.598,543645.541,5.436455,100000
2012-06-05,543645.541,0.0,5.436,543645.541,5.436455,100000
2012-06-06,543645.541,0.0,5.436,543645.541,5.436455,100000
2012-06-07,543645.541,0.0,5.436,543645.541,5.436455,100000
2012-06-08,543645.541,0.0,5.436,543645.541,5.436455,100000
2012-06-11,543645.541,0.0,5.436,543645.541,5.436455,100000
2012-06-12,543645.541,0.0,5.436,543645.541,5.436455,100000
2012-06-13,543645.541,0.0,5.436,543645.541,5.436455,100000
2012-06-14,543645.541,0.0,5.436,543645.541,5.436455,100000
2012-06-15,543645.541,0.0,5.436,543645.541,5.436455,100000
2012-06-18,543645.541,0.0,5.436,543645.541,5.436455,100000
2012-06-19,543645.541,0.0,5.436,543645.541,5.436455,100000
2012-06-20,543645.541,0.0,5.436,543645.541,5.436455,100000
2012-06-21,543645.541,0.0,5.436,543645.541,5.436455,100000
2012-06-25,543645.541,0.0,5.436,543645.541,5.436455,100000
2012-06-26,543645.541,0.0,5.436,543645.541,5.436455,100000
2012-06-27,543645.541,0.0,5.436,543645.541,5.436455,100000
2012-06-28,543645.541,0.0,5.436,543645.541,5.436455,100000
2012-06-29,543645.541,0.0,5.436,543645.541,5.436455,100000
2012-07-02,543645.541,0.0,5.436,543645.541,5.436455,100000
2012-07-03,543645.541,0.0,5.436,543645.541,5.436455,100000
2012-07-04,543645.541,0.0,5.436,543645.541,5.436455,100000
2012-07-05,543645.541,0.0,5.436,543645.541,5.436455,100000
2012-07-06,543645.541,0.0,5.436,543645.541,5.436455,100000
2012-07-09,543645.541,0.0,5.436,543645.541,5.436455,100000
2012-07-10,543645.541,0.0,5.436,543645.541,5.436455,100000
2012-07-11,543645.541,0.0,5.436,543645.541,5.436455,100000
2012-07-12,543645.541,0.0,5.436,543645.541,5.436455,100000
2012-07-13,543645.541,0.0,5.436,543645.541,5.436455,100000
2012-07-16,543645.541,0.0,5.436,543645.541,5.436455,100000
2012-07-17,543645.541,0.0,5.436,543645.541,5.436455,100000
2012-07-18,543645.541,0.0,5.436,543645.541,5.436455,100000
2012-07-19,543645.541,0.0,5.436,543645.541,5.436455,100000
2012-07-20,543645.541,0.0,5.436,543645.541,5.436455,100000
2012-07-23,543645.541,0.0,5.436,543645.541,5.436455,100000
2012-07-24,543645.541,0.0,5.436,543645.541,5.436455,100000
2012-07-25,543645.541,0.0,5.436,543645.541,5.436455,100000
2012-07-26,543645.541,0.0,5.436,543645.541,5.436455,100000
2012-07-27,543645.541,0.0,5.436,543645.541,5.436455,100000
2012-07-30,543645.541,0.0,5.436,543645.541,5.436455,100000
2012-07-31,543645.541,0.0,5.436,543645.541,5.436455,100000
2012-08-01,543645.541,0.0,5.436,543645.541,5.436455,100000
2012-08-02,543645.541,0.0,5.436,543645.541,5.436455,100000
2012-08-03,543645.541,0.0,5.436,543645.541,5.436455,100000
2012-08-06,1678.844,541533.47,5.436,543212.314,5.432123,100000
2012-08-07,1678.844,542273.49,5.432,543952.334,5.439523,100000
2012-08-08,1678.844,542484.6,5.44,544163.444,5.441634,100000
2012-08-09,1678.844,547455.9,5.442,549134.744,5.491347,100000
2012-08-10,1678.844,544743.25,5.491,546422.094,5.464221,100000
2012-08-13,535139.844,0.0,5.464,535139.844,5.351398,100000
2012-08-14,535139.844,0.0,5.351,535139.844,5.351398,100000
2012-08-15,535139.844,0.0,5.351,535139.844,5.351398,100000
2012-08-16,535139.844,0.0,5.351,535139.844,5.351398,100000
2012-08-17,535139.844,0.0,5.351,535139.844,5.351398,100000
2012-08-20,535139.844,0.0,5.351,535139.844,5.351398,100000
2012-08-21,535139.844,0.0,5.351,535139.844,5.351398,100000
2012-08-22,535139.844,0.0,5.351,535139.844,5.351398,100000
2012-08-23,535139.844,0.0,5.351,535139.844,5.351398,100000
2012-08-24,535139.844,0.0,5.351,535139.844,5.351398,100000
2012-08-27,535139.844,0.0,5.351,535139.844,5.351398,100000
2012-08-28,535139.844,0.0,5.351,535139.844,5.351398,100000
2012-08-29,535139.844,0.0,5.351,535139.844,5.351398,100000
2012-08-30,535139.844,0.0,5.351,535139.844,5.351398,100000
2012-08-31,535139.844,0.0,5.351,535139.844,5.351398,100000
2012-09-03,535139.844,0.0,5.351,535139.844,5.351398,100000
2012-09-04,535139.844,0.0,5.351,535139.844,5.351398,100000
2012-09-05,535139.844,0.0,5.351,535139.844,5.351398,100000
2012-09-06,535139.844,0.0,5.351,535139.844,5.351398,100000
2012-09-07,1762.083,532951.4,5.351,534713.483,5.347135,100000
2012-09-10,1762.083,535134.1,5.347,536896.183,5.368962,100000
2012-09-11,1762.083,531734.7,5.369,533496.783,5.334968,100000
2012-09-12,1762.083,533616.1,5.335,535378.183,5.353782,100000
2012-09-13,1762.083,528645.8,5.354,530407.883,5.304079,100000
2012-09-14,1762.083,532574.2,5.304,534336.283,5.343363,100000
2012-09-17,520847.482,0.0,5.343,520847.482,5.208475,100000
2012-09-18,520847.482,0.0,5.208,520847.482,5.208475,100000
2012-09-19,520847.482,0.0,5.208,520847.482,5.208475,100000
2012-09-20,520847.482,0.0,5.208,520847.482,5.208475,100000
2012-09-21,520847.482,0.0,5.208,520847.482,5.208475,100000
2012-09-24,520847.482,0.0,5.208,520847.482,5.208475,100000
2012-09-25,520847.482,0.0,5.208,520847.482,5.208475,100000
2012-09-26,520847.482,0.0,5.208,520847.482,5.208475,100000
2012-09-27,284.044,520147.32,5.208,520431.364,5.204314,100000
2012-09-28,284.044,529708.41,5.204,529992.454,5.299925,100000
2012-10-08,284.044,524381.55,5.3,524665.594,5.246656,100000
2012-10-09,284.044,535956.96,5.247,536241.004,5.36241,100000
2012-10-10,284.044,536871.72,5.362,537155.764,5.371558,100000
2012-10-11,284.044,531884.43,5.372,532168.474,5.321685,100000
2012-10-12,284.044,532346.43,5.322,532630.474,5.326305,100000
2012-10-15,284.044,530112.66,5.326,530396.704,5.303967,100000
2012-10-16,284.044,530874.96,5.304,531159.004,5.31159,100000
2012-10-17,284.044,531484.8,5.312,531768.844,5.317688,100000
2012-10-18,284.044,539634.48,5.318,539918.524,5.399185,100000
2012-10-19,284.044,538800.57,5.399,539084.614,5.390846,100000
2012-10-22,284.044,540907.29,5.391,541191.334,5.411913,100000
2012-10-23,284.044,534090.48,5.412,534374.524,5.343745,100000
2012-10-24,284.044,533097.18,5.344,533381.224,5.333812,100000
2012-10-25,284.044,529276.44,5.334,529560.484,5.295605,100000
2012-10-26,519135.84,0.0,5.296,519135.84,5.191358,100000
2012-10-29,519135.84,0.0,5.191,519135.84,5.191358,100000
2012-10-30,519135.84,0.0,5.191,519135.84,5.191358,100000
2012-10-31,519135.84,0.0,5.191,519135.84,5.191358,100000
2012-11-01,1699.222,517023.0,5.191,518722.222,5.187222,100000
2012-11-02,1699.222,519023.25,5.187,520722.472,5.207225,100000
2012-11-05,1699.222,517923.0,5.207,519622.222,5.196222,100000
2012-11-06,517033.874,0.0,5.196,517033.874,5.170339,100000
2012-11-07,517033.874,0.0,5.17,517033.874,5.170339,100000
2012-11-08,517033.874,0.0,5.17,517033.874,5.170339,100000
2012-11-09,517033.874,0.0,5.17,517033.874,5.170339,100000
2012-11-12,517033.874,0.0,5.17,517033.874,5.170339,100000
2012-11-13,517033.874,0.0,5.17,517033.874,5.170339,100000
2012-11-14,517033.874,0.0,5.17,517033.874,5.170339,100000
2012-11-15,517033.874,0.0,5.17,517033.874,5.170339,100000
2012-11-16,517033.874,0.0,5.17,517033.874,5.170339,100000
