date,cash,dividend_receivable,market_value,total_value,transaction_cost
2012-05-11,558463.976,0,0.0,558463.976,0.0
2012-05-14,558463.976,0,0.0,558463.976,0.0
2012-05-15,558463.976,0,0.0,558463.976,0.0
2012-05-16,558463.976,0,0.0,558463.976,0.0
2012-05-17,558463.976,0,0.0,558463.976,0.0
2012-05-18,558463.976,0,0.0,558463.976,0.0
2012-05-21,558463.976,0,0.0,558463.976,0.0
2012-05-22,558463.976,0,0.0,558463.976,0.0
2012-05-23,558463.976,0,0.0,558463.976,0.0
2012-05-24,558463.976,0,0.0,558463.976,0.0
2012-05-25,558463.976,0,0.0,558463.976,0.0
2012-05-28,558463.976,0,0.0,558463.976,0.0
2012-05-29,558463.976,0,0.0,558463.976,0.0
2012-05-30,558463.976,0,0.0,558463.976,0.0
2012-05-31,558463.976,0,0.0,558463.976,0.0
2012-06-01,558463.976,0,0.0,558463.976,0.0
2012-06-04,558463.976,0,0.0,558463.976,0.0
2012-06-05,558463.976,0,0.0,558463.976,0.0
2012-06-06,558463.976,0,0.0,558463.976,0.0
2012-06-07,558463.976,0,0.0,558463.976,0.0
2012-06-08,558463.976,0,0.0,558463.976,0.0
2012-06-11,558463.976,0,0.0,558463.976,0.0
2012-06-12,558463.976,0,0.0,558463.976,0.0
2012-06-13,558463.976,0,0.0,558463.976,0.0
2012-06-14,558463.976,0,0.0,558463.976,0.0
2012-06-15,558463.976,0,0.0,558463.976,0.0
2012-06-18,558463.976,0,0.0,558463.976,0.0
2012-06-19,558463.976,0,0.0,558463.976,0.0
2012-06-20,558463.976,0,0.0,558463.976,0.0
2012-06-21,558463.976,0,0.0,558463.976,0.0
2012-06-25,558463.976,0,0.0,558463.976,0.0
2012-06-26,558463.976,0,0.0,558463.976,0.0
2012-06-27,558463.976,0,0.0,558463.976,0.0
2012-06-28,558463.976,0,0.0,558463.976,0.0
2012-06-29,558463.976,0,0.0,558463.976,0.0
2012-07-02,558463.976,0,0.0,558463.976,0.0
2012-07-03,558463.976,0,0.0,558463.976,0.0
2012-07-04,558463.976,0,0.0,558463.976,0.0
2012-07-05,558463.976,0,0.0,558463.976,0.0
2012-07-06,558463.976,0,0.0,558463.976,0.0
2012-07-09,558463.976,0,0.0,558463.976,0.0
2012-07-10,558463.976,0,0.0,558463.976,0.0
2012-07-11,558463.976,0,0.0,558463.976,0.0
2012-07-12,558463.976,0,0.0,558463.976,0.0
2012-07-13,558463.976,0,0.0,558463.976,0.0
2012-07-16,558463.976,0,0.0,558463.976,0.0
2012-07-17,558463.976,0,0.0,558463.976,0.0
2012-07-18,558463.976,0,0.0,558463.976,0.0
2012-07-19,558463.976,0,0.0,558463.976,0.0
2012-07-20,558463.976,0,0.0,558463.976,0.0
2012-07-23,558463.976,0,0.0,558463.976,0.0
2012-07-24,558463.976,0,0.0,558463.976,0.0
2012-07-25,558463.976,0,0.0,558463.976,0.0
2012-07-26,558463.976,0,0.0,558463.976,0.0
2012-07-27,558463.976,0,0.0,558463.976,0.0
2012-07-30,558463.976,0,0.0,558463.976,0.0
2012-07-31,558463.976,0,0.0,558463.976,0.0
2012-08-01,558463.976,0,0.0,558463.976,0.0
2012-08-02,558463.976,0,0.0,558463.976,0.0
2012-08-03,558463.976,0,0.0,558463.976,0.0
2012-08-06,558463.976,0,0.0,558463.976,0.0
2012-08-07,558463.976,0,0.0,558463.976,0.0
2012-08-08,558463.976,0,0.0,558463.976,0.0
2012-08-09,558463.976,0,0.0,558463.976,0.0
2012-08-10,558463.976,0,0.0,558463.976,0.0
2012-08-13,558463.976,0,0.0,558463.976,0.0
2012-08-14,558463.976,0,0.0,558463.976,0.0
2012-08-15,558463.976,0,0.0,558463.976,0.0
2012-08-16,558463.976,0,0.0,558463.976,0.0
2012-08-17,558463.976,0,0.0,558463.976,0.0
2012-08-20,558463.976,0,0.0,558463.976,0.0
2012-08-21,558463.976,0,0.0,558463.976,0.0
2012-08-22,558463.976,0,0.0,558463.976,0.0
2012-08-23,558463.976,0,0.0,558463.976,0.0
2012-08-24,558463.976,0,0.0,558463.976,0.0
2012-08-27,558463.976,0,0.0,558463.976,0.0
2012-08-28,558463.976,0,0.0,558463.976,0.0
2012-08-29,558463.976,0,0.0,558463.976,0.0
2012-08-30,558463.976,0,0.0,558463.976,0.0
2012-08-31,558463.976,0,0.0,558463.976,0.0
2012-09-03,558463.976,0,0.0,558463.976,0.0
2012-09-04,558463.976,0,0.0,558463.976,0.0
2012-09-05,558463.976,0,0.0,558463.976,0.0
2012-09-06,558463.976,0,0.0,558463.976,0.0
2012-09-07,558463.976,0,0.0,558463.976,0.0
2012-09-10,558463.976,0,0.0,558463.976,0.0
2012-09-11,558463.976,0,0.0,558463.976,0.0
2012-09-12,558463.976,0,0.0,558463.976,0.0
2012-09-13,558463.976,0,0.0,558463.976,0.0
2012-09-14,558463.976,0,0.0,558463.976,0.0
2012-09-17,558463.976,0,0.0,558463.976,0.0
2012-09-18,558463.976,0,0.0,558463.976,0.0
2012-09-19,558463.976,0,0.0,558463.976,0.0
2012-09-20,558463.976,0,0.0,558463.976,0.0
2012-09-21,558463.976,0,0.0,558463.976,0.0
2012-09-24,558463.976,0,0.0,558463.976,0.0
2012-09-25,558463.976,0,0.0,558463.976,0.0
2012-09-26,558463.976,0,0.0,558463.976,0.0
2012-09-27,558463.976,0,0.0,558463.976,0.0
2012-09-28,558463.976,0,0.0,558463.976,0.0
2012-10-08,558463.976,0,0.0,558463.976,0.0
2012-10-09,558463.976,0,0.0,558463.976,0.0
2012-10-10,558463.976,0,0.0,558463.976,0.0
2012-10-11,558463.976,0,0.0,558463.976,0.0
2012-10-12,558463.976,0,0.0,558463.976,0.0
2012-10-15,558463.976,0,0.0,558463.976,0.0
2012-10-16,558463.976,0,0.0,558463.976,0.0
2012-10-17,558463.976,0,0.0,558463.976,0.0
2012-10-18,558463.976,0,0.0,558463.976,0.0
2012-10-19,558463.976,0,0.0,558463.976,0.0
2012-10-22,558463.976,0,0.0,558463.976,0.0
2012-10-23,558463.976,0,0.0,558463.976,0.0
2012-10-24,558463.976,0,0.0,558463.976,0.0
2012-10-25,558463.976,0,0.0,558463.976,0.0
2012-10-26,558463.976,0,0.0,558463.976,0.0
2012-10-29,558463.976,0,0.0,558463.976,0.0
2012-10-30,558463.976,0,0.0,558463.976,0.0
2012-10-31,558463.976,0,0.0,558463.976,0.0
2012-11-01,558463.976,0,0.0,558463.976,0.0
2012-11-02,558463.976,0,0.0,558463.976,0.0
2012-11-05,558463.976,0,0.0,558463.976,0.0
2012-11-06,558463.976,0,0.0,558463.976,0.0
2012-11-07,558463.976,0,0.0,558463.976,0.0
2012-11-08,558463.976,0,0.0,558463.976,0.0
2012-11-09,558463.976,0,0.0,558463.976,0.0
2012-11-12,558463.976,0,0.0,558463.976,0.0
2012-11-13,558463.976,0,0.0,558463.976,0.0
2012-11-14,558463.976,0,0.0,558463.976,0.0
2012-11-15,558463.976,0,0.0,558463.976,0.0
2012-11-16,558463.976,0,0.0,558463.976,0.0
2012-11-19,558463.976,0,0.0,558463.976,0.0
2012-11-20,558463.976,0,0.0,558463.976,0.0
2012-11-21,558463.976,0,0.0,558463.976,0.0
2012-11-22,558463.976,0,0.0,558463.976,0.0
2012-11-23,558463.976,0,0.0,558463.976,0.0
2012-11-26,558463.976,0,0.0,558463.976,0.0
2012-11-27,558463.976,0,0.0,558463.976,0.0
2012-11-28,558463.976,0,0.0,558463.976,0.0
2012-11-29,558463.976,0,0.0,558463.976,0.0
2012-11-30,558463.976,0,0.0,558463.976,0.0
2012-12-03,558463.976,0,0.0,558463.976,0.0
2012-12-04,558463.976,0,0.0,558463.976,0.0
2012-12-05,558463.976,0,0.0,558463.976,0.0
2012-12-06,558463.976,0,0.0,558463.976,0.0
2012-12-07,558463.976,0,0.0,558463.976,0.0
2012-12-10,558463.976,0,0.0,558463.976,0.0
2012-12-11,558463.976,0,0.0,558463.976,0.0
2012-12-12,558463.976,0,0.0,558463.976,0.0
2012-12-13,558463.976,0,0.0,558463.976,0.0
2012-12-14,-321.515,0,558338.82,558017.305,446.671
2012-12-17,-321.515,0,560907.9,560586.385,0.0
2012-12-18,-321.515,0,561244.44,560922.925,0.0
2012-12-19,-321.515,0,561953.07,561631.555,0.0
2012-12-20,-321.515,0,565202.34,564880.825,0.0
2012-12-21,-321.515,0,562164.0,561842.485,0.0
2012-12-24,-321.515,0,564349.14,564027.625,0.0
2012-12-25,-321.515,0,580270.8,579949.285,0.0
2012-12-26,-321.515,0,582455.94,582134.425,0.0
2012-12-27,-321.515,0,579367.83,579046.315,0.0
2012-12-28,-321.515,0,587771.85,587450.335,0.0
2012-12-31,-321.515,0,597939.15,597617.635,0.0
2013-01-04,-321.515,0,598285.17,597963.655,0.0
2013-01-07,-321.515,0,601027.26,600705.745,0.0
2013-01-08,-321.515,0,598503.21,598181.695,0.0
2013-01-09,-321.515,0,598692.81,598371.295,0.0
2013-01-10,-321.515,0,599745.09,599423.575,0.0
2013-01-11,-321.515,0,588525.51,588203.995,0.0
2013-01-14,-321.515,0,610919.64,610598.125,0.0
2013-01-15,-321.515,0,615218.82,614897.305,0.0
2013-01-16,-321.515,0,610770.33,610448.815,0.0
2013-01-17,-321.515,0,605004.12,604682.605,0.0
2013-01-18,-321.515,0,615119.28,614797.765,0.0
2013-01-21,-321.515,0,618783.3,618461.785,0.0
2013-01-22,-321.515,0,615465.3,615143.785,0.0
2013-01-23,-321.515,0,617968.02,617646.505,0.0
2013-01-24,-321.515,0,612114.12,611792.605,0.0
2013-01-25,-321.515,0,609485.79,609164.275,0.0
2013-01-28,-321.515,0,628490.82,628169.305,0.0
2013-01-29,-321.515,0,634181.19,633859.675,0.0
2013-01-30,-321.515,0,637224.27,636902.755,0.0
2013-01-31,-321.515,0,636790.56,636469.045,0.0
2013-02-01,-321.515,0,650166.84,649845.325,0.0
2013-02-04,-321.515,0,651283.11,650961.595,0.0
2013-02-05,-321.515,0,656888.16,656566.645,0.0
2013-02-06,-321.515,0,657874.08,657552.565,0.0
2013-02-07,-321.515,0,654089.19,653767.675,0.0
2013-02-08,-321.515,0,656897.64,656576.125,0.0
2013-02-18,-321.515,0,648780.39,648458.875,0.0
2013-02-19,-321.515,0,636489.57,636168.055,0.0
2013-02-20,-321.515,0,640525.68,640204.165,0.0
2013-02-21,-321.515,0,618700.35,618378.835,0.0
2013-02-22,-321.515,0,615394.2,615072.685,0.0
2013-02-25,-321.515,0,617375.52,617054.005,0.0
2013-02-26,-321.515,0,608518.83,608197.315,0.0
2013-02-27,-321.515,0,614939.16,614617.645,0.0
2013-02-28,-321.515,0,633579.21,633257.695,0.0
2013-03-01,-321.515,0,632515.08,632193.565,0.0
2013-03-04,-321.515,0,603335.64,603014.125,0.0
2013-03-05,-321.515,0,621605.97,621284.455,0.0
2013-03-06,-321.515,0,628097.4,627775.885,0.0
2013-03-07,-321.515,0,620816.76,620495.245,0.0
2013-03-08,-321.515,0,617842.41,617520.895,0.0
2013-03-11,-321.515,0,614391.69,614070.175,0.0
2013-03-12,-321.515,0,605679.57,605358.055,0.0
2013-03-13,-321.515,0,599015.13,598693.615,0.0
2013-03-14,-321.515,0,600621.99,600300.475,0.0
2013-03-15,598608.278,0,2539.87,601148.148,479.527
2013-03-18,598608.278,0,2502.49,601110.768,0.0
2013-03-19,598608.278,0,2525.1,601133.378,0.0
2013-03-20,598608.278,0,2610.17,601218.448,0.0
2013-03-21,598608.278,0,2614.99,601223.268,0.0
2013-03-22,598608.278,0,2618.31,601226.588,0.0
2013-03-25,598608.278,0,2613.1,601221.378,0.0
2013-03-26,601178.328,0,0.0,601178.328,5.0
2013-03-27,601178.328,0,0.0,601178.328,0.0
2013-03-28,601178.328,0,0.0,601178.328,0.0
2013-03-29,601178.328,0,0.0,601178.328,0.0
2013-04-01,601178.328,0,0.0,601178.328,0.0
2013-04-02,601178.328,0,0.0,601178.328,0.0
2013-04-03,601178.328,0,0.0,601178.328,0.0
2013-04-08,601178.328,0,0.0,601178.328,0.0
2013-04-09,601178.328,0,0.0,601178.328,0.0
2013-04-10,601178.328,0,0.0,601178.328,0.0
2013-04-11,601178.328,0,0.0,601178.328,0.0
2013-04-12,601178.328,0,0.0,601178.328,0.0
2013-04-15,601178.328,0,0.0,601178.328,0.0
2013-04-16,601178.328,0,0.0,601178.328,0.0
2013-04-17,601178.328,0,0.0,601178.328,0.0
2013-04-18,601178.328,0,0.0,601178.328,0.0
2013-04-19,601178.328,0,0.0,601178.328,0.0
2013-04-22,601178.328,0,0.0,601178.328,0.0
2013-04-23,601178.328,0,0.0,601178.328,0.0
2013-04-24,601178.328,0,0.0,601178.328,0.0
2013-04-25,601178.328,0,0.0,601178.328,0.0
2013-04-26,601178.328,0,0.0,601178.328,0.0
2013-05-02,601178.328,0,0.0,601178.328,0.0
2013-05-03,601178.328,0,0.0,601178.328,0.0
2013-05-06,601178.328,0,0.0,601178.328,0.0
2013-05-07,601178.328,0,0.0,601178.328,0.0
2013-05-08,601178.328,0,0.0,601178.328,0.0
2013-05-09,601178.328,0,0.0,601178.328,0.0
2013-05-10,601178.328,0,0.0,601178.328,0.0
2013-05-13,601178.328,0,0.0,601178.328,0.0
2013-05-14,601178.328,0,0.0,601178.328,0.0
2013-05-15,601178.328,0,0.0,601178.328,0.0
2013-05-16,601178.328,0,0.0,601178.328,0.0
2013-05-17,601178.328,0,0.0,601178.328,0.0
2013-05-20,601178.328,0,0.0,601178.328,0.0
2013-05-21,601178.328,0,0.0,601178.328,0.0
2013-05-22,601178.328,0,0.0,601178.328,0.0
2013-05-23,601178.328,0,0.0,601178.328,0.0
2013-05-24,601178.328,0,0.0,601178.328,0.0
2013-05-27,601178.328,0,0.0,601178.328,0.0
2013-05-28,601178.328,0,0.0,601178.328,0.0
2013-05-29,601178.328,0,0.0,601178.328,0.0
2013-05-30,601178.328,0,0.0,601178.328,0.0
2013-05-31,601178.328,0,0.0,601178.328,0.0
2013-06-03,601178.328,0,0.0,601178.328,0.0
2013-06-04,601178.328,0,0.0,601178.328,0.0
2013-06-05,601178.328,0,0.0,601178.328,0.0
2013-06-06,601178.328,0,0.0,601178.328,0.0
2013-06-07,601178.328,0,0.0,601178.328,0.0
2013-06-13,601178.328,0,0.0,601178.328,0.0
2013-06-14,601178.328,0,0.0,601178.328,0.0
2013-06-17,601178.328,0,0.0,601178.328,0.0
2013-06-18,601178.328,0,0.0,601178.328,0.0
2013-06-19,601178.328,0,0.0,601178.328,0.0
2013-06-20,601178.328,0,0.0,601178.328,0.0
2013-06-21,601178.328,0,0.0,601178.328,0.0
2013-06-24,601178.328,0,0.0,601178.328,0.0
2013-06-25,601178.328,0,0.0,601178.328,0.0
2013-06-26,601178.328,0,0.0,601178.328,0.0
2013-06-27,601178.328,0,0.0,601178.328,0.0
2013-06-28,601178.328,0,0.0,601178.328,0.0
2013-07-01,601178.328,0,0.0,601178.328,0.0
2013-07-02,601178.328,0,0.0,601178.328,0.0
2013-07-03,601178.328,0,0.0,601178.328,0.0
2013-07-04,601178.328,0,0.0,601178.328,0.0
2013-07-05,601178.328,0,0.0,601178.328,0.0
2013-07-08,601178.328,0,0.0,601178.328,0.0
2013-07-09,601178.328,0,0.0,601178.328,0.0
2013-07-10,601178.328,0,0.0,601178.328,0.0
2013-07-11,601178.328,0,0.0,601178.328,0.0
2013-07-12,601178.328,0,0.0,601178.328,0.0
2013-07-15,601178.328,0,0.0,601178.328,0.0
2013-07-16,601178.328,0,0.0,601178.328,0.0
2013-07-17,601178.328,0,0.0,601178.328,0.0
2013-07-18,601178.328,0,0.0,601178.328,0.0
2013-07-19,601178.328,0,0.0,601178.328,0.0
2013-07-22,601178.328,0,0.0,601178.328,0.0
2013-07-23,601178.328,0,0.0,601178.328,0.0
2013-07-24,174.859,0,600523.05,600697.909,480.418
2013-07-25,174.859,0,597460.56,597635.419,0.0
2013-07-26,174.859,0,593810.67,593985.529,0.0
2013-07-29,174.859,0,580983.99,581158.849,0.0
2013-07-30,174.859,0,584567.13,584741.989,0.0
2013-07-31,174.859,0,585536.34,585711.199,0.0
2013-08-01,174.859,0,599511.12,599685.979,0.0
2013-08-02,174.859,0,600018.42,600193.279,0.0
2013-08-05,174.859,0,608314.11,608488.969,0.0
2013-08-06,174.859,0,612401.88,612576.739,0.0
2013-08-07,174.859,0,608925.54,609100.399,0.0
2013-08-08,174.859,0,607900.26,608075.119,0.0
2013-08-09,174.859,0,610364.67,610539.529,0.0
2013-08-12,174.859,0,628194.93,628369.789,0.0
2013-08-13,174.859,0,629871.69,630046.549,0.0
2013-08-14,174.859,0,627204.36,627379.219,0.0
2013-08-15,174.859,0,619861.86,620036.719,0.0
2013-08-16,174.859,0,615205.38,615380.239,0.0
2013-08-19,174.859,0,622491.81,622666.669,0.0
2013-08-20,174.859,0,617426.82,617601.679,0.0
2013-08-21,174.859,0,616393.53,616568.389,0.0
2013-08-22,174.859,0,615149.31,615324.169,0.0
2013-08-23,174.859,0,610610.31,610785.169,0.0
2013-08-26,174.859,0,623610.54,623785.399,0.0
2013-08-27,174.859,0,625014.96,625189.819,0.0
2013-08-28,174.859,0,621592.02,621766.879,0.0
2013-08-29,618668.438,0,0.0,618668.438,495.191
2013-08-30,618668.438,0,0.0,618668.438,0.0
2013-09-02,618668.438,0,0.0,618668.438,0.0
2013-09-03,618668.438,0,0.0,618668.438,0.0
2013-09-04,618668.438,0,0.0,618668.438,0.0
2013-09-05,618668.438,0,0.0,618668.438,0.0
2013-09-06,618668.438,0,0.0,618668.438,0.0
2013-09-09,618668.438,0,0.0,618668.438,0.0
2013-09-10,618668.438,0,0.0,618668.438,0.0
2013-09-11,618668.438,0,0.0,618668.438,0.0
2013-09-12,1339.81,0,616835.16,618174.97,493.468
2013-09-13,1339.81,0,612269.4,613609.21,0.0
2013-09-16,1339.81,0,609683.94,611023.75,0.0
2013-09-17,1339.81,0,597120.72,598460.53,0.0
2013-09-18,1339.81,0,598397.46,599737.27,0.0
2013-09-23,1339.81,0,608183.34,609523.15,0.0
2013-09-24,1339.81,0,601196.94,602536.75,0.0
2013-09-25,1339.81,0,597541.38,598881.19,0.0
2013-09-26,1339.81,0,586572.24,587912.05,0.0
2013-09-27,1339.81,0,589162.62,590502.43,0.0
2013-09-30,1339.81,0,592623.84,593963.65,0.0
2013-10-08,1339.81,0,600685.26,602025.07,0.0
2013-10-09,1339.81,0,603580.68,604920.49,0.0
2013-10-10,1339.81,0,597612.72,598952.53,0.0
2013-10-11,1339.81,0,607253.46,608593.27,0.0
2013-10-14,1339.81,0,608244.84,609584.65,0.0
2013-10-15,1339.81,0,607009.92,608349.73,0.0
2013-10-16,1339.81,0,595657.02,596996.83,0.0
2013-10-17,1339.81,0,593679.18,595018.99,0.0
2013-10-18,1339.81,0,596808.3,598148.11,0.0
2013-10-21,1339.81,0,607944.72,609284.53,0.0
2013-10-22,1339.81,0,601688.94,603028.75,0.0
2013-10-23,1339.81,0,594948.54,596288.35,0.0
2013-10-24,1339.81,0,590525.46,591865.27,0.0
2013-10-25,1339.81,0,582665.76,584005.57,0.0
2013-10-28,1339.81,0,582023.7,583363.51,0.0
2013-10-29,584397.291,0,0.0,584397.291,466.819
2013-10-30,584397.291,0,0.0,584397.291,0.0
2013-10-31,584397.291,0,0.0,584397.291,0.0
2013-11-01,584397.291,0,0.0,584397.291,0.0
2013-11-04,584397.291,0,0.0,584397.291,0.0
2013-11-05,584397.291,0,0.0,584397.291,0.0
2013-11-06,584397.291,0,0.0,584397.291,0.0
2013-11-07,584397.291,0,0.0,584397.291,0.0
2013-11-08,584397.291,0,0.0,584397.291,0.0
2013-11-11,584397.291,0,0.0,584397.291,0.0
2013-11-12,584397.291,0,0.0,584397.291,0.0
2013-11-13,584397.291,0,0.0,584397.291,0.0
2013-11-14,584397.291,0,0.0,584397.291,0.0
2013-11-15,584397.291,0,0.0,584397.291,0.0
2013-11-18,584397.291,0,0.0,584397.291,0.0
2013-11-19,584397.291,0,0.0,584397.291,0.0
2013-11-20,584397.291,0,0.0,584397.291,0.0
2013-11-21,584397.291,0,0.0,584397.291,0.0
2013-11-22,584397.291,0,0.0,584397.291,0.0
2013-11-25,584397.291,0,0.0,584397.291,0.0
2013-11-26,584397.291,0,0.0,584397.291,0.0
2013-11-27,584397.291,0,0.0,584397.291,0.0
2013-11-28,584397.291,0,0.0,584397.291,0.0
2013-11-29,584397.291,0,0.0,584397.291,0.0
2013-12-02,584397.291,0,0.0,584397.291,0.0
2013-12-03,584397.291,0,0.0,584397.291,0.0
2013-12-04,584397.291,0,0.0,584397.291,0.0
2013-12-05,584397.291,0,0.0,584397.291,0.0
2013-12-06,584397.291,0,0.0,584397.291,0.0
2013-12-09,584397.291,0,0.0,584397.291,0.0
2013-12-10,584397.291,0,0.0,584397.291,0.0
2013-12-11,584397.291,0,0.0,584397.291,0.0
2013-12-12,584397.291,0,0.0,584397.291,0.0
2013-12-13,584397.291,0,0.0,584397.291,0.0
2013-12-16,584397.291,0,0.0,584397.291,0.0
2013-12-17,584397.291,0,0.0,584397.291,0.0
2013-12-18,584397.291,0,0.0,584397.291,0.0
2013-12-19,584397.291,0,0.0,584397.291,0.0
2013-12-20,584397.291,0,0.0,584397.291,0.0
2013-12-23,584397.291,0,0.0,584397.291,0.0
2013-12-24,584397.291,0,0.0,584397.291,0.0
2013-12-25,584397.291,0,0.0,584397.291,0.0
2013-12-26,584397.291,0,0.0,584397.291,0.0
2013-12-27,584397.291,0,0.0,584397.291,0.0
2013-12-30,584397.291,0,0.0,584397.291,0.0
2013-12-31,584397.291,0,0.0,584397.291,0.0
2014-01-02,584397.291,0,0.0,584397.291,0.0
2014-01-03,584397.291,0,0.0,584397.291,0.0
2014-01-06,584397.291,0,0.0,584397.291,0.0
2014-01-07,584397.291,0,0.0,584397.291,0.0
2014-01-08,584397.291,0,0.0,584397.291,0.0
2014-01-09,584397.291,0,0.0,584397.291,0.0
2014-01-10,584397.291,0,0.0,584397.291,0.0
2014-01-13,584397.291,0,0.0,584397.291,0.0
2014-01-14,584397.291,0,0.0,584397.291,0.0
2014-01-15,584397.291,0,0.0,584397.291,0.0
2014-01-16,584397.291,0,0.0,584397.291,0.0
2014-01-17,584397.291,0,0.0,584397.291,0.0
2014-01-20,584397.291,0,0.0,584397.291,0.0
2014-01-21,584397.291,0,0.0,584397.291,0.0
2014-01-22,584397.291,0,0.0,584397.291,0.0
2014-01-23,584397.291,0,0.0,584397.291,0.0
2014-01-24,584397.291,0,0.0,584397.291,0.0
2014-01-27,584397.291,0,0.0,584397.291,0.0
2014-01-28,584397.291,0,0.0,584397.291,0.0
2014-01-29,584397.291,0,0.0,584397.291,0.0
2014-01-30,584397.291,0,0.0,584397.291,0.0
2014-02-07,584397.291,0,0.0,584397.291,0.0
2014-02-10,584397.291,0,0.0,584397.291,0.0
2014-02-11,584397.291,0,0.0,584397.291,0.0
2014-02-12,584397.291,0,0.0,584397.291,0.0
2014-02-13,584397.291,0,0.0,584397.291,0.0
2014-02-14,584397.291,0,0.0,584397.291,0.0
2014-02-17,584397.291,0,0.0,584397.291,0.0
2014-02-18,584397.291,0,0.0,584397.291,0.0
2014-02-19,584397.291,0,0.0,584397.291,0.0
2014-02-20,584397.291,0,0.0,584397.291,0.0
2014-02-21,584397.291,0,0.0,584397.291,0.0
2014-02-24,584397.291,0,0.0,584397.291,0.0
2014-02-25,584397.291,0,0.0,584397.291,0.0
2014-02-26,584397.291,0,0.0,584397.291,0.0
2014-02-27,584397.291,0,0.0,584397.291,0.0
2014-02-28,584397.291,0,0.0,584397.291,0.0
2014-03-03,584397.291,0,0.0,584397.291,0.0
2014-03-04,584397.291,0,0.0,584397.291,0.0
2014-03-05,584397.291,0,0.0,584397.291,0.0
2014-03-06,584397.291,0,0.0,584397.291,0.0
2014-03-07,584397.291,0,0.0,584397.291,0.0
2014-03-10,584397.291,0,0.0,584397.291,0.0
2014-03-11,584397.291,0,0.0,584397.291,0.0
2014-03-12,584397.291,0,0.0,584397.291,0.0
2014-03-13,584397.291,0,0.0,584397.291,0.0
2014-03-14,584397.291,0,0.0,584397.291,0.0
2014-03-17,584397.291,0,0.0,584397.291,0.0
2014-03-18,584397.291,0,0.0,584397.291,0.0
2014-03-19,584397.291,0,0.0,584397.291,0.0
2014-03-20,584397.291,0,0.0,584397.291,0.0
2014-03-21,584397.291,0,0.0,584397.291,0.0
2014-03-24,584397.291,0,0.0,584397.291,0.0
2014-03-25,584397.291,0,0.0,584397.291,0.0
2014-03-26,584397.291,0,0.0,584397.291,0.0
2014-03-27,584397.291,0,0.0,584397.291,0.0
2014-03-28,584397.291,0,0.0,584397.291,0.0
2014-03-31,584397.291,0,0.0,584397.291,0.0
2014-04-01,584397.291,0,0.0,584397.291,0.0
2014-04-02,584397.291,0,0.0,584397.291,0.0
2014-04-03,584397.291,0,0.0,584397.291,0.0
2014-04-04,584397.291,0,0.0,584397.291,0.0
2014-04-08,584397.291,0,0.0,584397.291,0.0
2014-04-09,584397.291,0,0.0,584397.291,0.0
2014-04-10,584397.291,0,0.0,584397.291,0.0
2014-04-11,584397.291,0,0.0,584397.291,0.0
2014-04-14,584397.291,0,0.0,584397.291,0.0
2014-04-15,584397.291,0,0.0,584397.291,0.0
2014-04-16,584397.291,0,0.0,584397.291,0.0
2014-04-17,584397.291,0,0.0,584397.291,0.0
2014-04-18,584397.291,0,0.0,584397.291,0.0
2014-04-21,584397.291,0,0.0,584397.291,0.0
2014-04-22,584397.291,0,0.0,584397.291,0.0
2014-04-23,584397.291,0,0.0,584397.291,0.0
2014-04-24,584397.291,0,0.0,584397.291,0.0
2014-04-25,584397.291,0,0.0,584397.291,0.0
2014-04-28,584397.291,0,0.0,584397.291,0.0
2014-04-29,584397.291,0,0.0,584397.291,0.0
2014-04-30,584397.291,0,0.0,584397.291,0.0
2014-05-05,584397.291,0,0.0,584397.291,0.0
2014-05-06,584397.291,0,0.0,584397.291,0.0
2014-05-07,584397.291,0,0.0,584397.291,0.0
2014-05-08,584397.291,0,0.0,584397.291,0.0
2014-05-09,584397.291,0,0.0,584397.291,0.0
2014-05-12,584397.291,0,0.0,584397.291,0.0
2014-05-13,584397.291,0,0.0,584397.291,0.0
2014-05-14,584397.291,0,0.0,584397.291,0.0
2014-05-15,584397.291,0,0.0,584397.291,0.0
2014-05-16,584397.291,0,0.0,584397.291,0.0
2014-05-19,584397.291,0,0.0,584397.291,0.0
2014-05-20,584397.291,0,0.0,584397.291,0.0
2014-05-21,584397.291,0,0.0,584397.291,0.0
2014-05-22,584397.291,0,0.0,584397.291,0.0
2014-05-23,584397.291,0,0.0,584397.291,0.0
2014-05-26,584397.291,0,0.0,584397.291,0.0
2014-05-27,584397.291,0,0.0,584397.291,0.0
2014-05-28,584397.291,0,0.0,584397.291,0.0
2014-05-29,584397.291,0,0.0,584397.291,0.0
2014-05-30,584397.291,0,0.0,584397.291,0.0
2014-06-03,584397.291,0,0.0,584397.291,0.0
2014-06-04,584397.291,0,0.0,584397.291,0.0
2014-06-05,584397.291,0,0.0,584397.291,0.0
2014-06-06,584397.291,0,0.0,584397.291,0.0
2014-06-09,584397.291,0,0.0,584397.291,0.0
2014-06-10,584397.291,0,0.0,584397.291,0.0
2014-06-11,584397.291,0,0.0,584397.291,0.0
2014-06-12,584397.291,0,0.0,584397.291,0.0
2014-06-13,584397.291,0,0.0,584397.291,0.0
2014-06-16,584397.291,0,0.0,584397.291,0.0
2014-06-17,584397.291,0,0.0,584397.291,0.0
2014-06-18,584397.291,0,0.0,584397.291,0.0
2014-06-19,584397.291,0,0.0,584397.291,0.0
2014-06-20,584397.291,0,0.0,584397.291,0.0
2014-06-23,584397.291,0,0.0,584397.291,0.0
2014-06-24,584397.291,0,0.0,584397.291,0.0
