date,cash,market_value,static_unit_net_value,total_value,unit_net_value,units
2011-03-22,1060.517,470552.16,4.693,471612.677,4.716127,100000
2011-03-23,1060.517,476679.78,4.716,477740.297,4.777403,100000
2011-03-24,1060.517,474698.56,4.777,475759.077,4.757591,100000
2011-03-25,1060.517,480994.08,4.758,482054.597,4.820546,100000
2011-03-28,1060.517,480423.22,4.821,481483.737,4.814837,100000
2011-03-29,1060.517,475665.08,4.815,476725.597,4.767256,100000
2011-03-30,1060.517,475387.68,4.767,476448.197,4.764482,100000
2011-03-31,1060.517,470600.34,4.764,471660.857,4.716609,100000
2011-04-01,1060.517,477818.58,4.717,478879.097,4.788791,100000
2011-04-06,1060.517,483416.22,4.789,484476.737,4.844767,100000
2011-04-07,1060.517,485365.32,4.845,486425.837,4.864258,100000
2011-04-08,1060.517,489590.56,4.864,490651.077,4.906511,100000
2011-04-11,1060.517,486680.78,4.907,487741.297,4.877413,100000
2011-04-12,1060.517,485708.42,4.877,486768.937,4.867689,100000
2011-04-13,1060.517,492316.38,4.868,493376.897,4.933769,100000
2011-04-14,1060.517,489619.76,4.934,490680.277,4.906803,100000
2011-04-15,1060.517,490405.24,4.907,491465.757,4.914658,100000
2011-04-18,1060.517,490478.24,4.915,491538.757,4.915388,100000
2011-04-19,1060.517,481188.26,4.915,482248.777,4.822488,100000
2011-04-20,1060.517,481180.96,4.822,482241.477,4.822415,100000
2011-04-21,1060.517,484336.02,4.822,485396.537,4.853965,100000
2011-04-22,1060.517,481791.24,4.854,482851.757,4.828518,100000
2011-04-25,1060.517,474437.22,4.829,475497.737,4.754977,100000
2011-04-26,1060.517,471720.16,4.755,472780.677,4.727807,100000
2011-04-27,469272.648,0.0,4.728,469272.648,4.692726,100000
2011-04-28,469272.648,0.0,4.693,469272.648,4.692726,100000
2011-04-29,469272.648,0.0,4.693,469272.648,4.692726,100000
2011-05-03,469272.648,0.0,4.693,469272.648,4.692726,100000
2011-05-04,469272.648,0.0,4.693,469272.648,4.692726,100000
2011-05-05,469272.648,0.0,4.693,469272.648,4.692726,100000
2011-05-06,469272.648,0.0,4.693,469272.648,4.692726,100000
2011-05-09,469272.648,0.0,4.693,469272.648,4.692726,100000
2011-05-10,469272.648,0.0,4.693,469272.648,4.692726,100000
2011-05-11,469272.648,0.0,4.693,469272.648,4.692726,100000
2011-05-12,469272.648,0.0,4.693,469272.648,4.692726,100000
2011-05-13,469272.648,0.0,4.693,469272.648,4.692726,100000
2011-05-16,469272.648,0.0,4.693,469272.648,4.692726,100000
2011-05-17,469272.648,0.0,4.693,469272.648,4.692726,100000
2011-05-18,469272.648,0.0,4.693,469272.648,4.692726,100000
2011-05-19,469272.648,0.0,4.693,469272.648,4.692726,100000
2011-05-20,469272.648,0.0,4.693,469272.648,4.692726,100000
2011-05-23,469272.648,0.0,4.693,469272.648,4.692726,100000
2011-05-24,469272.648,0.0,4.693,469272.648,4.692726,100000
2011-05-25,469272.648,0.0,4.693,469272.648,4.692726,100000
2011-05-26,469272.648,0.0,4.693,469272.648,4.692726,100000
2011-05-27,469272.648,0.0,4.693,469272.648,4.692726,100000
2011-05-30,469272.648,0.0,4.693,469272.648,4.692726,100000
2011-05-31,469272.648,0.0,4.693,469272.648,4.692726,100000
2011-06-01,469272.648,0.0,4.693,469272.648,4.692726,100000
2011-06-02,469272.648,0.0,4.693,469272.648,4.692726,100000
2011-06-03,469272.648,0.0,4.693,469272.648,4.692726,100000
2011-06-07,469272.648,0.0,4.693,469272.648,4.692726,100000
2011-06-08,469272.648,0.0,4.693,469272.648,4.692726,100000
2011-06-09,469272.648,0.0,4.693,469272.648,4.692726,100000
2011-06-10,469272.648,0.0,4.693,469272.648,4.692726,100000
2011-06-13,469272.648,0.0,4.693,469272.648,4.692726,100000
2011-06-14,469272.648,0.0,4.693,469272.648,4.692726,100000
2011-06-15,469272.648,0.0,4.693,469272.648,4.692726,100000
2011-06-16,469272.648,0.0,4.693,469272.648,4.692726,100000
2011-06-17,469272.648,0.0,4.693,469272.648,4.692726,100000
2011-06-20,469272.648,0.0,4.693,469272.648,4.692726,100000
2011-06-21,469272.648,0.0,4.693,469272.648,4.692726,100000
2011-06-22,469272.648,0.0,4.693,469272.648,4.692726,100000
2011-06-23,469272.648,0.0,4.693,469272.648,4.692726,100000
2011-06-24,469272.648,0.0,4.693,469272.648,4.692726,100000
2011-06-27,469272.648,0.0,4.693,469272.648,4.692726,100000
2011-06-28,469272.648,0.0,4.693,469272.648,4.692726,100000
2011-06-29,469272.648,0.0,4.693,469272.648,4.692726,100000
2011-06-30,469272.648,0.0,4.693,469272.648,4.692726,100000
2011-07-01,469272.648,0.0,4.693,469272.648,4.692726,100000
2011-07-04,601.01,468297.0,4.693,468898.01,4.68898,100000
2011-07-05,601.01,468375.0,4.689,468976.01,4.68976,100000
2011-07-06,601.01,467056.5,4.69,467657.51,4.676575,100000
2011-07-07,601.01,465252.0,4.677,465853.01,4.65853,100000
2011-07-08,601.01,466377.0,4.659,466978.01,4.66978,100000
2011-07-11,601.01,466981.5,4.67,467582.51,4.675825,100000
2011-07-12,458769.182,0.0,4.676,458769.182,4.587692,100000
2011-07-13,1785.137,456618.75,4.588,458403.887,4.584039,100000
2011-07-14,1785.137,458015.25,4.584,459800.387,4.598004,100000
2011-07-15,1785.137,459946.83,4.598,461731.967,4.61732,100000
2011-07-18,1785.137,459022.2,4.617,460807.337,4.608073,100000
2011-07-19,1785.137,454982.64,4.608,456767.777,4.567678,100000
2011-07-20,1785.137,454460.79,4.568,456245.927,4.562459,100000
2011-07-21,1785.137,449693.58,4.562,451478.717,4.514787,100000
2011-07-22,1785.137,450993.06,4.515,452778.197,4.527782,100000
2011-07-25,437774.696,0.0,4.528,437774.696,4.377747,100000
2011-07-26,437774.696,0.0,4.378,437774.696,4.377747,100000
2011-07-27,437774.696,0.0,4.378,437774.696,4.377747,100000
2011-07-28,437774.696,0.0,4.378,437774.696,4.377747,100000
2011-07-29,437774.696,0.0,4.378,437774.696,4.377747,100000
2011-08-01,437774.696,0.0,4.378,437774.696,4.377747,100000
2011-08-02,437774.696,0.0,4.378,437774.696,4.377747,100000
2011-08-03,437774.696,0.0,4.378,437774.696,4.377747,100000
2011-08-04,437774.696,0.0,4.378,437774.696,4.377747,100000
2011-08-05,437774.696,0.0,4.378,437774.696,4.377747,100000
2011-08-08,437774.696,0.0,4.378,437774.696,4.377747,100000
2011-08-09,437774.696,0.0,4.378,437774.696,4.377747,100000
2011-08-10,437774.696,0.0,4.378,437774.696,4.377747,100000
2011-08-11,437774.696,0.0,4.378,437774.696,4.377747,100000
2011-08-12,437774.696,0.0,4.378,437774.696,4.377747,100000
2011-08-15,437774.696,0.0,4.378,437774.696,4.377747,100000
2011-08-16,437774.696,0.0,4.378,437774.696,4.377747,100000
2011-08-17,437774.696,0.0,4.378,437774.696,4.377747,100000
2011-08-18,437774.696,0.0,4.378,437774.696,4.377747,100000
2011-08-19,437774.696,0.0,4.378,437774.696,4.377747,100000
2011-08-22,437774.696,0.0,4.378,437774.696,4.377747,100000
2011-08-23,437774.696,0.0,4.378,437774.696,4.377747,100000
2011-08-24,437774.696,0.0,4.378,437774.696,4.377747,100000
2011-08-25,437774.696,0.0,4.378,437774.696,4.377747,100000
2011-08-26,437774.696,0.0,4.378,437774.696,4.377747,100000
2011-08-29,437774.696,0.0,4.378,437774.696,4.377747,100000
2011-08-30,437774.696,0.0,4.378,437774.696,4.377747,100000
2011-08-31,437774.696,0.0,4.378,437774.696,4.377747,100000
2011-09-01,437774.696,0.0,4.378,437774.696,4.377747,100000
2011-09-02,437774.696,0.0,4.378,437774.696,4.377747,100000
2011-09-05,437774.696,0.0,4.378,437774.696,4.377747,100000
2011-09-06,437774.696,0.0,4.378,437774.696,4.377747,100000
2011-09-07,437774.696,0.0,4.378,437774.696,4.377747,100000
2011-09-08,437774.696,0.0,4.378,437774.696,4.377747,100000
2011-09-09,437774.696,0.0,4.378,437774.696,4.377747,100000
2011-09-13,437774.696,0.0,4.378,437774.696,4.377747,100000
2011-09-14,437774.696,0.0,4.378,437774.696,4.377747,100000
2011-09-15,437774.696,0.0,4.378,437774.696,4.377747,100000
2011-09-16,437774.696,0.0,4.378,437774.696,4.377747,100000
2011-09-19,437774.696,0.0,4.378,437774.696,4.377747,100000
2011-09-20,437774.696,0.0,4.378,437774.696,4.377747,100000
2011-09-21,437774.696,0.0,4.378,437774.696,4.377747,100000
2011-09-22,437774.696,0.0,4.378,437774.696,4.377747,100000
2011-09-23,437774.696,0.0,4.378,437774.696,4.377747,100000
2011-09-26,437774.696,0.0,4.378,437774.696,4.377747,100000
2011-09-27,437774.696,0.0,4.378,437774.696,4.377747,100000
2011-09-28,437774.696,0.0,4.378,437774.696,4.377747,100000
2011-09-29,437774.696,0.0,4.378,437774.696,4.377747,100000
2011-09-30,437774.696,0.0,4.378,437774.696,4.377747,100000
2011-10-10,437774.696,0.0,4.378,437774.696,4.377747,100000
2011-10-11,437774.696,0.0,4.378,437774.696,4.377747,100000
2011-10-12,437774.696,0.0,4.378,437774.696,4.377747,100000
2011-10-13,437774.696,0.0,4.378,437774.696,4.377747,100000
2011-10-14,437774.696,0.0,4.378,437774.696,4.377747,100000
2011-10-17,437774.696,0.0,4.378,437774.696,4.377747,100000
2011-10-18,437774.696,0.0,4.378,437774.696,4.377747,100000
2011-10-19,437774.696,0.0,4.378,437774.696,4.377747,100000
2011-10-20,437774.696,0.0,4.378,437774.696,4.377747,100000
2011-10-21,437774.696,0.0,4.378,437774.696,4.377747,100000
2011-10-24,437774.696,0.0,4.378,437774.696,4.377747,100000
2011-10-25,437774.696,0.0,4.378,437774.696,4.377747,100000
2011-10-26,437774.696,0.0,4.378,437774.696,4.377747,100000
2011-10-27,437774.696,0.0,4.378,437774.696,4.377747,100000
2011-10-28,437774.696,0.0,4.378,437774.696,4.377747,100000
2011-10-31,437774.696,0.0,4.378,437774.696,4.377747,100000
2011-11-01,437774.696,0.0,4.378,437774.696,4.377747,100000
2011-11-02,1385.854,436040.01,4.378,437425.864,4.374259,100000
2011-11-03,1385.854,436343.7,4.374,437729.554,4.377296,100000
2011-11-04,1385.854,439436.25,4.377,440822.104,4.408221,100000
2011-11-07,1385.854,435063.75,4.408,436449.604,4.364496,100000
2011-11-08,1385.854,433705.89,4.364,435091.744,4.350917,100000
2011-11-09,1385.854,437512.35,4.351,438898.204,4.388982,100000
2011-11-10,430277.276,0.0,4.389,430277.276,4.302773,100000
2011-11-11,430277.276,0.0,4.303,430277.276,4.302773,100000
2011-11-14,902.851,429031.2,4.303,429934.051,4.299341,100000
2011-11-15,902.851,428170.08,4.299,429072.931,4.290729,100000
2011-11-16,417108.34,0.0,4.291,417108.34,4.171083,100000
2011-11-17,417108.34,0.0,4.171,417108.34,4.171083,100000
2011-11-18,417108.34,0.0,4.171,417108.34,4.171083,100000
2011-11-21,417108.34,0.0,4.171,417108.34,4.171083,100000
2011-11-22,417108.34,0.0,4.171,417108.34,4.171083,100000
2011-11-23,417108.34,0.0,4.171,417108.34,4.171083,100000
2011-11-24,417108.34,0.0,4.171,417108.34,4.171083,100000
2011-11-25,417108.34,0.0,4.171,417108.34,4.171083,100000
2011-11-28,417108.34,0.0,4.171,417108.34,4.171083,100000
2011-11-29,417108.34,0.0,4.171,417108.34,4.171083,100000
2011-11-30,417108.34,0.0,4.171,417108.34,4.171083,100000
2011-12-01,417108.34,0.0,4.171,417108.34,4.171083,100000
2011-12-02,417108.34,0.0,4.171,417108.34,4.171083,100000
2011-12-05,417108.34,0.0,4.171,417108.34,4.171083,100000
2011-12-06,417108.34,0.0,4.171,417108.34,4.171083,100000
2011-12-07,417108.34,0.0,4.171,417108.34,4.171083,100000
2011-12-08,417108.34,0.0,4.171,417108.34,4.171083,100000
2011-12-09,417108.34,0.0,4.171,417108.34,4.171083,100000
2011-12-12,417108.34,0.0,4.171,417108.34,4.171083,100000
2011-12-13,417108.34,0.0,4.171,417108.34,4.171083,100000
2011-12-14,417108.34,0.0,4.171,417108.34,4.171083,100000
2011-12-15,417108.34,0.0,4.171,417108.34,4.171083,100000
2011-12-16,417108.34,0.0,4.171,417108.34,4.171083,100000
2011-12-19,417108.34,0.0,4.171,417108.34,4.171083,100000
2011-12-20,417108.34,0.0,4.171,417108.34,4.171083,100000
2011-12-21,417108.34,0.0,4.171,417108.34,4.171083,100000
2011-12-22,417108.34,0.0,4.171,417108.34,4.171083,100000
2011-12-23,417108.34,0.0,4.171,417108.34,4.171083,100000
2011-12-26,417108.34,0.0,4.171,417108.34,4.171083,100000
2011-12-27,417108.34,0.0,4.171,417108.34,4.171083,100000
2011-12-28,417108.34,0.0,4.171,417108.34,4.171083,100000
2011-12-29,417108.34,0.0,4.171,417108.34,4.171083,100000
2011-12-30,417108.34,0.0,4.171,417108.34,4.171083,100000
2012-01-04,417108.34,0.0,4.171,417108.34,4.171083,100000
2012-01-05,417108.34,0.0,4.171,417108.34,4.171083,100000
2012-01-06,417108.34,0.0,4.171,417108.34,4.171083,100000
2012-01-09,417108.34,0.0,4.171,417108.34,4.171083,100000
2012-01-10,417108.34,0.0,4.171,417108.34,4.171083,100000
2012-01-11,417108.34,0.0,4.171,417108.34,4.171083,100000
2012-01-12,417108.34,0.0,4.171,417108.34,4.171083,100000
2012-01-13,417108.34,0.0,4.171,417108.34,4.171083,100000
2012-01-16,417108.34,0.0,4.171,417108.34,4.171083,100000
2012-01-17,417108.34,0.0,4.171,417108.34,4.171083,100000
2012-01-18,417108.34,0.0,4.171,417108.34,4.171083,100000
2012-01-19,417108.34,0.0,4.171,417108.34,4.171083,100000
2012-01-20,417108.34,0.0,4.171,417108.34,4.171083,100000
2012-01-30,417108.34,0.0,4.171,417108.34,4.171083,100000
2012-01-31,417108.34,0.0,4.171,417108.34,4.171083,100000
2012-02-01,417108.34,0.0,4.171,417108.34,4.171083,100000
2012-02-02,417108.34,0.0,4.171,417108.34,4.171083,100000
2012-02-03,764.592,416010.94,4.171,416775.532,4.167755,100000
2012-02-06,764.592,415717.12,4.168,416481.712,4.164817,100000
2012-02-07,408457.876,0.0,4.165,408457.876,4.084579,100000
2012-02-08,1085.599,407046.64,4.085,408132.239,4.081322,100000
2012-02-09,1085.599,407206.03,4.081,408291.629,4.082916,100000
2012-02-10,1085.599,407912.82,4.083,408998.419,4.089984,100000
2012-02-13,1085.599,407648.78,4.09,408734.379,4.087344,100000
2012-02-14,1085.599,406059.71,4.087,407145.309,4.071453,100000
2012-02-15,1085.599,410487.21,4.071,411572.809,4.115728,100000
2012-02-16,1085.599,408307.27,4.116,409392.869,4.093929,100000
2012-02-17,1085.599,408471.49,4.094,409557.089,4.095571,100000
2012-02-20,1085.599,409054.31,4.096,410139.909,4.101399,100000
2012-02-21,1085.599,412554.45,4.101,413640.049,4.1364,100000
2012-02-22,1085.599,418194.28,4.136,419279.879,4.192799,100000
2012-02-23,1085.599,419607.86,4.193,420693.459,4.206935,100000
2012-02-24,1085.599,426331.22,4.207,427416.819,4.274168,100000
2012-02-27,1085.599,427707.77,4.274,428793.369,4.287934,100000
2012-02-28,1085.599,428656.06,4.288,429741.659,4.297417,100000
2012-02-29,1085.599,424096.54,4.297,425182.139,4.251821,100000
2012-03-01,1085.599,423967.74,4.252,425053.339,4.250533,100000
2012-03-02,1085.599,431468.73,4.251,432554.329,4.325543,100000
2012-03-05,1085.599,428694.7,4.326,429780.299,4.297803,100000
2012-03-06,1085.599,421989.05,4.298,423074.649,4.230746,100000
2012-03-07,1085.599,419083.0,4.231,420168.599,4.201686,100000
2012-03-08,1085.599,424362.19,4.202,425447.789,4.254478,100000
2012-03-09,1085.599,428952.3,4.254,430037.899,4.300379,100000
2012-03-12,1085.599,427358.4,4.3,428443.999,4.28444,100000
2012-03-13,1085.599,431652.27,4.284,432737.869,4.327379,100000
2012-03-14,1085.599,419422.71,4.327,420508.309,4.205083,100000
2012-03-15,1085.599,416273.55,4.205,417359.149,4.173591,100000
2012-03-16,1085.599,422386.72,4.174,423472.319,4.234723,100000
2012-03-19,1085.599,423431.61,4.235,424517.209,4.245172,100000
2012-03-20,1085.599,416096.45,4.245,417182.049,4.17182,100000
2012-03-21,1085.599,416634.19,4.172,417719.789,4.177198,100000
2012-03-22,1085.599,415983.75,4.177,417069.349,4.170693,100000
2012-03-23,1085.599,411023.34,4.171,412108.939,4.121089,100000
2012-03-26,1085.599,411425.84,4.121,412511.439,4.125114,100000
2012-03-27,1085.599,410089.54,4.125,411175.139,4.111751,100000
2012-03-28,399225.732,0.0,4.112,399225.732,3.992257,100000
2012-03-29,399225.732,0.0,3.992,399225.732,3.992257,100000
2012-03-30,399225.732,0.0,3.992,399225.732,3.992257,100000
2012-04-05,399225.732,0.0,3.992,399225.732,3.992257,100000
2012-04-06,399225.732,0.0,3.992,399225.732,3.992257,100000
2012-04-09,399225.732,0.0,3.992,399225.732,3.992257,100000
2012-04-10,399225.732,0.0,3.992,399225.732,3.992257,100000
2012-04-11,399225.732,0.0,3.992,399225.732,3.992257,100000
2012-04-12,488.797,398418.2,3.992,398906.997,3.98907,100000
2012-04-13,488.797,399969.75,3.989,400458.547,4.004585,100000
2012-04-16,488.797,398976.2,4.005,399464.997,3.99465,100000
2012-04-17,394165.004,0.0,3.995,394165.004,3.94165,100000
2012-04-18,1264.525,392586.41,3.942,393850.935,3.938509,100000
2012-04-19,1264.525,392005.06,3.939,393269.585,3.932696,100000
2012-04-20,1264.525,396652.84,3.933,397917.365,3.979174,100000
2012-04-23,1264.525,393512.04,3.979,394776.565,3.947766,100000
2012-04-24,1264.525,393335.37,3.948,394599.895,3.945999,100000
2012-04-25,1264.525,396524.49,3.946,397789.015,3.97789,100000
2012-04-26,1264.525,397354.99,3.978,398619.515,3.986195,100000
2012-04-27,1264.525,396550.16,3.986,397814.685,3.978147,100000
2012-05-02,1264.525,405206.99,3.978,406471.515,4.064715,100000
2012-05-03,1264.525,406419.52,4.065,407684.045,4.07684,100000
2012-05-04,1264.525,410097.88,4.077,411362.405,4.113624,100000
2012-05-07,1264.525,410384.78,4.114,411649.305,4.116493,100000
2012-05-08,1264.525,409077.12,4.116,410341.645,4.103416,100000
2012-05-09,1264.525,401284.01,4.103,402548.535,4.025485,100000
2012-05-10,1264.525,401238.71,4.025,402503.235,4.025032,100000
2012-05-11,1264.525,398174.92,4.025,399439.445,3.994394,100000
2012-05-14,1264.525,394945.03,3.994,396209.555,3.962096,100000
2012-05-15,1264.525,395222.87,3.962,396487.395,3.964874,100000
2012-05-16,389725.657,0.0,3.965,389725.657,3.897257,100000
2012-05-17,-62.985,389477.06,3.897,389414.075,3.894141,100000
2012-05-18,383153.217,0.0,3.894,383153.217,3.831532,100000
2012-05-21,383153.217,0.0,3.832,383153.217,3.831532,100000
2012-05-22,1858.025,380990.4,3.832,382848.425,3.828484,100000
2012-05-23,1858.025,379446.15,3.828,381304.175,3.813042,100000
2012-05-24,377869.674,0.0,3.813,377869.674,3.778697,100000
2012-05-25,377869.674,0.0,3.779,377869.674,3.778697,100000
2012-05-28,1053.102,376515.36,3.779,377568.462,3.775685,100000
2012-05-29,1053.102,381722.4,3.776,382775.502,3.827755,100000
2012-05-30,1053.102,380485.44,3.828,381538.542,3.815385,100000
2012-05-31,1053.102,379013.76,3.815,380066.862,3.800669,100000
2012-06-01,1053.102,379152.0,3.801,380205.102,3.802051,100000
2012-06-04,369258.622,0.0,3.802,369258.622,3.692586,100000
2012-06-05,369258.622,0.0,3.693,369258.622,3.692586,100000
2012-06-06,369258.622,0.0,3.693,369258.622,3.692586,100000
2012-06-07,369258.622,0.0,3.693,369258.622,3.692586,100000
2012-06-08,369258.622,0.0,3.693,369258.622,3.692586,100000
2012-06-11,369258.622,0.0,3.693,369258.622,3.692586,100000
2012-06-12,369258.622,0.0,3.693,369258.622,3.692586,100000
2012-06-13,369258.622,0.0,3.693,369258.622,3.692586,100000
2012-06-14,369258.622,0.0,3.693,369258.622,3.692586,100000
2012-06-15,369258.622,0.0,3.693,369258.622,3.692586,100000
2012-06-18,369258.622,0.0,3.693,369258.622,3.692586,100000
2012-06-19,369258.622,0.0,3.693,369258.622,3.692586,100000
2012-06-20,369258.622,0.0,3.693,369258.622,3.692586,100000
2012-06-21,369258.622,0.0,3.693,369258.622,3.692586,100000
2012-06-25,369258.622,0.0,3.693,369258.622,3.692586,100000
2012-06-26,369258.622,0.0,3.693,369258.622,3.692586,100000
2012-06-27,369258.622,0.0,3.693,369258.622,3.692586,100000
2012-06-28,369258.622,0.0,3.693,369258.622,3.692586,100000
2012-06-29,369258.622,0.0,3.693,369258.622,3.692586,100000
2012-07-02,369258.622,0.0,3.693,369258.622,3.692586,100000
2012-07-03,369258.622,0.0,3.693,369258.622,3.692586,100000
2012-07-04,369258.622,0.0,3.693,369258.622,3.692586,100000
2012-07-05,369258.622,0.0,3.693,369258.622,3.692586,100000
2012-07-06,369258.622,0.0,3.693,369258.622,3.692586,100000
2012-07-09,369258.622,0.0,3.693,369258.622,3.692586,100000
2012-07-10,369258.622,0.0,3.693,369258.622,3.692586,100000
2012-07-11,369258.622,0.0,3.693,369258.622,3.692586,100000
2012-07-12,369258.622,0.0,3.693,369258.622,3.692586,100000
2012-07-13,369258.622,0.0,3.693,369258.622,3.692586,100000
2012-07-16,369258.622,0.0,3.693,369258.622,3.692586,100000
2012-07-17,369258.622,0.0,3.693,369258.622,3.692586,100000
2012-07-18,369258.622,0.0,3.693,369258.622,3.692586,100000
2012-07-19,369258.622,0.0,3.693,369258.622,3.692586,100000
2012-07-20,369258.622,0.0,3.693,369258.622,3.692586,100000
2012-07-23,369258.622,0.0,3.693,369258.622,3.692586,100000
2012-07-24,369258.622,0.0,3.693,369258.622,3.692586,100000
2012-07-25,369258.622,0.0,3.693,369258.622,3.692586,100000
2012-07-26,369258.622,0.0,3.693,369258.622,3.692586,100000
2012-07-27,369258.622,0.0,3.693,369258.622,3.692586,100000
2012-07-30,369258.622,0.0,3.693,369258.622,3.692586,100000
2012-07-31,369258.622,0.0,3.693,369258.622,3.692586,100000
2012-08-01,369258.622,0.0,3.693,369258.622,3.692586,100000
2012-08-02,369258.622,0.0,3.693,369258.622,3.692586,100000
2012-08-03,369258.622,0.0,3.693,369258.622,3.692586,100000
2012-08-06,369258.622,0.0,3.693,369258.622,3.692586,100000
2012-08-07,369258.622,0.0,3.693,369258.622,3.692586,100000
2012-08-08,369258.622,0.0,3.693,369258.622,3.692586,100000
2012-08-09,369258.622,0.0,3.693,369258.622,3.692586,100000
2012-08-10,369258.622,0.0,3.693,369258.622,3.692586,100000
2012-08-13,369258.622,0.0,3.693,369258.622,3.692586,100000
2012-08-14,369258.622,0.0,3.693,369258.622,3.692586,100000
2012-08-15,369258.622,0.0,3.693,369258.622,3.692586,100000
2012-08-16,369258.622,0.0,3.693,369258.622,3.692586,100000
2012-08-17,369258.622,0.0,3.693,369258.622,3.692586,100000
2012-08-20,369258.622,0.0,3.693,369258.622,3.692586,100000
2012-08-21,369258.622,0.0,3.693,369258.622,3.692586,100000
2012-08-22,369258.622,0.0,3.693,369258.622,3.692586,100000
2012-08-23,369258.622,0.0,3.693,369258.622,3.692586,100000
2012-08-24,369258.622,0.0,3.693,369258.622,3.692586,100000
2012-08-27,369258.622,0.0,3.693,369258.622,3.692586,100000
2012-08-28,369258.622,0.0,3.693,369258.622,3.692586,100000
2012-08-29,369258.622,0.0,3.693,369258.622,3.692586,100000
2012-08-30,369258.622,0.0,3.693,369258.622,3.692586,100000
2012-08-31,369258.622,0.0,3.693,369258.622,3.692586,100000
2012-09-03,369258.622,0.0,3.693,369258.622,3.692586,100000
2012-09-04,369258.622,0.0,3.693,369258.622,3.692586,100000
2012-09-05,369258.622,0.0,3.693,369258.622,3.692586,100000
2012-09-06,369258.622,0.0,3.693,369258.622,3.692586,100000
2012-09-07,369258.622,0.0,3.693,369258.622,3.692586,100000
2012-09-10,369258.622,0.0,3.693,369258.622,3.692586,100000
2012-09-11,369258.622,0.0,3.693,369258.622,3.692586,100000
2012-09-12,369258.622,0.0,3.693,369258.622,3.692586,100000
2012-09-13,369258.622,0.0,3.693,369258.622,3.692586,100000
2012-09-14,369258.622,0.0,3.693,369258.622,3.692586,100000
2012-09-17,369258.622,0.0,3.693,369258.622,3.692586,100000
2012-09-18,369258.622,0.0,3.693,369258.622,3.692586,100000
2012-09-19,369258.622,0.0,3.693,369258.622,3.692586,100000
2012-09-20,369258.622,0.0,3.693,369258.622,3.692586,100000
2012-09-21,369258.622,0.0,3.693,369258.622,3.692586,100000
2012-09-24,369258.622,0.0,3.693,369258.622,3.692586,100000
2012-09-25,369258.622,0.0,3.693,369258.622,3.692586,100000
2012-09-26,369258.622,0.0,3.693,369258.622,3.692586,100000
2012-09-27,369258.622,0.0,3.693,369258.622,3.692586,100000
2012-09-28,369258.622,0.0,3.693,369258.622,3.692586,100000
2012-10-08,369258.622,0.0,3.693,369258.622,3.692586,100000
2012-10-09,58.058,368905.44,3.693,368963.498,3.689635,100000
2012-10-10,58.058,369535.08,3.69,369593.138,3.695931,100000
2012-10-11,365867.446,0.0,3.696,365867.446,3.658674,100000
2012-10-12,365867.446,0.0,3.659,365867.446,3.658674,100000
2012-10-15,365867.446,0.0,3.659,365867.446,3.658674,100000
2012-10-16,365867.446,0.0,3.659,365867.446,3.658674,100000
2012-10-17,-252.416,365827.2,3.659,365574.784,3.655748,100000
2012-10-18,-252.416,371436.72,3.656,371184.304,3.711843,100000
2012-10-19,-252.416,370862.73,3.712,370610.314,3.706103,100000
2012-10-22,-252.416,372312.81,3.706,372060.394,3.720604,100000
2012-10-23,-252.416,367620.72,3.721,367368.304,3.673683,100000
2012-10-24,-252.416,366937.02,3.674,366684.604,3.666846,100000
2012-10-25,363763.298,0.0,3.667,363763.298,3.637633,100000
2012-10-26,363763.298,0.0,3.638,363763.298,3.637633,100000
2012-10-29,363763.298,0.0,3.638,363763.298,3.637633,100000
2012-10-30,363763.298,0.0,3.638,363763.298,3.637633,100000
2012-10-31,363763.298,0.0,3.638,363763.298,3.637633,100000
2012-11-01,407.806,363065.04,3.638,363472.846,3.634728,100000
2012-11-02,407.806,364469.66,3.635,364877.466,3.648775,100000
2012-11-05,407.806,363697.04,3.649,364104.846,3.641048,100000
2012-11-06,407.806,362169.18,3.641,362576.986,3.62577,100000
2012-11-07,407.806,361425.0,3.626,361832.806,3.618328,100000
2012-11-08,354898.766,0.0,3.618,354898.766,3.548988,100000
2012-11-09,354898.766,0.0,3.549,354898.766,3.548988,100000
2012-11-12,354898.766,0.0,3.549,354898.766,3.548988,100000
2012-11-13,354898.766,0.0,3.549,354898.766,3.548988,100000
2012-11-14,354898.766,0.0,3.549,354898.766,3.548988,100000
2012-11-15,354898.766,0.0,3.549,354898.766,3.548988,100000
2012-11-16,354898.766,0.0,3.549,354898.766,3.548988,100000
2012-11-19,354898.766,0.0,3.549,354898.766,3.548988,100000
2012-11-20,354898.766,0.0,3.549,354898.766,3.548988,100000
2012-11-21,354898.766,0.0,3.549,354898.766,3.548988,100000
2012-11-22,354898.766,0.0,3.549,354898.766,3.548988,100000
2012-11-23,354898.766,0.0,3.549,354898.766,3.548988,100000
2012-11-26,354898.766,0.0,3.549,354898.766,3.548988,100000
2012-11-27,354898.766,0.0,3.549,354898.766,3.548988,100000
2012-11-28,354898.766,0.0,3.549,354898.766,3.548988,100000
2012-11-29,354898.766,0.0,3.549,354898.766,3.548988,100000
2012-11-30,354898.766,0.0,3.549,354898.766,3.548988,100000
2012-12-03,354898.766,0.0,3.549,354898.766,3.548988,100000
2012-12-04,354898.766,0.0,3.549,354898.766,3.548988,100000
2012-12-05,354898.766,0.0,3.549,354898.766,3.548988,100000
2012-12-06,354898.766,0.0,3.549,354898.766,3.548988,100000
