date,cash,market_value,static_unit_net_value,total_value,unit_net_value,units
2012-11-22,398199.341,0.0,3.982,398199.341,3.981993,100000
2012-11-23,398199.341,0.0,3.982,398199.341,3.981993,100000
2012-11-26,398199.341,0.0,3.982,398199.341,3.981993,100000
2012-11-27,398199.341,0.0,3.982,398199.341,3.981993,100000
2012-11-28,398199.341,0.0,3.982,398199.341,3.981993,100000
2012-11-29,398199.341,0.0,3.982,398199.341,3.981993,100000
2012-11-30,398199.341,0.0,3.982,398199.341,3.981993,100000
2012-12-03,398199.341,0.0,3.982,398199.341,3.981993,100000
2012-12-04,398199.341,0.0,3.982,398199.341,3.981993,100000
2012-12-05,398199.341,0.0,3.982,398199.341,3.981993,100000
2012-12-06,398199.341,0.0,3.982,398199.341,3.981993,100000
2012-12-07,204.68,397676.52,3.982,397881.2,3.978812,100000
2012-12-10,204.68,401975.85,3.979,402180.53,4.021805,100000
2012-12-11,204.68,399754.5,4.022,399959.18,3.999592,100000
2012-12-12,204.68,401395.29,4.0,401599.97,4.016,100000
2012-12-13,204.68,396947.28,4.016,397151.96,3.97152,100000
2012-12-14,204.68,416987.22,3.972,417191.9,4.171919,100000
2012-12-17,204.68,418905.9,4.172,419110.58,4.191106,100000
2012-12-18,204.68,419157.24,4.191,419361.92,4.193619,100000
2012-12-19,204.68,419686.47,4.194,419891.15,4.198911,100000
2012-12-20,204.68,422113.14,4.199,422317.82,4.223178,100000
2012-12-21,204.68,419844.0,4.223,420048.68,4.200487,100000
2012-12-24,204.68,421475.94,4.2,421680.62,4.216806,100000
2012-12-25,204.68,433366.8,4.217,433571.48,4.335715,100000
2012-12-26,204.68,434998.74,4.336,435203.42,4.352034,100000
2012-12-27,204.68,432692.43,4.352,432897.11,4.328971,100000
2012-12-28,204.68,438968.85,4.329,439173.53,4.391735,100000
2012-12-31,204.68,446562.15,4.392,446766.83,4.467668,100000
2013-01-04,204.68,446820.57,4.468,447025.25,4.470252,100000
2013-01-07,204.68,448868.46,4.47,449073.14,4.490731,100000
2013-01-08,204.68,446983.41,4.491,447188.09,4.471881,100000
2013-01-09,204.68,447125.01,4.472,447329.69,4.473297,100000
2013-01-10,204.68,447910.89,4.473,448115.57,4.481156,100000
2013-01-11,204.68,439531.71,4.481,439736.39,4.397364,100000
2013-01-14,204.68,456256.44,4.397,456461.12,4.564611,100000
2013-01-15,204.68,459467.22,4.565,459671.9,4.596719,100000
2013-01-16,204.68,456144.93,4.597,456349.61,4.563496,100000
2013-01-17,204.68,451838.52,4.563,452043.2,4.520432,100000
2013-01-18,204.68,459392.88,4.52,459597.56,4.595976,100000
2013-01-21,204.68,462129.3,4.596,462333.98,4.62334,100000
2013-01-22,204.68,459651.3,4.623,459855.98,4.59856,100000
2013-01-23,204.68,461520.42,4.599,461725.1,4.617251,100000
2013-01-24,204.68,457148.52,4.617,457353.2,4.573532,100000
2013-01-25,204.68,455185.59,4.574,455390.27,4.553903,100000
2013-01-28,204.68,469379.22,4.554,469583.9,4.695839,100000
2013-01-29,204.68,473628.99,4.696,473833.67,4.738337,100000
2013-01-30,204.68,475901.67,4.738,476106.35,4.761063,100000
2013-01-31,204.68,475577.76,4.761,475782.44,4.757824,100000
2013-02-01,204.68,485567.64,4.758,485772.32,4.857723,100000
2013-02-04,204.68,486401.31,4.858,486605.99,4.86606,100000
2013-02-05,204.68,490587.36,4.866,490792.04,4.90792,100000
2013-02-06,204.68,491323.68,4.908,491528.36,4.915284,100000
2013-02-07,204.68,488496.99,4.915,488701.67,4.887017,100000
2013-02-08,204.68,490594.44,4.887,490799.12,4.907991,100000
2013-02-18,204.68,484532.19,4.908,484736.87,4.847369,100000
2013-02-19,204.68,475352.97,4.847,475557.65,4.755576,100000
2013-02-20,204.68,478367.28,4.756,478571.96,4.78572,100000
2013-02-21,461902.376,0.0,4.786,461902.376,4.619024,100000
2013-02-22,461902.376,0.0,4.619,461902.376,4.619024,100000
2013-02-25,461902.376,0.0,4.619,461902.376,4.619024,100000
2013-02-26,461902.376,0.0,4.619,461902.376,4.619024,100000
2013-02-27,461902.376,0.0,4.619,461902.376,4.619024,100000
2013-02-28,1721.766,459812.76,4.619,461534.526,4.615345,100000
2013-03-01,1721.766,459040.48,4.615,460762.246,4.607622,100000
2013-03-04,439235.315,0.0,4.608,439235.315,4.392353,100000
2013-03-05,439235.315,0.0,4.392,439235.315,4.392353,100000
2013-03-06,439235.315,0.0,4.392,439235.315,4.392353,100000
2013-03-07,439235.315,0.0,4.392,439235.315,4.392353,100000
2013-03-08,439235.315,0.0,4.392,439235.315,4.392353,100000
2013-03-11,439235.315,0.0,4.392,439235.315,4.392353,100000
2013-03-12,439235.315,0.0,4.392,439235.315,4.392353,100000
2013-03-13,439235.315,0.0,4.392,439235.315,4.392353,100000
2013-03-14,439235.315,0.0,4.392,439235.315,4.392353,100000
2013-03-15,439235.315,0.0,4.392,439235.315,4.392353,100000
2013-03-18,439235.315,0.0,4.392,439235.315,4.392353,100000
2013-03-19,439235.315,0.0,4.392,439235.315,4.392353,100000
2013-03-20,439235.315,0.0,4.392,439235.315,4.392353,100000
2013-03-21,439235.315,0.0,4.392,439235.315,4.392353,100000
2013-03-22,439235.315,0.0,4.392,439235.315,4.392353,100000
2013-03-25,439235.315,0.0,4.392,439235.315,4.392353,100000
2013-03-26,439235.315,0.0,4.392,439235.315,4.392353,100000
2013-03-27,439235.315,0.0,4.392,439235.315,4.392353,100000
2013-03-28,439235.315,0.0,4.392,439235.315,4.392353,100000
2013-03-29,439235.315,0.0,4.392,439235.315,4.392353,100000
2013-04-01,439235.315,0.0,4.392,439235.315,4.392353,100000
2013-04-02,439235.315,0.0,4.392,439235.315,4.392353,100000
2013-04-03,439235.315,0.0,4.392,439235.315,4.392353,100000
2013-04-08,439235.315,0.0,4.392,439235.315,4.392353,100000
2013-04-09,439235.315,0.0,4.392,439235.315,4.392353,100000
2013-04-10,439235.315,0.0,4.392,439235.315,4.392353,100000
2013-04-11,439235.315,0.0,4.392,439235.315,4.392353,100000
2013-04-12,439235.315,0.0,4.392,439235.315,4.392353,100000
2013-04-15,439235.315,0.0,4.392,439235.315,4.392353,100000
2013-04-16,439235.315,0.0,4.392,439235.315,4.392353,100000
2013-04-17,439235.315,0.0,4.392,439235.315,4.392353,100000
2013-04-18,439235.315,0.0,4.392,439235.315,4.392353,100000
2013-04-19,532.043,438352.59,4.392,438884.633,4.388846,100000
2013-04-22,532.043,437805.91,4.389,438337.953,4.38338,100000
2013-04-23,423951.346,0.0,4.383,423951.346,4.239513,100000
2013-04-24,423951.346,0.0,4.24,423951.346,4.239513,100000
2013-04-25,423951.346,0.0,4.24,423951.346,4.239513,100000
2013-04-26,423951.346,0.0,4.24,423951.346,4.239513,100000
2013-05-02,423951.346,0.0,4.24,423951.346,4.239513,100000
2013-05-03,423951.346,0.0,4.24,423951.346,4.239513,100000
2013-05-06,1775.215,421838.66,4.24,423613.875,4.236139,100000
2013-05-07,1775.215,422499.98,4.236,424275.195,4.242752,100000
2013-05-08,1775.215,424647.6,4.243,426422.815,4.264228,100000
2013-05-09,1775.215,422140.93,4.264,423916.145,4.239161,100000
2013-05-10,1775.215,424320.28,4.239,426095.495,4.260955,100000
2013-05-13,1775.215,422638.59,4.261,424413.805,4.244138,100000
2013-05-14,417829.885,0.0,4.244,417829.885,4.178299,100000
2013-05-15,1346.584,416150.38,4.178,417496.964,4.17497,100000
2013-05-16,1346.584,423749.86,4.175,425096.444,4.250964,100000
2013-05-17,1346.584,430280.3,4.251,431626.884,4.316269,100000
2013-05-20,1346.584,433195.26,4.316,434541.844,4.345418,100000
2013-05-21,1346.584,434065.1,4.345,435411.684,4.354117,100000
2013-05-22,1346.584,434592.98,4.354,435939.564,4.359396,100000
2013-05-23,1346.584,428753.1,4.359,430099.684,4.300997,100000
2013-05-24,1346.584,431140.18,4.301,432486.764,4.324868,100000
2013-05-27,1346.584,431531.94,4.325,432878.524,4.328785,100000
2013-05-28,1346.584,438963.76,4.329,440310.344,4.403103,100000
2013-05-29,1346.584,438664.96,4.403,440011.544,4.400115,100000
2013-05-30,1346.584,437297.12,4.4,438643.704,4.386437,100000
2013-05-31,1346.584,432667.38,4.386,434013.964,4.34014,100000
2013-06-03,1346.584,432034.92,4.34,433381.504,4.333815,100000
2013-06-04,1346.584,425901.22,4.334,427247.804,4.272478,100000
2013-06-05,1346.584,425049.64,4.272,426396.224,4.263962,100000
2013-06-06,420632.327,0.0,4.264,420632.327,4.206323,100000
2013-06-07,420632.327,0.0,4.206,420632.327,4.206323,100000
2013-06-13,420632.327,0.0,4.206,420632.327,4.206323,100000
2013-06-14,420632.327,0.0,4.206,420632.327,4.206323,100000
2013-06-17,420632.327,0.0,4.206,420632.327,4.206323,100000
2013-06-18,420632.327,0.0,4.206,420632.327,4.206323,100000
2013-06-19,420632.327,0.0,4.206,420632.327,4.206323,100000
2013-06-20,420632.327,0.0,4.206,420632.327,4.206323,100000
2013-06-21,420632.327,0.0,4.206,420632.327,4.206323,100000
2013-06-24,420632.327,0.0,4.206,420632.327,4.206323,100000
2013-06-25,420632.327,0.0,4.206,420632.327,4.206323,100000
2013-06-26,420632.327,0.0,4.206,420632.327,4.206323,100000
2013-06-27,420632.327,0.0,4.206,420632.327,4.206323,100000
2013-06-28,420632.327,0.0,4.206,420632.327,4.206323,100000
2013-07-01,420632.327,0.0,4.206,420632.327,4.206323,100000
2013-07-02,420632.327,0.0,4.206,420632.327,4.206323,100000
2013-07-03,420632.327,0.0,4.206,420632.327,4.206323,100000
2013-07-04,420632.327,0.0,4.206,420632.327,4.206323,100000
2013-07-05,420632.327,0.0,4.206,420632.327,4.206323,100000
2013-07-08,420632.327,0.0,4.206,420632.327,4.206323,100000
2013-07-09,420632.327,0.0,4.206,420632.327,4.206323,100000
2013-07-10,420632.327,0.0,4.206,420632.327,4.206323,100000
2013-07-11,420632.327,0.0,4.206,420632.327,4.206323,100000
2013-07-12,420632.327,0.0,4.206,420632.327,4.206323,100000
2013-07-15,420632.327,0.0,4.206,420632.327,4.206323,100000
2013-07-16,420632.327,0.0,4.206,420632.327,4.206323,100000
2013-07-17,420632.327,0.0,4.206,420632.327,4.206323,100000
2013-07-18,420632.327,0.0,4.206,420632.327,4.206323,100000
2013-07-19,420632.327,0.0,4.206,420632.327,4.206323,100000
2013-07-22,420632.327,0.0,4.206,420632.327,4.206323,100000
2013-07-23,420632.327,0.0,4.206,420632.327,4.206323,100000
2013-07-24,420632.327,0.0,4.206,420632.327,4.206323,100000
2013-07-25,420632.327,0.0,4.206,420632.327,4.206323,100000
2013-07-26,420632.327,0.0,4.206,420632.327,4.206323,100000
2013-07-29,420632.327,0.0,4.206,420632.327,4.206323,100000
2013-07-30,420632.327,0.0,4.206,420632.327,4.206323,100000
2013-07-31,420632.327,0.0,4.206,420632.327,4.206323,100000
2013-08-01,414.101,419882.32,4.206,420296.421,4.202964,100000
2013-08-02,414.101,420237.62,4.203,420651.721,4.206517,100000
2013-08-05,414.101,426047.71,4.207,426461.811,4.264618,100000
2013-08-06,414.101,428910.68,4.265,429324.781,4.293248,100000
2013-08-07,414.101,426475.94,4.293,426890.041,4.2689,100000
2013-08-08,414.101,425757.86,4.269,426171.961,4.26172,100000
2013-08-09,414.101,427483.87,4.262,427897.971,4.27898,100000
2013-08-12,414.101,439971.73,4.279,440385.831,4.403858,100000
2013-08-13,414.101,441146.09,4.404,441560.191,4.415602,100000
2013-08-14,414.101,439277.96,4.416,439692.061,4.396921,100000
2013-08-15,414.101,434135.46,4.397,434549.561,4.345496,100000
2013-08-16,414.101,430874.18,4.345,431288.281,4.312883,100000
2013-08-19,414.101,435977.41,4.313,436391.511,4.363915,100000
2013-08-20,414.101,432430.02,4.364,432844.121,4.328441,100000
2013-08-21,414.101,431706.33,4.328,432120.431,4.321204,100000
2013-08-22,414.101,430834.91,4.321,431249.011,4.31249,100000
2013-08-23,414.101,427655.91,4.312,428070.011,4.2807,100000
2013-08-26,414.101,436760.94,4.281,437175.041,4.37175,100000
2013-08-27,414.101,437744.56,4.372,438158.661,4.381587,100000
2013-08-28,414.101,435347.22,4.382,435761.321,4.357613,100000
2013-08-29,414.101,433523.97,4.358,433938.071,4.339381,100000
2013-08-30,414.101,432701.17,4.339,433115.271,4.331153,100000
2013-09-02,414.101,433903.58,4.331,434317.681,4.343177,100000
2013-09-03,414.101,440291.5,4.343,440705.601,4.407056,100000
2013-09-04,414.101,439580.9,4.407,439995.001,4.39995,100000
2013-09-05,414.101,437905.38,4.4,438319.481,4.383195,100000
2013-09-06,414.101,440904.86,4.383,441318.961,4.41319,100000
2013-09-09,414.101,456394.07,4.413,456808.171,4.568082,100000
2013-09-10,414.101,462804.43,4.568,463218.531,4.632185,100000
2013-09-11,414.101,464300.43,4.632,464714.531,4.647145,100000
2013-09-12,414.101,468895.02,4.647,469309.121,4.693091,100000
2013-09-13,414.101,465424.3,4.693,465838.401,4.658384,100000
2013-09-16,414.101,463458.93,4.658,463873.031,4.63873,100000
2013-09-17,414.101,453908.84,4.639,454322.941,4.543229,100000
2013-09-18,414.101,454879.37,4.543,455293.471,4.552935,100000
2013-09-23,414.101,462318.23,4.553,462732.331,4.627323,100000
2013-09-24,414.101,457007.43,4.627,457421.531,4.574215,100000
2013-09-25,414.101,454228.61,4.574,454642.711,4.546427,100000
2013-09-26,414.101,445890.28,4.546,446304.381,4.463044,100000
2013-09-27,414.101,447859.39,4.463,448273.491,4.482735,100000
2013-09-30,414.101,450490.48,4.483,450904.581,4.509046,100000
2013-10-08,414.101,456618.47,4.509,457032.571,4.570326,100000
2013-10-09,414.101,458819.46,4.57,459233.561,4.592336,100000
2013-10-10,414.101,454282.84,4.592,454696.941,4.546969,100000
2013-10-11,414.101,461611.37,4.547,462025.471,4.620255,100000
2013-10-14,414.101,462364.98,4.62,462779.081,4.627791,100000
2013-10-15,414.101,461426.24,4.628,461840.341,4.618403,100000
2013-10-16,414.101,452796.19,4.618,453210.291,4.532103,100000
2013-10-17,451345.777,0.0,4.532,451345.777,4.513458,100000
2013-10-18,-260.519,451245.3,4.513,450984.781,4.509848,100000
2013-10-21,-260.519,459665.52,4.51,459405.001,4.59405,100000
2013-10-22,-260.519,454935.54,4.594,454675.021,4.54675,100000
2013-10-23,449218.75,0.0,4.547,449218.75,4.492187,100000
2013-10-24,449218.75,0.0,4.492,449218.75,4.492187,100000
2013-10-25,449218.75,0.0,4.492,449218.75,4.492187,100000
2013-10-28,449218.75,0.0,4.492,449218.75,4.492187,100000
2013-10-29,449218.75,0.0,4.492,449218.75,4.492187,100000
2013-10-30,449218.75,0.0,4.492,449218.75,4.492187,100000
2013-10-31,449218.75,0.0,4.492,449218.75,4.492187,100000
2013-11-01,449218.75,0.0,4.492,449218.75,4.492187,100000
2013-11-04,449218.75,0.0,4.492,449218.75,4.492187,100000
2013-11-05,449218.75,0.0,4.492,449218.75,4.492187,100000
2013-11-06,449218.75,0.0,4.492,449218.75,4.492187,100000
2013-11-07,449218.75,0.0,4.492,449218.75,4.492187,100000
2013-11-08,449218.75,0.0,4.492,449218.75,4.492187,100000
2013-11-11,449218.75,0.0,4.492,449218.75,4.492187,100000
2013-11-12,449218.75,0.0,4.492,449218.75,4.492187,100000
2013-11-13,449218.75,0.0,4.492,449218.75,4.492187,100000
2013-11-14,449218.75,0.0,4.492,449218.75,4.492187,100000
2013-11-15,449218.75,0.0,4.492,449218.75,4.492187,100000
2013-11-18,1943.616,446917.6,4.492,448861.216,4.488612,100000
2013-11-19,1943.616,443837.44,4.489,445781.056,4.457811,100000
2013-11-20,1943.616,446172.4,4.458,448116.016,4.48116,100000
2013-11-21,1943.616,443438.16,4.481,445381.776,4.453818,100000
2013-11-22,1943.616,441224.64,4.454,443168.256,4.431683,100000
2013-11-25,1943.616,439507.92,4.432,441451.536,4.414515,100000
2013-11-26,1943.616,439285.28,4.415,441228.896,4.412289,100000
2013-11-27,1943.616,444264.32,4.412,446207.936,4.462079,100000
2013-11-28,1943.616,448873.52,4.462,450817.136,4.508171,100000
2013-11-29,1943.616,448764.96,4.508,450708.576,4.507086,100000
2013-12-02,1943.616,445057.36,4.507,447000.976,4.47001,100000
2013-12-03,1943.616,449471.52,4.47,451415.136,4.514151,100000
2013-12-04,1943.616,455425.76,4.514,457369.376,4.573694,100000
2013-12-05,1943.616,454148.8,4.574,456092.416,4.560924,100000
2013-12-06,1943.616,451221.36,4.561,453164.976,4.53165,100000
2013-12-09,1943.616,450960.08,4.532,452903.696,4.529037,100000
2013-12-10,1943.616,451410.88,4.529,453354.496,4.533545,100000
2013-12-11,1943.616,443947.84,4.534,445891.456,4.458915,100000
2013-12-12,1943.616,443443.68,4.459,445387.296,4.453873,100000
2013-12-13,1943.616,442821.76,4.454,444765.376,4.447654,100000
2013-12-16,437292.338,0.0,4.448,437292.338,4.372923,100000
2013-12-17,437292.338,0.0,4.373,437292.338,4.372923,100000
2013-12-18,437292.338,0.0,4.373,437292.338,4.372923,100000
2013-12-19,437292.338,0.0,4.373,437292.338,4.372923,100000
2013-12-20,437292.338,0.0,4.373,437292.338,4.372923,100000
2013-12-23,437292.338,0.0,4.373,437292.338,4.372923,100000
2013-12-24,437292.338,0.0,4.373,437292.338,4.372923,100000
2013-12-25,437292.338,0.0,4.373,437292.338,4.372923,100000
2013-12-26,437292.338,0.0,4.373,437292.338,4.372923,100000
2013-12-27,437292.338,0.0,4.373,437292.338,4.372923,100000
2013-12-30,437292.338,0.0,4.373,437292.338,4.372923,100000
2013-12-31,437292.338,0.0,4.373,437292.338,4.372923,100000
2014-01-02,437292.338,0.0,4.373,437292.338,4.372923,100000
2014-01-03,437292.338,0.0,4.373,437292.338,4.372923,100000
2014-01-06,437292.338,0.0,4.373,437292.338,4.372923,100000
2014-01-07,437292.338,0.0,4.373,437292.338,4.372923,100000
2014-01-08,437292.338,0.0,4.373,437292.338,4.372923,100000
2014-01-09,437292.338,0.0,4.373,437292.338,4.372923,100000
2014-01-10,437292.338,0.0,4.373,437292.338,4.372923,100000
2014-01-13,437292.338,0.0,4.373,437292.338,4.372923,100000
2014-01-14,437292.338,0.0,4.373,437292.338,4.372923,100000
2014-01-15,437292.338,0.0,4.373,437292.338,4.372923,100000
2014-01-16,437292.338,0.0,4.373,437292.338,4.372923,100000
2014-01-17,437292.338,0.0,4.373,437292.338,4.372923,100000
2014-01-20,437292.338,0.0,4.373,437292.338,4.372923,100000
2014-01-21,437292.338,0.0,4.373,437292.338,4.372923,100000
2014-01-22,437292.338,0.0,4.373,437292.338,4.372923,100000
2014-01-23,437292.338,0.0,4.373,437292.338,4.372923,100000
2014-01-24,437292.338,0.0,4.373,437292.338,4.372923,100000
2014-01-27,437292.338,0.0,4.373,437292.338,4.372923,100000
2014-01-28,437292.338,0.0,4.373,437292.338,4.372923,100000
2014-01-29,437292.338,0.0,4.373,437292.338,4.372923,100000
2014-01-30,437292.338,0.0,4.373,437292.338,4.372923,100000
2014-02-07,437292.338,0.0,4.373,437292.338,4.372923,100000
2014-02-10,1578.285,435365.76,4.373,436944.045,4.36944,100000
2014-02-11,1578.285,438827.52,4.369,440405.805,4.404058,100000
2014-02-12,1578.285,439920.0,4.404,441498.285,4.414983,100000
2014-02-13,1578.285,437673.6,4.415,439251.885,4.392519,100000
2014-02-14,1578.285,440751.36,4.393,442329.645,4.423296,100000
2014-02-17,1578.285,443836.8,4.423,445415.085,4.454151,100000
2014-02-18,1578.285,438228.48,4.454,439806.765,4.398068,100000
2014-02-19,1578.285,443262.72,4.398,444841.005,4.44841,100000
2014-02-20,1578.285,439188.48,4.448,440766.765,4.407668,100000
2014-02-21,1578.285,434743.68,4.408,436321.965,4.36322,100000
2014-02-24,426424.056,0.0,4.363,426424.056,4.264241,100000
2014-02-25,426424.056,0.0,4.264,426424.056,4.264241,100000
2014-02-26,426424.056,0.0,4.264,426424.056,4.264241,100000
2014-02-27,426424.056,0.0,4.264,426424.056,4.264241,100000
2014-02-28,426424.056,0.0,4.264,426424.056,4.264241,100000
2014-03-03,426424.056,0.0,4.264,426424.056,4.264241,100000
2014-03-04,426424.056,0.0,4.264,426424.056,4.264241,100000
2014-03-05,426424.056,0.0,4.264,426424.056,4.264241,100000
2014-03-06,426424.056,0.0,4.264,426424.056,4.264241,100000
2014-03-07,426424.056,0.0,4.264,426424.056,4.264241,100000
2014-03-10,426424.056,0.0,4.264,426424.056,4.264241,100000
2014-03-11,426424.056,0.0,4.264,426424.056,4.264241,100000
2014-03-12,426424.056,0.0,4.264,426424.056,4.264241,100000
2014-03-13,426424.056,0.0,4.264,426424.056,4.264241,100000
2014-03-14,426424.056,0.0,4.264,426424.056,4.264241,100000
2014-03-17,426424.056,0.0,4.264,426424.056,4.264241,100000
2014-03-18,426424.056,0.0,4.264,426424.056,4.264241,100000
2014-03-19,426424.056,0.0,4.264,426424.056,4.264241,100000
2014-03-20,426424.056,0.0,4.264,426424.056,4.264241,100000
2014-03-21,426424.056,0.0,4.264,426424.056,4.264241,100000
2014-03-24,426424.056,0.0,4.264,426424.056,4.264241,100000
2014-03-25,426424.056,0.0,4.264,426424.056,4.264241,100000
2014-03-26,426424.056,0.0,4.264,426424.056,4.264241,100000
2014-03-27,426424.056,0.0,4.264,426424.056,4.264241,100000
2014-03-28,426424.056,0.0,4.264,426424.056,4.264241,100000
2014-03-31,426424.056,0.0,4.264,426424.056,4.264241,100000
2014-04-01,426424.056,0.0,4.264,426424.056,4.264241,100000
2014-04-02,841.513,425242.35,4.264,426083.863,4.260839,100000
2014-04-03,841.513,422176.95,4.261,423018.463,4.230185,100000
2014-04-04,841.513,426166.65,4.23,427008.163,4.270082,100000
2014-04-08,841.513,436277.4,4.27,437118.913,4.371189,100000
2014-04-09,841.513,436530.9,4.371,437372.413,4.373724,100000
2014-04-10,841.513,443383.2,4.374,444224.713,4.442247,100000
2014-04-11,841.513,442780.65,4.442,443622.163,4.436222,100000
2014-04-14,841.513,442378.95,4.436,443220.463,4.432205,100000
2014-04-15,841.513,434744.7,4.432,435586.213,4.355862,100000
2014-04-16,841.513,435343.35,4.356,436184.863,4.361849,100000
2014-04-17,841.513,433836.0,4.362,434677.513,4.346775,100000
2014-04-18,841.513,433773.6,4.347,434615.113,4.346151,100000
2014-04-21,841.513,426513.75,4.346,427355.263,4.273553,100000
2014-04-22,841.513,428376.0,4.274,429217.513,4.292175,100000
2014-04-23,841.513,427960.65,4.292,428802.163,4.288022,100000
2014-04-24,841.513,427141.65,4.288,427983.163,4.279832,100000
2014-04-25,423230.181,0.0,4.28,423230.181,4.232302,100000
2014-04-28,423230.181,0.0,4.232,423230.181,4.232302,100000
2014-04-29,423230.181,0.0,4.232,423230.181,4.232302,100000
2014-04-30,423230.181,0.0,4.232,423230.181,4.232302,100000
2014-05-05,423230.181,0.0,4.232,423230.181,4.232302,100000
2014-05-06,423230.181,0.0,4.232,423230.181,4.232302,100000
2014-05-07,423230.181,0.0,4.232,423230.181,4.232302,100000
2014-05-08,423230.181,0.0,4.232,423230.181,4.232302,100000
2014-05-09,423230.181,0.0,4.232,423230.181,4.232302,100000
2014-05-12,423230.181,0.0,4.232,423230.181,4.232302,100000
2014-05-13,423230.181,0.0,4.232,423230.181,4.232302,100000
2014-05-14,423230.181,0.0,4.232,423230.181,4.232302,100000
2014-05-15,423230.181,0.0,4.232,423230.181,4.232302,100000
2014-05-16,423230.181,0.0,4.232,423230.181,4.232302,100000
2014-05-19,423230.181,0.0,4.232,423230.181,4.232302,100000
2014-05-20,423230.181,0.0,4.232,423230.181,4.232302,100000
2014-05-21,423230.181,0.0,4.232,423230.181,4.232302,100000
2014-05-22,423230.181,0.0,4.232,423230.181,4.232302,100000
2014-05-23,423230.181,0.0,4.232,423230.181,4.232302,100000
2014-05-26,423230.181,0.0,4.232,423230.181,4.232302,100000
2014-05-27,423230.181,0.0,4.232,423230.181,4.232302,100000
2014-05-28,-131.488,423023.25,4.232,422891.762,4.228918,100000
2014-05-29,419788.508,0.0,4.229,419788.508,4.197885,100000
2014-05-30,419788.508,0.0,4.198,419788.508,4.197885,100000
2014-06-03,419788.508,0.0,4.198,419788.508,4.197885,100000
2014-06-04,419788.508,0.0,4.198,419788.508,4.197885,100000
2014-06-05,419788.508,0.0,4.198,419788.508,4.197885,100000
2014-06-06,419788.508,0.0,4.198,419788.508,4.197885,100000
2014-06-09,419788.508,0.0,4.198,419788.508,4.197885,100000
2014-06-10,166.698,419286.38,4.198,419453.078,4.194531,100000
2014-06-11,166.698,419189.38,4.195,419356.078,4.193561,100000
2014-06-12,166.698,417761.54,4.194,417928.238,4.179282,100000
2014-06-13,166.698,422190.56,4.179,422357.258,4.223573,100000
2014-06-16,166.698,425220.84,4.224,425387.538,4.253875,100000
2014-06-17,166.698,420915.98,4.254,421082.678,4.210827,100000
2014-06-18,166.698,419086.56,4.211,419253.258,4.192533,100000
2014-06-19,412457.142,0.0,4.193,412457.142,4.124571,100000
2014-06-20,412457.142,0.0,4.125,412457.142,4.124571,100000
2014-06-23,412457.142,0.0,4.125,412457.142,4.124571,100000
2014-06-24,412457.142,0.0,4.125,412457.142,4.124571,100000
2014-06-25,412457.142,0.0,4.125,412457.142,4.124571,100000
2014-06-26,1654.483,410474.28,4.125,412128.763,4.121288,100000
2014-06-27,1654.483,410699.66,4.121,412354.143,4.123541,100000
2014-06-30,1654.483,413537.92,4.124,415192.403,4.151924,100000
2014-07-01,1654.483,413430.96,4.152,415085.443,4.150854,100000
2014-07-02,1654.483,414636.17,4.151,416290.653,4.162907,100000
2014-07-03,1654.483,416416.29,4.163,418070.773,4.180708,100000
2014-07-04,1654.483,416131.7,4.181,417786.183,4.177862,100000
2014-07-07,1654.483,415671.39,4.178,417325.873,4.173259,100000
2014-07-08,1654.483,416469.77,4.173,418124.253,4.181243,100000
2014-07-09,411729.77,0.0,4.181,411729.77,4.117298,100000
2014-07-10,411729.77,0.0,4.117,411729.77,4.117298,100000
2014-07-11,411729.77,0.0,4.117,411729.77,4.117298,100000
2014-07-14,938.76,410462.64,4.117,411401.4,4.114014,100000
2014-07-15,938.76,411071.22,4.114,412009.98,4.1201,100000
2014-07-16,938.76,410294.43,4.12,411233.19,4.112332,100000
2014-07-17,408298.841,0.0,4.112,408298.841,4.082988,100000
2014-07-18,1115.034,406858.32,4.083,407973.354,4.079734,100000
2014-07-21,1115.034,407264.4,4.08,408379.434,4.083794,100000
2014-07-22,1115.034,412227.6,4.084,413342.634,4.133426,100000
2014-07-23,1115.034,413192.04,4.133,414307.074,4.143071,100000
2014-07-24,1115.034,420559.76,4.143,421674.794,4.216748,100000
2014-07-25,1115.034,424964.6,4.217,426079.634,4.260796,100000
2014-07-28,1115.034,436893.2,4.261,438008.234,4.380082,100000
2014-07-29,1115.034,438297.56,4.38,439412.594,4.394126,100000
2014-07-30,1115.034,436537.88,4.394,437652.914,4.376529,100000
2014-07-31,1115.034,441847.0,4.377,442962.034,4.42962,100000
2014-08-01,1115.034,437927.2,4.43,439042.234,4.390422,100000
2014-08-04,1115.034,446616.56,4.39,447731.594,4.477316,100000
2014-08-05,1115.034,445437.8,4.477,446552.834,4.465528,100000
2014-08-06,1115.034,444285.36,4.466,445400.394,4.454004,100000
2014-08-07,1115.034,437562.48,4.454,438677.514,4.386775,100000
2014-08-08,1115.034,438252.44,4.387,439367.474,4.393675,100000
2014-08-11,1115.034,444685.8,4.394,445800.834,4.458008,100000
2014-08-12,1115.034,443125.4,4.458,444240.434,4.442404,100000
2014-08-13,1115.034,443473.2,4.442,444588.234,4.445882,100000
2014-08-14,1115.034,439158.6,4.446,440273.634,4.402736,100000
2014-08-15,1115.034,443800.32,4.403,444915.354,4.449154,100000
2014-08-18,1115.034,446417.28,4.449,447532.314,4.475323,100000
