date,cash,dividend_receivable,market_value,total_value,transaction_cost
2006-01-04,128.587,0,99791.58,99920.167,79.833
2006-01-05,128.587,0,101667.78,101796.367,0.0
2006-01-06,128.587,0,102823.18,102951.767,0.0
2006-01-09,128.587,0,103376.5,103505.087,0.0
2006-01-10,128.587,0,103683.9,103812.487,0.0
2006-01-11,128.587,0,103188.88,103317.467,0.0
2006-01-12,128.587,0,104274.32,104402.907,0.0
2006-01-13,128.587,0,103753.86,103882.447,0.0
2006-01-16,101959.697,0,0.0,101959.697,81.53
2006-01-17,101959.697,0,0.0,101959.697,0.0
2006-01-18,565.786,0,101312.86,101878.646,81.05
2006-01-19,565.786,0,102095.66,102661.446,0.0
2006-01-20,565.786,0,102314.02,102879.806,0.0
2006-01-23,565.786,0,102604.48,103170.266,0.0
2006-01-24,565.786,0,102906.27,103472.056,0.0
2006-01-25,565.786,0,103988.8,104554.586,0.0
2006-02-06,565.786,0,106422.69,106988.476,0.0
2006-02-07,565.786,0,106083.82,106649.606,0.0
2006-02-08,565.786,0,106406.21,106971.996,0.0
2006-02-09,105500.571,0,0.0,105500.571,84.015
2006-02-10,117.652,0,105298.68,105416.332,84.239
2006-02-13,117.652,0,105224.22,105341.872,0.0
2006-02-14,117.652,0,105930.06,106047.712,0.0
2006-02-15,117.652,0,106249.32,106366.972,0.0
2006-02-16,104086.651,0,0.0,104086.651,83.242
2006-02-17,104086.651,0,0.0,104086.651,0.0
2006-02-20,104086.651,0,0.0,104086.651,0.0
2006-02-21,121.545,0,103882.0,104003.545,83.106
2006-02-22,121.545,0,103788.0,103909.545,0.0
2006-02-23,121.545,0,104137.0,104258.545,0.0
2006-02-24,121.545,0,104944.0,105065.545,0.0
2006-02-27,121.545,0,104784.0,104905.545,0.0
2006-02-28,121.545,0,105301.0,105422.545,0.0
2006-03-01,121.545,0,105662.0,105783.545,0.0
2006-03-02,103905.451,0,0.0,103905.451,83.094
2006-03-03,103905.451,0,0.0,103905.451,0.0
2006-03-06,103905.451,0,0.0,103905.451,0.0
2006-03-07,103905.451,0,0.0,103905.451,0.0
2006-03-08,103905.451,0,0.0,103905.451,0.0
2006-03-09,103905.451,0,0.0,103905.451,0.0
2006-03-10,103905.451,0,0.0,103905.451,0.0
2006-03-13,817.187,0,103005.86,103823.047,82.405
2006-03-14,817.187,0,102845.27,103662.457,0.0
2006-03-15,817.187,0,103924.96,104742.147,0.0
2006-03-16,817.187,0,103789.62,104606.807,0.0
2006-03-17,817.187,0,103426.02,104243.207,0.0
2006-03-20,817.187,0,104803.66,105620.847,0.0
2006-03-21,817.187,0,105116.76,105933.947,0.0
2006-03-22,817.187,0,105814.67,106631.857,0.0
2006-03-23,817.187,0,105902.54,106719.727,0.0
2006-03-24,106035.545,0,0.0,106035.545,84.242
2006-03-27,326.255,0,105624.79,105951.045,84.5
2006-03-28,326.255,0,106653.98,106980.235,0.0
2006-03-29,326.255,0,107594.29,107920.545,0.0
2006-03-30,326.255,0,106618.63,106944.885,0.0
2006-03-31,326.255,0,107170.09,107496.345,0.0
2006-04-03,326.255,0,109011.32,109337.575,0.0
2006-04-04,326.255,0,110026.37,110352.625,0.0
2006-04-05,326.255,0,111096.97,111423.225,0.0
2006-04-06,326.255,0,111427.24,111753.495,0.0
2006-04-07,326.255,0,111418.15,111744.405,0.0
2006-04-10,326.255,0,112908.91,113235.165,0.0
2006-04-11,326.255,0,113454.31,113780.565,0.0
2006-04-12,326.255,0,112824.07,113150.325,0.0
2006-04-13,110723.786,0,0.0,110723.786,88.389
2006-04-14,1012.307,0,109623.78,110636.087,87.699
2006-04-17,1012.307,0,110192.18,111204.487,0.0
2006-04-18,1012.307,0,110865.44,111877.747,0.0
2006-04-19,1012.307,0,111547.52,112559.827,0.0
2006-04-20,1012.307,0,111169.24,112181.547,0.0
2006-04-21,1012.307,0,112617.68,113629.987,0.0
2006-04-24,1012.307,0,111984.6,112996.907,0.0
2006-04-25,1012.307,0,111909.14,112921.447,0.0
2006-04-26,1012.307,0,113261.54,114273.847,0.0
2006-04-27,1012.307,0,113216.46,114228.767,0.0
2006-04-28,1012.307,0,114890.3,115902.607,0.0
2006-05-08,1012.307,0,119407.12,120419.427,0.0
2006-05-09,1012.307,0,122657.78,123670.087,0.0
2006-05-10,1012.307,0,124061.14,125073.447,0.0
2006-05-11,1012.307,0,122993.92,124006.227,0.0
2006-05-12,1012.307,0,127033.48,128045.787,0.0
2006-05-15,1012.307,0,132511.68,133523.987,0.0
2006-05-16,1012.307,0,130450.74,131463.047,0.0
2006-05-17,1012.307,0,130880.96,131893.267,0.0
2006-05-18,1012.307,0,130457.6,131469.907,0.0
2006-05-19,1012.307,0,133877.8,134890.107,0.0
2006-05-22,1012.307,0,134619.66,135631.967,0.0
2006-05-23,130038.703,0,0.0,130038.703,103.304
2006-05-24,130038.703,0,0.0,130038.703,0.0
2006-05-25,130038.703,0,0.0,130038.703,0.0
2006-05-26,826.476,0,129108.94,129935.416,103.287
2006-05-29,826.476,0,132530.13,133356.606,0.0
2006-05-30,826.476,0,133739.72,134566.196,0.0
2006-05-31,826.476,0,132448.65,133275.126,0.0
2006-06-01,826.476,0,136079.36,136905.836,0.0
2006-06-02,826.476,0,134841.64,135668.116,0.0
2006-06-05,826.476,0,136106.52,136932.996,0.0
2006-06-06,826.476,0,135716.58,136543.056,0.0
2006-06-07,128786.336,0,0.0,128786.336,102.45
2006-06-08,128786.336,0,0.0,128786.336,0.0
2006-06-09,128786.336,0,0.0,128786.336,0.0
2006-06-12,128786.336,0,0.0,128786.336,0.0
2006-06-13,128786.336,0,0.0,128786.336,0.0
2006-06-14,128786.336,0,0.0,128786.336,0.0
2006-06-15,128786.336,0,0.0,128786.336,0.0
2006-06-16,837.089,0,127846.97,128684.059,102.278
2006-06-19,837.089,0,129484.33,130321.419,0.0
2006-06-20,837.089,0,129807.34,130644.429,0.0
2006-06-21,837.089,0,129352.41,130189.499,0.0
2006-06-22,837.089,0,129160.35,129997.439,0.0
2006-06-23,837.089,0,129926.65,130763.739,0.0
2006-06-26,837.089,0,132250.77,133087.859,0.0
2006-06-27,837.089,0,132298.3,133135.389,0.0
2006-06-28,837.089,0,132199.36,133036.449,0.0
2006-06-29,837.089,0,135326.64,136163.729,0.0
2006-06-30,837.089,0,135214.12,136051.209,0.0
2006-07-03,837.089,0,137772.01,138609.099,0.0
2006-07-04,837.089,0,136867.97,137705.059,0.0
2006-07-05,135850.961,0,0.0,135850.961,108.098
2006-07-06,968.541,0,134774.6,135743.141,107.82
2006-07-07,134852.199,0,0.0,134852.199,107.193
2006-07-10,593.478,0,134151.4,134744.878,107.321
2006-07-11,593.478,0,134765.1,135358.578,0.0
2006-07-12,593.478,0,134824.0,135417.478,0.0
2006-07-13,128369.725,0,0.0,128369.725,102.303
2006-07-14,128369.725,0,0.0,128369.725,0.0
2006-07-17,128369.725,0,0.0,128369.725,0.0
2006-07-18,128369.725,0,0.0,128369.725,0.0
2006-07-19,128369.725,0,0.0,128369.725,0.0
2006-07-20,128369.725,0,0.0,128369.725,0.0
2006-07-21,128369.725,0,0.0,128369.725,0.0
2006-07-24,604.314,0,127663.28,128267.594,102.131
2006-07-25,604.314,0,129171.98,129776.294,0.0
2006-07-26,604.314,0,128902.2,129506.514,0.0
2006-07-27,127923.138,0,0.0,127923.138,101.937
2006-07-28,127923.138,0,0.0,127923.138,0.0
2006-07-31,127923.138,0,0.0,127923.138,0.0
2006-08-01,127923.138,0,0.0,127923.138,0.0
2006-08-02,127923.138,0,0.0,127923.138,0.0
2006-08-03,127923.138,0,0.0,127923.138,0.0
2006-08-04,127923.138,0,0.0,127923.138,0.0
2006-08-07,127923.138,0,0.0,127923.138,0.0
2006-08-08,127923.138,0,0.0,127923.138,0.0
2006-08-09,188.431,0,127632.6,127821.031,102.106
2006-08-10,188.431,0,129689.94,129878.371,0.0
2006-08-11,188.431,0,130116.3,130304.731,0.0
2006-08-14,127150.221,0,0.0,127150.221,101.651
2006-08-15,462.952,0,126586.0,127048.952,101.269
2006-08-16,462.952,0,128357.0,128819.952,0.0
2006-08-17,462.952,0,127163.0,127625.952,0.0
2006-08-18,462.952,0,126787.0,127249.952,0.0
2006-08-21,127417.307,0,0.0,127417.307,101.645
2006-08-22,73.784,0,127241.73,127315.514,101.793
2006-08-23,73.784,0,127282.32,127356.104,0.0
2006-08-24,73.784,0,127947.6,128021.384,0.0
2006-08-25,73.784,0,128248.56,128322.344,0.0
2006-08-28,73.784,0,131263.11,131336.894,0.0
2006-08-29,73.784,0,131685.84,131759.624,0.0
2006-08-30,73.784,0,132132.33,132206.114,0.0
2006-08-31,73.784,0,132530.31,132604.094,0.0
2006-09-01,130461.29,0,0.0,130461.29,104.394
2006-09-04,645.24,0,129712.28,130357.52,103.77
2006-09-05,645.24,0,130045.96,130691.2,0.0
2006-09-06,645.24,0,130597.89,131243.13,0.0
2006-09-07,129395.018,0,0.0,129395.018,103.082
2006-09-08,129395.018,0,0.0,129395.018,0.0
2006-09-11,771.241,0,128520.96,129292.201,102.817
2006-09-12,771.241,0,129373.44,130144.681,0.0
2006-09-13,771.241,0,128485.44,129256.681,0.0
2006-09-14,129143.341,0,0.0,129143.341,102.78
2006-09-15,982.815,0,128058.08,129040.895,102.446
2006-09-18,982.815,0,129302.64,130285.455,0.0
2006-09-19,982.815,0,129561.14,130543.955,0.0
2006-09-20,982.815,0,129575.24,130558.055,0.0
2006-09-21,982.815,0,130412.78,131395.595,0.0
2006-09-22,130115.326,0,0.0,130115.326,103.389
2006-09-25,130115.326,0,0.0,130115.326,0.0
2006-09-26,130115.326,0,0.0,130115.326,0.0
2006-09-27,130115.326,0,0.0,130115.326,0.0
2006-09-28,1021.133,0,128991.0,130012.133,103.193
2006-09-29,1021.133,0,130503.18,131524.313,0.0
2006-10-09,1021.133,0,133554.51,134575.643,0.0
2006-10-10,1021.133,0,133663.32,134684.453,0.0
2006-10-11,1021.133,0,133539.63,134560.763,0.0
2006-10-12,133579.502,0,0.0,133579.502,106.132
2006-10-13,133579.502,0,0.0,133579.502,0.0
2006-10-16,133579.502,0,0.0,133579.502,0.0
2006-10-17,133579.502,0,0.0,133579.502,0.0
2006-10-18,1215.415,0,132258.28,133473.695,105.807
2006-10-19,1215.415,0,132422.96,133638.375,0.0
2006-10-20,1215.415,0,132496.56,133711.975,0.0
2006-10-23,130713.973,0,0.0,130713.973,103.682
2006-10-24,1005.79,0,129604.5,130610.29,103.684
2006-10-25,1005.79,0,130213.8,131219.59,0.0
2006-10-26,1005.79,0,131049.0,132054.79,0.0
2006-10-27,1005.79,0,129514.5,130520.29,0.0
2006-10-30,1005.79,0,130161.6,131167.39,0.0
2006-10-31,1005.79,0,131802.3,132808.09,0.0
2006-11-01,1005.79,0,133146.9,134152.69,0.0
2006-11-02,1005.79,0,133169.4,134175.19,0.0
2006-11-03,1005.79,0,133946.1,134951.89,0.0
2006-11-06,1005.79,0,135710.1,136715.89,0.0
2006-11-07,1005.79,0,136449.0,137454.79,0.0
2006-11-08,1005.79,0,134835.3,135841.09,0.0
2006-11-09,1005.79,0,137223.9,138229.69,0.0
2006-11-10,136262.897,0,0.0,136262.897,108.292
2006-11-13,136262.897,0,0.0,136262.897,0.0
2006-11-14,136262.897,0,0.0,136262.897,0.0
2006-11-15,1095.97,0,135058.88,136154.85,108.047
2006-11-16,1095.97,0,134929.52,136025.49,0.0
2006-11-17,1095.97,0,137463.04,138559.01,0.0
2006-11-20,1095.97,0,140198.08,141294.05,0.0
2006-11-21,1095.97,0,141878.0,142973.97,0.0
2006-11-22,1095.97,0,142914.64,144010.61,0.0
2006-11-23,1095.97,0,143872.08,144968.05,0.0
2006-11-24,1095.97,0,144019.04,145115.01,0.0
2006-11-27,1095.97,0,145358.4,146454.37,0.0
2006-11-28,1095.97,0,144672.88,145768.85,0.0
2006-11-29,1095.97,0,146708.32,147804.29,0.0
2006-11-30,1095.97,0,150863.68,151959.65,0.0
2006-12-01,1095.97,0,152171.36,153267.33,0.0
2006-12-04,1095.97,0,156705.12,157801.09,0.0
2006-12-05,1095.97,0,157892.24,158988.21,0.0
2006-12-06,1095.97,0,156588.08,157684.05,0.0
2006-12-07,1095.97,0,156262.48,157358.45,0.0
2006-12-08,151594.515,0,0.0,151594.515,120.495
2006-12-11,1120.953,0,150353.28,151474.233,120.283
2006-12-12,1120.953,0,151434.36,152555.313,0.0
2006-12-13,1120.953,0,151524.24,152645.193,0.0
2006-12-14,1120.953,0,154235.76,155356.713,0.0
2006-12-15,1120.953,0,156881.76,158002.713,0.0
2006-12-18,1120.953,0,160953.24,162074.193,0.0
2006-12-19,1120.953,0,161400.96,162521.913,0.0
2006-12-20,1120.953,0,162670.2,163791.153,0.0
2006-12-21,161346.989,0,0.0,161346.989,128.283
2006-12-22,161346.989,0,0.0,161346.989,0.0
2006-12-25,272.933,0,160945.3,161218.233,128.756
2006-12-26,272.933,0,160873.92,161146.853,0.0
2006-12-27,272.933,0,164579.04,164851.973,0.0
2006-12-28,272.933,0,164334.19,164607.123,0.0
2006-12-29,272.933,0,169407.15,169680.083,0.0
2007-01-04,272.933,0,171568.47,171841.403,0.0
2007-01-05,272.933,0,172049.04,172321.973,0.0
2007-01-08,272.933,0,176919.48,177192.413,0.0
2007-01-09,272.933,0,182607.47,182880.403,0.0
2007-01-10,272.933,0,187245.51,187518.443,0.0
2007-01-11,272.933,0,185225.29,185498.223,0.0
2007-01-12,180549.846,0,0.0,180549.846,144.337
2007-01-15,1994.596,0,178412.52,180407.116,142.73
2007-01-16,1994.596,0,183601.86,185596.456,0.0
2007-01-17,1994.596,0,180096.54,182091.136,0.0
2007-01-18,1994.596,0,180733.02,182727.616,0.0
2007-01-19,1994.596,0,186895.02,188889.616,0.0
2007-01-22,1994.596,0,194322.18,196316.776,0.0
2007-01-23,1994.596,0,195634.14,197628.736,0.0
2007-01-24,1994.596,0,197841.54,199836.136,0.0
2007-01-25,193162.279,0,0.0,193162.279,153.057
2007-01-26,2027.574,0,190981.92,193009.494,152.786
2007-01-29,2027.574,0,195845.92,197873.494,0.0
2007-01-30,2027.574,0,193942.88,195970.454,0.0
2007-01-31,183168.385,0,0.0,183168.385,145.029
2007-02-01,183168.385,0,0.0,183168.385,0.0
2007-02-02,183168.385,0,0.0,183168.385,0.0
2007-02-05,183168.385,0,0.0,183168.385,0.0
2007-02-06,183168.385,0,0.0,183168.385,0.0
2007-02-07,548.576,0,182473.83,183022.406,145.979
2007-02-08,548.576,0,185616.2,186164.776,0.0
2007-02-09,548.576,0,184588.25,185136.826,0.0
2007-02-12,548.576,0,191375.03,191923.606,0.0
2007-02-13,548.576,0,194242.51,194791.086,0.0
2007-02-14,548.576,0,199302.95,199851.526,0.0
2007-02-15,548.576,0,205484.51,206033.086,0.0
2007-02-16,548.576,0,206108.98,206657.556,0.0
2007-02-26,548.576,0,208491.36,209039.936,0.0
2007-02-27,189623.925,0,0.0,189623.925,151.381
2007-02-28,189623.925,0,0.0,189623.925,0.0
2007-03-01,189623.925,0,0.0,189623.925,0.0
2007-03-02,189623.925,0,0.0,189623.925,0.0
2007-03-05,189623.925,0,0.0,189623.925,0.0
2007-03-06,450.957,0,189021.75,189472.707,151.217
2007-03-07,450.957,0,194208.0,194658.957,0.0
2007-03-08,450.957,0,197072.25,197523.207,0.0
2007-03-09,450.957,0,195854.25,196305.207,0.0
2007-03-12,450.957,0,196212.75,196663.707,0.0
2007-03-13,450.957,0,198012.75,198463.707,0.0
2007-03-14,195097.116,0,0.0,195097.116,155.842
2007-03-15,1817.465,0,193125.15,194942.615,154.5
2007-03-16,191774.168,0,0.0,191774.168,152.087
2007-03-19,143.466,0,191477.52,191620.986,153.182
2007-03-20,143.466,0,192439.44,192582.906,0.0
2007-03-21,143.466,0,194587.2,194730.666,0.0
2007-03-22,143.466,0,195215.04,195358.506,0.0
2007-03-23,143.466,0,195571.44,195714.906,0.0
2007-03-26,143.466,0,199010.16,199153.626,0.0
2007-03-27,143.466,0,200449.44,200592.906,0.0
2007-03-28,143.466,0,201430.8,201574.266,0.0
2007-03-29,143.466,0,200397.6,200541.066,0.0
2007-03-30,200271.396,0,0.0,200271.396,160.231
2007-04-02,604.09,0,199507.7,200111.79,159.606
2007-04-03,604.09,0,202167.7,202771.79,0.0
2007-04-04,604.09,0,203827.4,204431.49,0.0
2007-04-05,604.09,0,206152.8,206756.89,0.0
2007-04-06,604.09,0,208040.7,208644.79,0.0
2007-04-09,604.09,0,212671.9,213275.99,0.0
2007-04-10,604.09,0,215709.9,216313.99,0.0
2007-04-11,604.09,0,218492.4,219096.49,0.0
2007-04-12,604.09,0,222350.8,222954.89,0.0
2007-04-13,604.09,0,221846.1,222450.19,0.0
2007-04-16,604.09,0,227920.0,228524.09,0.0
2007-04-17,604.09,0,229852.0,230456.09,0.0
2007-04-18,604.09,0,231315.0,231919.09,0.0
2007-04-19,220948.673,0,0.0,220948.673,176.417
2007-04-20,390.608,0,220381.76,220772.368,176.305
2007-04-23,390.608,0,229898.44,230289.048,0.0
2007-04-24,390.608,0,230828.4,231219.008,0.0
2007-04-25,390.608,0,231034.76,231425.368,0.0
2007-04-26,390.608,0,234069.86,234460.468,0.0
2007-04-27,390.608,0,232524.84,232915.448,0.0
2007-04-30,390.608,0,238433.57,238824.178,0.0
2007-05-08,390.608,0,246964.01,247354.618,0.0
2007-05-09,390.608,0,247985.76,248376.368,0.0
2007-05-10,390.608,0,249542.17,249932.778,0.0
2007-05-11,390.608,0,248074.87,248465.478,0.0
2007-05-14,390.608,0,250206.14,250596.748,0.0
2007-05-15,241708.279,0,0.0,241708.279,193.209
2007-05-16,997.014,0,240518.85,241515.864,192.415
2007-05-17,997.014,0,245609.0,246606.014,0.0
2007-05-18,997.014,0,245480.95,246477.964,0.0
2007-05-21,997.014,0,249043.6,250040.614,0.0
2007-05-22,997.014,0,251581.85,252578.864,0.0
2007-05-23,997.014,0,256031.75,257028.764,0.0
2007-05-24,997.014,0,254783.75,255780.764,0.0
2007-05-25,997.014,0,259041.25,260038.264,0.0
2007-05-28,997.014,0,264717.7,265714.714,0.0
2007-05-29,997.014,0,270938.85,271935.864,0.0
2007-05-30,253414.818,0,0.0,253414.818,202.096
2007-05-31,253414.818,0,0.0,253414.818,0.0
2007-06-01,253414.818,0,0.0,253414.818,0.0
2007-06-04,253414.818,0,0.0,253414.818,0.0
2007-06-05,253414.818,0,0.0,253414.818,0.0
2007-06-06,253414.818,0,0.0,253414.818,0.0
2007-06-07,2262.256,0,250951.8,253214.056,200.761
2007-06-08,2262.256,0,253299.42,255561.676,0.0
2007-06-11,2262.256,0,259502.76,261765.016,0.0
2007-06-12,2262.256,0,266383.26,268645.516,0.0
2007-06-13,2262.256,0,271805.82,274068.076,0.0
2007-06-14,2262.256,0,269004.12,271266.376,0.0
2007-06-15,2262.256,0,270559.08,272821.336,0.0
2007-06-18,2262.256,0,279019.62,281281.876,0.0
2007-06-19,2262.256,0,280698.0,282960.256,0.0
2007-06-20,276444.335,0,0.0,276444.335,219.521
2007-06-21,3402.877,0,272823.2,276226.077,218.259
2007-06-22,266535.152,0,0.0,266535.152,210.674
2007-06-25,266535.152,0,0.0,266535.152,0.0
2007-06-26,266535.152,0,0.0,266535.152,0.0
2007-06-27,3693.847,0,262631.2,266325.047,210.105
2007-06-28,254297.004,0,0.0,254297.004,200.643
2007-06-29,254297.004,0,0.0,254297.004,0.0
2007-07-02,254297.004,0,0.0,254297.004,0.0
2007-07-03,254297.004,0,0.0,254297.004,0.0
2007-07-04,254297.004,0,0.0,254297.004,0.0
2007-07-05,254297.004,0,0.0,254297.004,0.0
2007-07-06,254297.004,0,0.0,254297.004,0.0
2007-07-09,1889.44,0,252205.8,254095.24,201.765
2007-07-10,1889.44,0,249190.92,251080.36,0.0
2007-07-11,1889.44,0,250131.42,252020.86,0.0
2007-07-12,1889.44,0,251916.72,253806.16,0.0
2007-07-13,1889.44,0,252127.92,254017.36,0.0
2007-07-16,245760.207,0,0.0,245760.207,195.253
2007-07-17,3028.577,0,242537.6,245566.177,194.03
2007-07-18,3028.577,0,243684.48,246713.057,0.0
2007-07-19,3028.577,0,243648.0,246676.577,0.0
2007-07-20,3028.577,0,254200.32,257228.897,0.0
2007-07-23,3028.577,0,266030.08,269058.657,0.0
2007-07-24,3028.577,0,266326.4,269354.977,0.0
2007-07-25,3028.577,0,272349.44,275378.017,0.0
2007-07-26,3028.577,0,275404.16,278432.737,0.0
2007-07-27,3028.577,0,275656.96,278685.537,0.0
2007-07-30,3028.577,0,282259.2,285287.777,0.0
2007-07-31,3028.577,0,285475.84,288504.417,0.0
2007-08-01,277399.624,0,0.0,277399.624,219.673
2007-08-02,2135.809,0,275043.78,277179.589,220.035
2007-08-03,2135.809,0,285099.56,287235.369,0.0
2007-08-06,2135.809,0,291646.76,293782.569,0.0
2007-08-07,2135.809,0,292922.1,295057.909,0.0
2007-08-08,2135.809,0,289421.58,291557.389,0.0
2007-08-09,2135.809,0,296191.98,298327.789,0.0
2007-08-10,2135.809,0,293054.16,295189.969,0.0
2007-08-13,294615.418,0,0.0,294615.418,234.171
2007-08-14,1851.624,0,292529.77,294381.394,234.024
2007-08-15,1851.624,0,292723.75,294575.374,0.0
2007-08-16,289659.534,0,0.0,289659.534,230.431
2007-08-17,289659.534,0,0.0,289659.534,0.0
2007-08-20,1188.571,0,288240.37,289428.941,230.592
2007-08-21,1188.571,0,293389.89,294578.461,0.0
2007-08-22,1188.571,0,298049.71,299238.281,0.0
2007-08-23,1188.571,0,303019.87,304208.441,0.0
2007-08-24,1188.571,0,307837.22,309025.791,0.0
2007-08-27,1188.571,0,309345.85,310534.421,0.0
2007-08-28,1188.571,0,309854.43,311043.001,0.0
2007-08-29,306081.841,0,0.0,306081.841,244.11
2007-08-30,1847.308,0,303991.34,305838.648,243.193
2007-08-31,1847.308,0,307214.98,309062.288,0.0
2007-09-03,1847.308,0,314311.86,316159.168,0.0
2007-09-04,1847.308,0,310899.14,312746.448,0.0
2007-09-05,1847.308,0,311068.5,312915.808,0.0
2007-09-06,1847.308,0,313898.32,315745.628,0.0
2007-09-07,308699.45,0,0.0,308699.45,245.678
2007-09-10,1952.709,0,306501.54,308454.249,245.201
2007-09-11,293792.18,0,0.0,293792.18,233.659
2007-09-12,293792.18,0,0.0,293792.18,0.0
2007-09-13,4662.682,0,288898.38,293561.062,231.119
2007-09-14,4662.682,0,291453.12,296115.802,0.0
2007-09-17,4662.682,0,296941.14,301603.822,0.0
2007-09-18,4662.682,0,295749.36,300412.042,0.0
2007-09-19,297069.149,0,0.0,297069.149,234.112
2007-09-20,106.089,0,296725.68,296831.769,237.381
2007-09-21,295147.267,0,0.0,295147.267,236.222
2007-09-24,2676.777,0,292236.7,294913.477,233.789
2007-09-25,291540.361,0,0.0,291540.361,231.276
2007-09-26,291540.361,0,0.0,291540.361,0.0
2007-09-27,291540.361,0,0.0,291540.361,0.0
2007-09-28,1106.08,0,290202.12,291308.2,232.162
2007-10-08,1106.08,0,293963.28,295069.36,0.0
2007-10-09,1106.08,0,295148.36,296254.44,0.0
2007-10-10,1106.08,0,295659.52,296765.6,0.0
2007-10-11,1106.08,0,299524.16,300630.24,0.0
2007-10-12,1106.08,0,298335.44,299441.52,0.0
2007-10-15,1106.08,0,302715.4,303821.48,0.0
2007-10-16,1106.08,0,305614.4,306720.48,0.0
2007-10-17,1106.08,0,302854.24,303960.32,0.0
2007-10-18,292891.464,0,0.0,292891.464,233.615
2007-10-19,292891.464,0,0.0,292891.464,0.0
2007-10-22,292891.464,0,0.0,292891.464,0.0
2007-10-23,292891.464,0,0.0,292891.464,0.0
2007-10-24,2082.483,0,290576.52,292659.003,232.461
2007-10-25,279217.678,0,0.0,279217.678,221.886
2007-10-26,279217.678,0,0.0,279217.678,0.0
2007-10-29,3579.343,0,275418.0,278997.343,220.334
2007-10-30,3579.343,0,279803.5,283382.843,0.0
2007-10-31,3579.343,0,284427.0,288006.343,0.0
2007-11-01,3579.343,0,280261.5,283840.843,0.0
2007-11-02,277006.926,0,0.0,277006.926,218.917
2007-11-05,277006.926,0,0.0,277006.926,0.0
2007-11-06,277006.926,0,0.0,277006.926,0.0
2007-11-07,277006.926,0,0.0,277006.926,0.0
2007-11-08,277006.926,0,0.0,277006.926,0.0
2007-11-09,277006.926,0,0.0,277006.926,0.0
2007-11-12,277006.926,0,0.0,277006.926,0.0
2007-11-13,277006.926,0,0.0,277006.926,0.0
2007-11-14,4056.57,0,272732.17,276788.74,218.186
2007-11-15,4056.57,0,269298.83,273355.4,0.0
2007-11-16,269250.225,0,0.0,269250.225,212.325
2007-11-19,269250.225,0,0.0,269250.225,0.0
2007-11-20,358.144,0,268677.14,269035.284,214.942
2007-11-21,265020.105,0,0.0,265020.105,211.899
2007-11-22,265020.105,0,0.0,265020.105,0.0
2007-11-23,265020.105,0,0.0,265020.105,0.0
2007-11-26,265020.105,0,0.0,265020.105,0.0
2007-11-27,265020.105,0,0.0,265020.105,0.0
2007-11-28,265020.105,0,0.0,265020.105,0.0
2007-11-29,3339.147,0,261471.78,264810.927,209.177
2007-11-30,258954.631,0,0.0,258954.631,204.656
2007-12-03,1024.272,0,257724.18,258748.452,206.179
2007-12-04,1024.272,0,260777.34,261801.612,0.0
2007-12-05,1024.272,0,268161.3,269185.572,0.0
2007-12-06,1024.272,0,268437.24,269461.512,0.0
2007-12-07,1024.272,0,272232.9,273257.172,0.0
2007-12-10,1024.272,0,277212.24,278236.512,0.0
2007-12-11,1024.272,0,277560.0,278584.272,0.0
2007-12-12,1024.272,0,274179.06,275203.332,0.0
2007-12-13,264565.47,0,0.0,264565.47,211.002
2007-12-14,264565.47,0,0.0,264565.47,0.0
2007-12-17,264565.47,0,0.0,264565.47,0.0
2007-12-18,264565.47,0,0.0,264565.47,0.0
2007-12-19,2202.377,0,262153.37,264355.747,209.723
2007-12-20,2202.377,0,266971.07,269173.447,0.0
2007-12-21,2202.377,0,270398.05,272600.427,0.0
2007-12-24,2202.377,0,275977.89,278180.267,0.0
2007-12-25,2202.377,0,276490.93,278693.307,0.0
2007-12-26,2202.377,0,279046.59,281248.967,0.0
2007-12-27,2202.377,0,284479.09,286681.467,0.0
2007-12-28,2202.377,0,282928.31,285130.687,0.0
2008-01-02,2202.377,0,285410.3,287612.677,0.0
2008-01-03,2202.377,0,287367.59,289569.967,0.0
2008-01-04,2202.377,0,290633.45,292835.827,0.0
2008-01-07,2202.377,0,294499.27,296701.647,0.0
2008-01-08,2202.377,0,292986.65,295189.027,0.0
2008-01-09,2202.377,0,297529.28,299731.657,0.0
2008-01-10,2202.377,0,300623.95,302826.327,0.0
2008-01-11,2202.377,0,302054.95,304257.327,0.0
2008-01-14,2202.377,0,303783.28,305985.657,0.0
2008-01-15,2202.377,0,301911.85,304114.227,0.0
2008-01-16,293772.095,0,0.0,293772.095,233.443
2008-01-17,293772.095,0,0.0,293772.095,0.0
2008-01-18,293772.095,0,0.0,293772.095,0.0
2008-01-21,293772.095,0,0.0,293772.095,0.0
2008-01-22,293772.095,0,0.0,293772.095,0.0
2008-01-23,293772.095,0,0.0,293772.095,0.0
2008-01-24,293772.095,0,0.0,293772.095,0.0
2008-01-25,4127.054,0,289413.51,293540.564,231.531
2008-01-28,273628.44,0,0.0,273628.44,215.774
2008-01-29,273628.44,0,0.0,273628.44,0.0
2008-01-30,273628.44,0,0.0,273628.44,0.0
2008-01-31,273628.44,0,0.0,273628.44,0.0
2008-02-01,273628.44,0,0.0,273628.44,0.0
2008-02-04,1154.035,0,272256.6,273410.635,217.805
2008-02-05,1154.035,0,270700.65,271854.685,0.0
2008-02-13,1154.035,0,264884.4,266038.435,0.0
2008-02-14,1154.035,0,268413.75,269567.785,0.0
