date,cash,market_value,static_unit_net_value,total_value,unit_net_value,units
2011-03-07,1572.94,323447.47,3.188,325020.41,3.250204,100000
2011-03-08,1572.94,323733.62,3.25,325306.56,3.253066,100000
2011-03-09,1572.94,323869.42,3.253,325442.36,3.254424,100000
2011-03-10,319503.612,0.0,3.254,319503.612,3.195036,100000
2011-03-11,319503.612,0.0,3.195,319503.612,3.195036,100000
2011-03-14,319503.612,0.0,3.195,319503.612,3.195036,100000
2011-03-15,319503.612,0.0,3.195,319503.612,3.195036,100000
2011-03-16,319503.612,0.0,3.195,319503.612,3.195036,100000
2011-03-17,319503.612,0.0,3.195,319503.612,3.195036,100000
2011-03-18,319503.612,0.0,3.195,319503.612,3.195036,100000
2011-03-21,319503.612,0.0,3.195,319503.612,3.195036,100000
2011-03-22,175.314,319073.04,3.195,319248.354,3.192484,100000
2011-03-23,175.314,323228.07,3.192,323403.384,3.234034,100000
2011-03-24,175.314,321884.64,3.234,322059.954,3.2206,100000
2011-03-25,175.314,326153.52,3.221,326328.834,3.263288,100000
2011-03-28,175.314,325766.43,3.263,325941.744,3.259417,100000
2011-03-29,322457.302,0.0,3.259,322457.302,3.224573,100000
2011-03-30,322457.302,0.0,3.225,322457.302,3.224573,100000
2011-03-31,322457.302,0.0,3.225,322457.302,3.224573,100000
2011-04-01,1473.18,320727.54,3.225,322200.72,3.222007,100000
2011-04-06,1473.18,324484.86,3.222,325958.04,3.25958,100000
2011-04-07,1473.18,325793.16,3.26,327266.34,3.272663,100000
2011-04-08,1473.18,328629.28,3.273,330102.46,3.301025,100000
2011-04-11,1473.18,326676.14,3.301,328149.32,3.281493,100000
2011-04-12,327235.821,0.0,3.281,327235.821,3.272358,100000
2011-04-13,-112.758,327086.91,3.272,326974.152,3.269742,100000
2011-04-14,-112.758,325295.32,3.27,325182.562,3.251826,100000
2011-04-15,-112.758,325817.18,3.252,325704.422,3.257044,100000
2011-04-18,-112.758,325865.68,3.257,325752.922,3.257529,100000
2011-04-19,319325.057,0.0,3.258,319325.057,3.193251,100000
2011-04-20,319325.057,0.0,3.193,319325.057,3.193251,100000
2011-04-21,319325.057,0.0,3.193,319325.057,3.193251,100000
2011-04-22,319325.057,0.0,3.193,319325.057,3.193251,100000
2011-04-25,319325.057,0.0,3.193,319325.057,3.193251,100000
2011-04-26,319325.057,0.0,3.193,319325.057,3.193251,100000
2011-04-27,319325.057,0.0,3.193,319325.057,3.193251,100000
2011-04-28,319325.057,0.0,3.193,319325.057,3.193251,100000
2011-04-29,319325.057,0.0,3.193,319325.057,3.193251,100000
2011-05-03,1168.865,317901.87,3.193,319070.735,3.190707,100000
2011-05-04,310695.016,0.0,3.191,310695.016,3.10695,100000
2011-05-05,310695.016,0.0,3.107,310695.016,3.10695,100000
2011-05-06,310695.016,0.0,3.107,310695.016,3.10695,100000
2011-05-09,310695.016,0.0,3.107,310695.016,3.10695,100000
2011-05-10,1432.244,309015.56,3.107,310447.804,3.104478,100000
2011-05-11,1432.244,308217.84,3.104,309650.084,3.096501,100000
2011-05-12,305145.878,0.0,3.097,305145.878,3.051459,100000
2011-05-13,305145.878,0.0,3.051,305145.878,3.051459,100000
2011-05-16,305145.878,0.0,3.051,305145.878,3.051459,100000
2011-05-17,305145.878,0.0,3.051,305145.878,3.051459,100000
2011-05-18,382.402,304519.86,3.051,304902.262,3.049023,100000
2011-05-19,302842.321,0.0,3.049,302842.321,3.028423,100000
2011-05-20,-195.116,302795.2,3.028,302600.084,3.026001,100000
2011-05-23,292799.361,0.0,3.026,292799.361,2.927994,100000
2011-05-24,292799.361,0.0,2.928,292799.361,2.927994,100000
2011-05-25,292799.361,0.0,2.928,292799.361,2.927994,100000
2011-05-26,292799.361,0.0,2.928,292799.361,2.927994,100000
2011-05-27,292799.361,0.0,2.928,292799.361,2.927994,100000
2011-05-30,292799.361,0.0,2.928,292799.361,2.927994,100000
2011-05-31,1415.12,291151.32,2.928,292566.44,2.925664,100000
2011-06-01,1415.12,291404.49,2.926,292819.61,2.928196,100000
2011-06-02,287888.658,0.0,2.928,287888.658,2.878887,100000
2011-06-03,969.706,286689.6,2.879,287659.306,2.876593,100000
2011-06-07,969.706,288408.96,2.877,289378.666,2.893787,100000
2011-06-08,969.706,288830.4,2.894,289800.106,2.898001,100000
2011-06-09,284124.441,0.0,2.898,284124.441,2.841244,100000
2011-06-10,284124.441,0.0,2.841,284124.441,2.841244,100000
2011-06-13,284124.441,0.0,2.841,284124.441,2.841244,100000
2011-06-14,2504.685,281394.64,2.841,283899.325,2.838993,100000
2011-06-15,280815.139,0.0,2.839,280815.139,2.808151,100000
2011-06-16,280815.139,0.0,2.808,280815.139,2.808151,100000
2011-06-17,280815.139,0.0,2.808,280815.139,2.808151,100000
2011-06-20,280815.139,0.0,2.808,280815.139,2.808151,100000
2011-06-21,280815.139,0.0,2.808,280815.139,2.808151,100000
2011-06-22,1368.08,279223.68,2.808,280591.76,2.805918,100000
2011-06-23,1368.08,283932.48,2.806,285300.56,2.853006,100000
2011-06-24,1368.08,290637.12,2.853,292005.2,2.920052,100000
2011-06-27,1368.08,291503.04,2.92,292871.12,2.928711,100000
2011-06-28,1368.08,292006.08,2.929,293374.16,2.933742,100000
2011-06-29,289153.987,0.0,2.934,289153.987,2.89154,100000
2011-06-30,2780.611,286144.46,2.892,288925.071,2.889251,100000
2011-07-01,2780.611,286676.5,2.889,289457.111,2.894571,100000
2011-07-04,2780.611,293466.12,2.895,296246.731,2.962467,100000
2011-07-05,2780.611,293515.0,2.962,296295.611,2.962956,100000
2011-07-06,2780.611,292688.74,2.963,295469.351,2.954694,100000
2011-07-07,294105.285,0.0,2.955,294105.285,2.941053,100000
2011-07-08,294105.285,0.0,2.941,294105.285,2.941053,100000
2011-07-11,1229.431,292641.74,2.941,293871.171,2.938712,100000
2011-07-12,288348.152,0.0,2.939,288348.152,2.883482,100000
2011-07-13,2344.532,285775.0,2.883,288119.532,2.881195,100000
2011-07-14,2344.532,286649.0,2.881,288993.532,2.889935,100000
2011-07-15,2344.532,287857.88,2.89,290202.412,2.902024,100000
2011-07-18,2344.532,287279.2,2.902,289623.732,2.896237,100000
2011-07-19,286867.772,0.0,2.896,286867.772,2.868678,100000
2011-07-20,286867.772,0.0,2.869,286867.772,2.868678,100000
2011-07-21,286867.772,0.0,2.869,286867.772,2.868678,100000
2011-07-22,286867.772,0.0,2.869,286867.772,2.868678,100000
2011-07-25,286867.772,0.0,2.869,286867.772,2.868678,100000
2011-07-26,286867.772,0.0,2.869,286867.772,2.868678,100000
2011-07-27,286867.772,0.0,2.869,286867.772,2.868678,100000
2011-07-28,286867.772,0.0,2.869,286867.772,2.868678,100000
2011-07-29,286867.772,0.0,2.869,286867.772,2.868678,100000
2011-08-01,286867.772,0.0,2.869,286867.772,2.868678,100000
2011-08-02,286867.772,0.0,2.869,286867.772,2.868678,100000
2011-08-03,286867.772,0.0,2.869,286867.772,2.868678,100000
2011-08-04,286867.772,0.0,2.869,286867.772,2.868678,100000
2011-08-05,286867.772,0.0,2.869,286867.772,2.868678,100000
2011-08-08,286867.772,0.0,2.869,286867.772,2.868678,100000
2011-08-09,286867.772,0.0,2.869,286867.772,2.868678,100000
2011-08-10,286867.772,0.0,2.869,286867.772,2.868678,100000
2011-08-11,-53.582,286692.0,2.869,286638.418,2.866384,100000
2011-08-12,-53.582,287536.0,2.866,287482.418,2.874824,100000
2011-08-15,-53.582,291788.0,2.875,291734.418,2.917344,100000
2011-08-16,-53.582,289758.0,2.917,289704.418,2.897044,100000
2011-08-17,288316.537,0.0,2.897,288316.537,2.883165,100000
2011-08-18,288316.537,0.0,2.883,288316.537,2.883165,100000
2011-08-19,288316.537,0.0,2.883,288316.537,2.883165,100000
2011-08-22,288316.537,0.0,2.883,288316.537,2.883165,100000
2011-08-23,288316.537,0.0,2.883,288316.537,2.883165,100000
2011-08-24,288316.537,0.0,2.883,288316.537,2.883165,100000
2011-08-25,606.393,287480.16,2.883,288086.553,2.880866,100000
2011-08-26,606.393,287220.78,2.881,287827.173,2.878272,100000
2011-08-29,282808.641,0.0,2.878,282808.641,2.828086,100000
2011-08-30,282808.641,0.0,2.828,282808.641,2.828086,100000
2011-08-31,282808.641,0.0,2.828,282808.641,2.828086,100000
2011-09-01,282808.641,0.0,2.828,282808.641,2.828086,100000
2011-09-02,282808.641,0.0,2.828,282808.641,2.828086,100000
2011-09-05,282808.641,0.0,2.828,282808.641,2.828086,100000
2011-09-06,282808.641,0.0,2.828,282808.641,2.828086,100000
2011-09-07,1896.0,280688.09,2.828,282584.09,2.825841,100000
2011-09-08,280039.407,0.0,2.826,280039.407,2.800394,100000
2011-09-09,1957.029,277860.09,2.8,279817.119,2.798171,100000
2011-09-13,276485.51,0.0,2.798,276485.51,2.764855,100000
2011-09-14,276485.51,0.0,2.765,276485.51,2.764855,100000
2011-09-15,276485.51,0.0,2.765,276485.51,2.764855,100000
2011-09-16,131.614,276132.99,2.765,276264.604,2.762646,100000
2011-09-19,270521.399,0.0,2.763,270521.399,2.705214,100000
2011-09-20,270521.399,0.0,2.705,270521.399,2.705214,100000
2011-09-21,1518.399,268787.97,2.705,270306.369,2.703064,100000
2011-09-22,261821.919,0.0,2.703,261821.919,2.618219,100000
2011-09-23,261821.919,0.0,2.618,261821.919,2.618219,100000
2011-09-26,261821.919,0.0,2.618,261821.919,2.618219,100000
2011-09-27,261821.919,0.0,2.618,261821.919,2.618219,100000
2011-09-28,261821.919,0.0,2.618,261821.919,2.618219,100000
2011-09-29,261821.919,0.0,2.618,261821.919,2.618219,100000
2011-09-30,261821.919,0.0,2.618,261821.919,2.618219,100000
2011-10-10,261821.919,0.0,2.618,261821.919,2.618219,100000
2011-10-11,261821.919,0.0,2.618,261821.919,2.618219,100000
2011-10-12,2428.09,259186.48,2.618,261614.57,2.616146,100000
2011-10-13,2428.09,260934.8,2.616,263362.89,2.633629,100000
2011-10-14,2428.09,260070.44,2.634,262498.53,2.624985,100000
2011-10-17,2428.09,261361.1,2.625,263789.19,2.637892,100000
2011-10-18,256261.441,0.0,2.638,256261.441,2.562614,100000
2011-10-19,256261.441,0.0,2.563,256261.441,2.562614,100000
2011-10-20,256261.441,0.0,2.563,256261.441,2.562614,100000
2011-10-21,256261.441,0.0,2.563,256261.441,2.562614,100000
2011-10-24,967.038,255090.33,2.563,256057.368,2.560574,100000
2011-10-25,967.038,259916.58,2.561,260883.618,2.608836,100000
2011-10-26,967.038,262513.35,2.609,263480.388,2.634804,100000
2011-10-27,967.038,263090.52,2.635,264057.558,2.640576,100000
2011-10-28,967.038,268192.98,2.641,269160.018,2.6916,100000
2011-10-31,967.038,266835.69,2.692,267802.728,2.678027,100000
2011-11-01,967.038,267055.47,2.678,268022.508,2.680225,100000
2011-11-02,967.038,271496.61,2.68,272463.648,2.724636,100000
2011-11-03,967.038,271685.7,2.725,272652.738,2.726527,100000
2011-11-04,967.038,273611.25,2.727,274578.288,2.745783,100000
2011-11-07,271639.077,0.0,2.746,271639.077,2.716391,100000
2011-11-08,271639.077,0.0,2.716,271639.077,2.716391,100000
2011-11-09,1761.648,269661.7,2.716,271423.348,2.714233,100000
2011-11-10,266109.82,0.0,2.714,266109.82,2.661098,100000
2011-11-11,266109.82,0.0,2.661,266109.82,2.661098,100000
2011-11-14,1879.405,264019.2,2.661,265898.605,2.658986,100000
2011-11-15,1879.405,263489.28,2.659,265368.685,2.653687,100000
2011-11-16,258005.86,0.0,2.654,258005.86,2.580059,100000
2011-11-17,258005.86,0.0,2.58,258005.86,2.580059,100000
2011-11-18,258005.86,0.0,2.58,258005.86,2.580059,100000
2011-11-21,258005.86,0.0,2.58,258005.86,2.580059,100000
2011-11-22,258005.86,0.0,2.58,258005.86,2.580059,100000
2011-11-23,258005.86,0.0,2.58,258005.86,2.580059,100000
2011-11-24,258005.86,0.0,2.58,258005.86,2.580059,100000
2011-11-25,258005.86,0.0,2.58,258005.86,2.580059,100000
2011-11-28,258005.86,0.0,2.58,258005.86,2.580059,100000
2011-11-29,2161.488,255639.86,2.58,257801.348,2.578013,100000
2011-11-30,249072.761,0.0,2.578,249072.761,2.490728,100000
2011-12-01,847.779,248026.56,2.491,248874.339,2.488743,100000
2011-12-02,246153.138,0.0,2.489,246153.138,2.461531,100000
2011-12-05,246153.138,0.0,2.462,246153.138,2.461531,100000
2011-12-06,246153.138,0.0,2.462,246153.138,2.461531,100000
2011-12-07,246153.138,0.0,2.462,246153.138,2.461531,100000
2011-12-08,246153.138,0.0,2.462,246153.138,2.461531,100000
2011-12-09,246153.138,0.0,2.462,246153.138,2.461531,100000
2011-12-12,246153.138,0.0,2.462,246153.138,2.461531,100000
2011-12-13,246153.138,0.0,2.462,246153.138,2.461531,100000
2011-12-14,246153.138,0.0,2.462,246153.138,2.461531,100000
2011-12-15,246153.138,0.0,2.462,246153.138,2.461531,100000
2011-12-16,246153.138,0.0,2.462,246153.138,2.461531,100000
2011-12-19,246153.138,0.0,2.462,246153.138,2.461531,100000
2011-12-20,246153.138,0.0,2.462,246153.138,2.461531,100000
2011-12-21,246153.138,0.0,2.462,246153.138,2.461531,100000
2011-12-22,246153.138,0.0,2.462,246153.138,2.461531,100000
2011-12-23,246153.138,0.0,2.462,246153.138,2.461531,100000
2011-12-26,246153.138,0.0,2.462,246153.138,2.461531,100000
2011-12-27,246153.138,0.0,2.462,246153.138,2.461531,100000
2011-12-28,246153.138,0.0,2.462,246153.138,2.461531,100000
2011-12-29,246153.138,0.0,2.462,246153.138,2.461531,100000
2011-12-30,2001.012,243956.96,2.462,245957.972,2.45958,100000
2012-01-04,240879.756,0.0,2.46,240879.756,2.408798,100000
2012-01-05,240879.756,0.0,2.409,240879.756,2.408798,100000
2012-01-06,240879.756,0.0,2.409,240879.756,2.408798,100000
2012-01-09,1462.806,239225.57,2.409,240688.376,2.406884,100000
2012-01-10,1462.806,247182.35,2.407,248645.156,2.486452,100000
2012-01-11,1462.806,245996.61,2.486,247459.416,2.474594,100000
2012-01-12,1462.806,245957.22,2.475,247420.026,2.4742,100000
2012-01-13,243096.674,0.0,2.474,243096.674,2.430967,100000
2012-01-16,243096.674,0.0,2.431,243096.674,2.430967,100000
2012-01-17,1764.963,241138.8,2.431,242903.763,2.429038,100000
2012-01-18,1764.963,237374.62,2.429,239139.583,2.391396,100000
2012-01-19,1764.963,241898.3,2.391,243663.263,2.436633,100000
2012-01-20,1764.963,245400.82,2.437,247165.783,2.471658,100000
2012-01-30,242722.603,0.0,2.472,242722.603,2.427226,100000
2012-01-31,1031.925,241497.48,2.427,242529.405,2.425294,100000
2012-02-01,238882.512,0.0,2.425,238882.512,2.388825,100000
2012-02-02,12.529,238679.04,2.389,238691.569,2.386916,100000
2012-02-03,12.529,240584.64,2.387,240597.169,2.405972,100000
2012-02-06,12.529,240414.72,2.406,240427.249,2.404272,100000
2012-02-07,235786.958,0.0,2.404,235786.958,2.35787,100000
2012-02-08,472.537,235126.32,2.358,235598.857,2.355989,100000
2012-02-09,472.537,235218.39,2.356,235690.927,2.356909,100000
2012-02-10,472.537,235626.66,2.357,236099.197,2.360992,100000
2012-02-13,472.537,235474.14,2.361,235946.677,2.359467,100000
2012-02-14,234841.122,0.0,2.359,234841.122,2.348411,100000
2012-02-15,89.351,234564.12,2.348,234653.471,2.346535,100000
2012-02-16,89.351,233318.44,2.347,233407.791,2.334078,100000
2012-02-17,89.351,233412.28,2.334,233501.631,2.335016,100000
2012-02-20,89.351,233745.32,2.335,233834.671,2.338347,100000
2012-02-21,89.351,235745.4,2.338,235834.751,2.358348,100000
2012-02-22,89.351,238968.16,2.358,239057.511,2.390575,100000
2012-02-23,89.351,239775.92,2.391,239865.271,2.398653,100000
2012-02-24,89.351,243617.84,2.399,243707.191,2.437072,100000
2012-02-27,89.351,244404.44,2.437,244493.791,2.444938,100000
2012-02-28,89.351,244946.32,2.445,245035.671,2.450357,100000
2012-02-29,242236.358,0.0,2.45,242236.358,2.422364,100000
2012-03-01,242236.358,0.0,2.422,242236.358,2.422364,100000
2012-03-02,849.703,241193.7,2.422,242043.403,2.420434,100000
2012-03-05,849.703,239643.0,2.42,240492.703,2.404927,100000
2012-03-06,236555.487,0.0,2.405,236555.487,2.365555,100000
2012-03-07,236555.487,0.0,2.366,236555.487,2.365555,100000
2012-03-08,236555.487,0.0,2.366,236555.487,2.365555,100000
2012-03-09,1909.521,234458.4,2.366,236367.921,2.363679,100000
2012-03-12,1909.521,233587.2,2.364,235496.721,2.354967,100000
2012-03-13,1909.521,235934.16,2.355,237843.681,2.378437,100000
2012-03-14,230975.801,0.0,2.378,230975.801,2.309758,100000
2012-03-15,230975.801,0.0,2.31,230975.801,2.309758,100000
2012-03-16,230975.801,0.0,2.31,230975.801,2.309758,100000
2012-03-19,1981.882,228810.87,2.31,230792.752,2.307928,100000
2012-03-20,226649.154,0.0,2.308,226649.154,2.266492,100000
2012-03-21,226649.154,0.0,2.266,226649.154,2.266492,100000
2012-03-22,226649.154,0.0,2.266,226649.154,2.266492,100000
2012-03-23,226649.154,0.0,2.266,226649.154,2.266492,100000
2012-03-26,226649.154,0.0,2.266,226649.154,2.266492,100000
2012-03-27,226649.154,0.0,2.266,226649.154,2.266492,100000
2012-03-28,226649.154,0.0,2.266,226649.154,2.266492,100000
2012-03-29,226649.154,0.0,2.266,226649.154,2.266492,100000
2012-03-30,226649.154,0.0,2.266,226649.154,2.266492,100000
2012-04-05,313.531,226154.7,2.266,226468.231,2.264682,100000
2012-04-06,313.531,226784.7,2.265,227098.231,2.270982,100000
2012-04-09,313.531,224563.5,2.271,224877.031,2.24877,100000
2012-04-10,313.531,226781.1,2.249,227094.631,2.270946,100000
2012-04-11,313.531,226803.6,2.271,227117.131,2.271171,100000
2012-04-12,313.531,231339.6,2.271,231653.131,2.316531,100000
2012-04-13,313.531,232240.5,2.317,232554.031,2.32554,100000
2012-04-16,313.531,231663.6,2.326,231977.131,2.319771,100000
2012-04-17,228899.715,0.0,2.32,228899.715,2.288997,100000
2012-04-18,-75.398,228792.08,2.289,228716.682,2.287167,100000
2012-04-19,-75.398,228453.28,2.287,228377.882,2.283779,100000
2012-04-20,-75.398,231161.92,2.284,231086.522,2.310865,100000
2012-04-23,-75.398,229331.52,2.311,229256.122,2.292561,100000
2012-04-24,228969.779,0.0,2.293,228969.779,2.289698,100000
2012-04-25,325.88,228461.13,2.29,228787.01,2.28787,100000
2012-04-26,325.88,228939.63,2.288,229265.51,2.292655,100000
2012-04-27,325.88,228475.92,2.293,228801.8,2.288018,100000
2012-05-02,325.88,233463.63,2.288,233789.51,2.337895,100000
2012-05-03,325.88,234162.24,2.338,234488.12,2.344881,100000
2012-05-04,325.88,236281.56,2.345,236607.44,2.366074,100000
2012-05-07,325.88,236446.86,2.366,236772.74,2.367727,100000
2012-05-08,325.88,235693.44,2.368,236019.32,2.360193,100000
2012-05-09,231344.287,0.0,2.36,231344.287,2.313443,100000
2012-05-10,231344.287,0.0,2.313,231344.287,2.313443,100000
2012-05-11,231344.287,0.0,2.313,231344.287,2.313443,100000
2012-05-14,231344.287,0.0,2.313,231344.287,2.313443,100000
2012-05-15,231344.287,0.0,2.313,231344.287,2.313443,100000
2012-05-16,231344.287,0.0,2.313,231344.287,2.313443,100000
2012-05-17,1133.546,230026.72,2.313,231160.266,2.311603,100000
2012-05-18,227462.578,0.0,2.312,227462.578,2.274626,100000
2012-05-21,227462.578,0.0,2.275,227462.578,2.274626,100000
2012-05-22,1315.084,225966.72,2.275,227281.804,2.272818,100000
2012-05-23,1315.084,225050.82,2.273,226365.904,2.263659,100000
2012-05-24,224328.89,0.0,2.264,224328.89,2.243289,100000
2012-05-25,224328.89,0.0,2.243,224328.89,2.243289,100000
2012-05-28,1902.441,222248.65,2.243,224151.091,2.241511,100000
2012-05-29,1902.441,225322.25,2.242,227224.691,2.272247,100000
2012-05-30,1902.441,224592.1,2.272,226494.541,2.264945,100000
2012-05-31,1902.441,223723.4,2.265,225625.841,2.256258,100000
2012-06-01,225528.397,0.0,2.256,225528.397,2.255284,100000
2012-06-04,225528.397,0.0,2.255,225528.397,2.255284,100000
2012-06-05,225528.397,0.0,2.255,225528.397,2.255284,100000
2012-06-06,225528.397,0.0,2.255,225528.397,2.255284,100000
2012-06-07,225528.397,0.0,2.255,225528.397,2.255284,100000
2012-06-08,225528.397,0.0,2.255,225528.397,2.255284,100000
2012-06-11,220.535,225127.76,2.255,225348.295,2.253483,100000
2012-06-12,223577.547,0.0,2.253,223577.547,2.235775,100000
2012-06-13,1464.959,221935.04,2.236,223399.999,2.234,100000
2012-06-14,1464.959,220196.12,2.234,221661.079,2.216611,100000
2012-06-15,1464.959,220852.3,2.217,222317.259,2.223173,100000
2012-06-18,1464.959,221984.06,2.223,223449.019,2.23449,100000
2012-06-19,221330.246,0.0,2.234,221330.246,2.213302,100000
2012-06-20,221330.246,0.0,2.213,221330.246,2.213302,100000
2012-06-21,221330.246,0.0,2.213,221330.246,2.213302,100000
2012-06-25,221330.246,0.0,2.213,221330.246,2.213302,100000
2012-06-26,221330.246,0.0,2.213,221330.246,2.213302,100000
2012-06-27,221330.246,0.0,2.213,221330.246,2.213302,100000
2012-06-28,221330.246,0.0,2.213,221330.246,2.213302,100000
2012-06-29,2071.689,219083.29,2.213,221154.979,2.21155,100000
2012-07-02,2071.689,219406.36,2.212,221478.049,2.21478,100000
2012-07-03,2071.689,219716.08,2.215,221787.769,2.217878,100000
2012-07-04,2071.689,219377.88,2.218,221449.569,2.214496,100000
2012-07-05,218201.577,0.0,2.214,218201.577,2.182016,100000
2012-07-06,437.825,217589.68,2.182,218027.505,2.180275,100000
2012-07-09,212879.256,0.0,2.18,212879.256,2.128793,100000
2012-07-10,212879.256,0.0,2.129,212879.256,2.128793,100000
2012-07-11,212879.256,0.0,2.129,212879.256,2.128793,100000
2012-07-12,2081.272,210629.48,2.129,212710.752,2.127108,100000
2012-07-13,2081.272,210754.18,2.127,212835.452,2.128355,100000
2012-07-16,208292.951,0.0,2.128,208292.951,2.08293,100000
2012-07-17,208292.951,0.0,2.083,208292.951,2.08293,100000
2012-07-18,208292.951,0.0,2.083,208292.951,2.08293,100000
2012-07-19,2060.897,206067.2,2.083,208128.097,2.081281,100000
2012-07-20,205766.902,0.0,2.081,205766.902,2.057669,100000
2012-07-23,205766.902,0.0,2.058,205766.902,2.057669,100000
2012-07-24,205766.902,0.0,2.058,205766.902,2.057669,100000
2012-07-25,205766.902,0.0,2.058,205766.902,2.057669,100000
2012-07-26,205766.902,0.0,2.058,205766.902,2.057669,100000
2012-07-27,205766.902,0.0,2.058,205766.902,2.057669,100000
2012-07-30,205766.902,0.0,2.058,205766.902,2.057669,100000
2012-07-31,205766.902,0.0,2.058,205766.902,2.057669,100000
2012-08-01,400.189,205202.55,2.058,205602.739,2.056027,100000
2012-08-02,203372.242,0.0,2.056,203372.242,2.033722,100000
2012-08-03,788.665,202421.64,2.034,203210.305,2.032103,100000
2012-08-06,788.665,205162.46,2.032,205951.125,2.059511,100000
2012-08-07,788.665,205442.82,2.06,206231.485,2.062315,100000
2012-08-08,788.665,205522.8,2.062,206311.465,2.063115,100000
2012-08-09,788.665,207406.2,2.063,208194.865,2.081949,100000
2012-08-10,788.665,206378.5,2.082,207167.165,2.071672,100000
2012-08-13,202892.832,0.0,2.072,202892.832,2.028928,100000
2012-08-14,202892.832,0.0,2.029,202892.832,2.028928,100000
2012-08-15,202892.832,0.0,2.029,202892.832,2.028928,100000
2012-08-16,202892.832,0.0,2.029,202892.832,2.028928,100000
2012-08-17,202892.832,0.0,2.029,202892.832,2.028928,100000
2012-08-20,202892.832,0.0,2.029,202892.832,2.028928,100000
2012-08-21,202892.832,0.0,2.029,202892.832,2.028928,100000
2012-08-22,202892.832,0.0,2.029,202892.832,2.028928,100000
2012-08-23,202892.832,0.0,2.029,202892.832,2.028928,100000
2012-08-24,202892.832,0.0,2.029,202892.832,2.028928,100000
2012-08-27,202892.832,0.0,2.029,202892.832,2.028928,100000
2012-08-28,202892.832,0.0,2.029,202892.832,2.028928,100000
2012-08-29,202892.832,0.0,2.029,202892.832,2.028928,100000
2012-08-30,202892.832,0.0,2.029,202892.832,2.028928,100000
2012-08-31,202892.832,0.0,2.029,202892.832,2.028928,100000
2012-09-03,-51.064,202781.67,2.029,202730.606,2.027306,100000
2012-09-04,200389.765,0.0,2.027,200389.765,2.003898,100000
2012-09-05,200389.765,0.0,2.004,200389.765,2.003898,100000
2012-09-06,626.282,199603.8,2.004,200230.082,2.002301,100000
2012-09-07,626.282,208546.2,2.002,209172.482,2.091725,100000
2012-09-10,626.282,209400.3,2.092,210026.582,2.100266,100000
2012-09-11,626.282,208070.1,2.1,208696.382,2.086964,100000
2012-09-12,626.282,208806.3,2.087,209432.582,2.094326,100000
2012-09-13,207322.193,0.0,2.094,207322.193,2.073222,100000
2012-09-14,1074.267,206083.06,2.073,207157.327,2.071573,100000
2012-09-17,201937.747,0.0,2.072,201937.747,2.019377,100000
2012-09-18,201937.747,0.0,2.019,201937.747,2.019377,100000
2012-09-19,201937.747,0.0,2.019,201937.747,2.019377,100000
2012-09-20,201937.747,0.0,2.019,201937.747,2.019377,100000
2012-09-21,201937.747,0.0,2.019,201937.747,2.019377,100000
2012-09-24,201937.747,0.0,2.019,201937.747,2.019377,100000
2012-09-25,201937.747,0.0,2.019,201937.747,2.019377,100000
2012-09-26,201937.747,0.0,2.019,201937.747,2.019377,100000
2012-09-27,1374.345,200403.08,2.019,201777.425,2.017774,100000
2012-09-28,1374.345,204086.79,2.018,205461.135,2.054611,100000
2012-10-08,1374.345,202034.45,2.055,203408.795,2.034088,100000
2012-10-09,1374.345,206494.24,2.034,207868.585,2.078686,100000
2012-10-10,1374.345,206846.68,2.079,208221.025,2.08221,100000
2012-10-11,1374.345,204925.17,2.082,206299.515,2.062995,100000
2012-10-12,1374.345,205103.17,2.063,206477.515,2.064775,100000
2012-10-15,205453.491,0.0,2.065,205453.491,2.054535,100000
2012-10-16,205453.491,0.0,2.055,205453.491,2.054535,100000
2012-10-17,518.474,204771.2,2.055,205289.674,2.052897,100000
2012-10-18,518.474,207911.12,2.053,208429.594,2.084296,100000
2012-10-19,518.474,207589.83,2.084,208108.304,2.081083,100000
2012-10-22,518.474,208401.51,2.081,208919.984,2.0892,100000
2012-10-23,206128.974,0.0,2.089,206128.974,2.06129,100000
2012-10-24,206128.974,0.0,2.061,206128.974,2.06129,100000
2012-10-25,206128.974,0.0,2.061,206128.974,2.06129,100000
2012-10-26,206128.974,0.0,2.061,206128.974,2.06129,100000
2012-10-29,206128.974,0.0,2.061,206128.974,2.06129,100000
2012-10-30,206128.974,0.0,2.061,206128.974,2.06129,100000
2012-10-31,776.203,205188.62,2.061,205964.823,2.059648,100000
2012-11-01,776.203,209107.08,2.06,209883.283,2.098833,100000
2012-11-02,776.203,209916.07,2.099,210692.273,2.106923,100000
2012-11-05,776.203,209471.08,2.107,210247.283,2.102473,100000
2012-11-06,776.203,208591.11,2.102,209367.313,2.093673,100000
2012-11-07,208772.173,0.0,2.094,208772.173,2.087722,100000
2012-11-08,208772.173,0.0,2.088,208772.173,2.087722,100000
2012-11-09,208772.173,0.0,2.088,208772.173,2.087722,100000
2012-11-12,208772.173,0.0,2.088,208772.173,2.087722,100000
2012-11-13,208772.173,0.0,2.088,208772.173,2.087722,100000
2012-11-14,208772.173,0.0,2.088,208772.173,2.087722,100000
2012-11-15,208772.173,0.0,2.088,208772.173,2.087722,100000
2012-11-16,208772.173,0.0,2.088,208772.173,2.087722,100000
2012-11-19,208772.173,0.0,2.088,208772.173,2.087722,100000
2012-11-20,208772.173,0.0,2.088,208772.173,2.087722,100000
2012-11-21,89.86,208515.5,2.088,208605.36,2.086054,100000
