datetime,commission,exec_id,last_price,last_quantity,order_book_id,order_id,position_effect,side,symbol,tax,trading_datetime,transaction_cost
2012-09-13 15:00:00,165.48912,1497347692,2298.46,90,000300.XSHG,1497347692,,SELL,沪深300,0,2012-09-13 15:00:00,165.48912
2012-09-14 15:00:00,164.866448,1497347693,2315.54,89,000300.XSHG,1497347693,,BUY,沪深300,0,2012-09-14 15:00:00,164.866448
2012-09-17 15:00:00,160.81944,1497347694,2258.7,89,000300.XSHG,1497347694,,SELL,沪深300,0,2012-09-17 15:00:00,160.81944
2012-09-27 15:00:00,160.322464,1497347695,2251.72,89,000300.XSHG,1497347695,,BUY,沪深300,0,2012-09-27 15:00:00,160.322464
2012-10-15 15:00:00,163.394032,1497347696,2294.86,89,000300.XSHG,1497347696,,SELL,沪深300,0,2012-10-15 15:00:00,163.394032
2012-10-17 15:00:00,163.81696,1497347697,2300.8,89,000300.XSHG,1497347697,,BUY,沪深300,0,2012-10-17 15:00:00,163.81696
2012-10-23 15:00:00,164.620096,1497347698,2312.08,89,000300.XSHG,1497347698,,SELL,沪深300,0,2012-10-23 15:00:00,164.620096
2012-10-31 15:00:00,164.150896,1497347699,2254.82,91,000300.XSHG,1497347699,,BUY,沪深300,0,2012-10-31 15:00:00,164.150896
2012-11-07 15:00:00,166.53,1497347700,2287.5,91,000300.XSHG,1497347700,,SELL,沪深300,0,2012-11-07 15:00:00,166.53
2012-11-21 15:00:00,166.8124,1497347701,2194.9,95,000300.XSHG,1497347701,,BUY,沪深300,0,2012-11-21 15:00:00,166.8124
2012-11-22 15:00:00,165.4938,1497347702,2177.55,95,000300.XSHG,1497347702,,SELL,沪深300,0,2012-11-22 15:00:00,165.4938
2012-11-23 15:00:00,164.889536,1497347703,2192.68,94,000300.XSHG,1497347703,,BUY,沪深300,0,2012-11-23 15:00:00,164.889536
2012-11-26 15:00:00,163.60512,1497347704,2175.6,94,000300.XSHG,1497347704,,SELL,沪深300,0,2012-11-26 15:00:00,163.60512
2012-12-04 15:00:00,163.696896,1497347705,2131.47,96,000300.XSHG,1497347705,,BUY,沪深300,0,2012-12-04 15:00:00,163.696896
2012-12-13 15:00:00,172.234752,1497347706,2242.64,96,000300.XSHG,1497347706,,SELL,沪深300,0,2012-12-13 15:00:00,172.234752
2012-12-14 15:00:00,171.506608,1497347707,2355.86,91,000300.XSHG,1497347707,,BUY,沪深300,0,2012-12-14 15:00:00,171.506608
2012-12-21 15:00:00,172.6816,1497347708,2372.0,91,000300.XSHG,1497347708,,SELL,沪深300,0,2012-12-21 15:00:00,172.6816
2012-12-24 15:00:00,171.44784,1497347709,2381.22,90,000300.XSHG,1497347709,,BUY,沪深300,0,2012-12-24 15:00:00,171.44784
2013-01-09 15:00:00,181.88136,1497347710,2526.13,90,000300.XSHG,1497347710,,SELL,沪深300,0,2013-01-09 15:00:00,181.88136
2013-01-10 15:00:00,182.20104,1497347711,2530.57,90,000300.XSHG,1497347711,,BUY,沪深300,0,2013-01-10 15:00:00,182.20104
2013-01-11 15:00:00,178.79256,1497347712,2483.23,90,000300.XSHG,1497347712,,SELL,沪深300,0,2013-01-11 15:00:00,178.79256
2013-01-14 15:00:00,179.409312,1497347713,2577.72,87,000300.XSHG,1497347713,,BUY,沪深300,0,2013-01-14 15:00:00,179.409312
2013-01-17 15:00:00,177.672096,1497347714,2552.76,87,000300.XSHG,1497347714,,SELL,沪深300,0,2013-01-17 15:00:00,177.672096
2013-01-18 15:00:00,176.48992,1497347715,2595.44,85,000300.XSHG,1497347715,,BUY,沪深300,0,2013-01-18 15:00:00,176.48992
2013-01-24 15:00:00,175.62768,1497347716,2582.76,85,000300.XSHG,1497347716,,SELL,沪深300,0,2013-01-24 15:00:00,175.62768
2013-01-28 15:00:00,176.083504,1497347717,2651.86,83,000300.XSHG,1497347717,,BUY,沪深300,0,2013-01-28 15:00:00,176.083504
2013-02-18 15:00:00,181.768008,1497347718,2737.47,83,000300.XSHG,1497347718,,SELL,沪深300,0,2013-02-18 15:00:00,181.768008
2013-02-28 15:00:00,179.647776,1497347719,2673.33,84,000300.XSHG,1497347719,,BUY,沪深300,0,2013-02-28 15:00:00,179.647776
2013-03-04 15:00:00,171.072384,1497347720,2545.72,84,000300.XSHG,1497347720,,SELL,沪深300,0,2013-03-04 15:00:00,171.072384
2013-03-05 15:00:00,172.056336,1497347721,2622.81,82,000300.XSHG,1497347721,,BUY,沪深300,0,2013-03-05 15:00:00,172.056336
2013-03-07 15:00:00,171.837888,1497347722,2619.48,82,000300.XSHG,1497347722,,SELL,沪深300,0,2013-03-07 15:00:00,171.837888
2013-03-20 15:00:00,171.227152,1497347723,2610.17,82,000300.XSHG,1497347723,,BUY,沪深300,0,2013-03-20 15:00:00,171.227152
2013-03-26 15:00:00,168.92328,1497347724,2575.05,82,000300.XSHG,1497347724,,SELL,沪深300,0,2013-03-26 15:00:00,168.92328
2013-04-09 15:00:00,169.28124,1497347725,2489.43,85,000300.XSHG,1497347725,,BUY,沪深300,0,2013-04-09 15:00:00,169.28124
2013-04-11 15:00:00,168.49584,1497347726,2477.88,85,000300.XSHG,1497347726,,SELL,沪深300,0,2013-04-11 15:00:00,168.49584
2013-04-18 15:00:00,167.6098,1497347727,2464.85,85,000300.XSHG,1497347727,,BUY,沪深300,0,2013-04-18 15:00:00,167.6098
2013-04-23 15:00:00,166.56396,1497347728,2449.47,85,000300.XSHG,1497347728,,SELL,沪深300,0,2013-04-23 15:00:00,166.56396
2013-04-24 15:00:00,165.706512,1497347729,2495.58,83,000300.XSHG,1497347729,,BUY,沪深300,0,2013-04-24 15:00:00,165.706512
2013-04-25 15:00:00,163.867232,1497347730,2467.88,83,000300.XSHG,1497347730,,SELL,沪深300,0,2013-04-25 15:00:00,163.867232
2013-05-03 15:00:00,163.534896,1497347731,2492.91,82,000300.XSHG,1497347731,,BUY,沪深300,0,2013-05-03 15:00:00,163.534896
2013-05-13 15:00:00,166.018512,1497347732,2530.77,82,000300.XSHG,1497347732,,SELL,沪深300,0,2013-05-13 15:00:00,166.018512
2013-05-16 15:00:00,167.457776,1497347733,2552.71,82,000300.XSHG,1497347733,,BUY,沪深300,0,2013-05-16 15:00:00,167.457776
2013-05-23 15:00:00,169.43496,1497347734,2582.85,82,000300.XSHG,1497347734,,SELL,沪深300,0,2013-05-23 15:00:00,169.43496
2013-05-28 15:00:00,169.23904,1497347735,2644.36,80,000300.XSHG,1497347735,,BUY,沪深300,0,2013-05-28 15:00:00,169.23904
2013-05-31 15:00:00,166.81152,1497347736,2606.43,80,000300.XSHG,1497347736,,SELL,沪深300,0,2013-05-31 15:00:00,166.81152
2013-06-28 15:00:00,165.488128,1497347737,2200.64,94,000300.XSHG,1497347737,,BUY,沪深300,0,2013-06-28 15:00:00,165.488128
2013-07-08 15:00:00,162.704224,1497347738,2163.62,94,000300.XSHG,1497347738,,SELL,沪深300,0,2013-07-08 15:00:00,162.704224
2013-07-10 15:00:00,161.911568,1497347739,2224.06,91,000300.XSHG,1497347739,,BUY,沪深300,0,2013-07-10 15:00:00,161.911568
2013-07-17 15:00:00,166.190752,1497347740,2282.84,91,000300.XSHG,1497347740,,SELL,沪深300,0,2013-07-17 15:00:00,166.190752
2013-07-23 15:00:00,166.765824,1497347741,2265.84,92,000300.XSHG,1497347741,,BUY,沪深300,0,2013-07-23 15:00:00,166.765824
2013-07-26 15:00:00,163.687136,1497347742,2224.01,92,000300.XSHG,1497347742,,SELL,沪深300,0,2013-07-26 15:00:00,163.687136
2013-08-01 15:00:00,163.462208,1497347743,2245.36,91,000300.XSHG,1497347743,,BUY,沪深300,0,2013-08-01 15:00:00,163.462208
2013-08-15 15:00:00,169.011024,1497347744,2321.58,91,000300.XSHG,1497347744,,SELL,沪深300,0,2013-08-15 15:00:00,169.011024
2013-08-26 15:00:00,168.16464,1497347745,2335.62,90,000300.XSHG,1497347745,,BUY,沪深300,0,2013-08-26 15:00:00,168.16464
2013-08-29 15:00:00,166.91832,1497347746,2318.31,90,000300.XSHG,1497347746,,SELL,沪深300,0,2013-08-29 15:00:00,166.91832
2013-09-03 15:00:00,167.6404,1497347747,2354.5,89,000300.XSHG,1497347747,,BUY,沪深300,0,2013-09-03 15:00:00,167.6404
2013-09-16 15:00:00,176.461368,1497347748,2478.39,89,000300.XSHG,1497347748,,SELL,沪深300,0,2013-09-16 15:00:00,176.461368
2013-09-23 15:00:00,176.027048,1497347749,2472.29,89,000300.XSHG,1497347749,,BUY,沪深300,0,2013-09-23 15:00:00,176.027048
2013-09-24 15:00:00,174.004968,1497347750,2443.89,89,000300.XSHG,1497347750,,SELL,沪深300,0,2013-09-24 15:00:00,174.004968
2013-10-08 15:00:00,173.856872,1497347751,2441.81,89,000300.XSHG,1497347751,,BUY,沪深300,0,2013-10-08 15:00:00,173.856872
2013-10-16 15:00:00,172.401544,1497347752,2421.37,89,000300.XSHG,1497347752,,SELL,沪深300,0,2013-10-16 15:00:00,172.401544
2013-10-21 15:00:00,172.003872,1497347753,2471.32,87,000300.XSHG,1497347753,,BUY,沪深300,0,2013-10-21 15:00:00,172.003872
2013-10-23 15:00:00,168.326904,1497347754,2418.49,87,000300.XSHG,1497347754,,SELL,沪深300,0,2013-10-23 15:00:00,168.326904
2013-10-30 15:00:00,167.559912,1497347755,2407.47,87,000300.XSHG,1497347755,,BUY,沪深300,0,2013-10-30 15:00:00,167.559912
2013-10-31 15:00:00,165.210912,1497347756,2373.72,87,000300.XSHG,1497347756,,SELL,沪深300,0,2013-10-31 15:00:00,165.210912
2013-11-01 15:00:00,164.085248,1497347757,2384.96,86,000300.XSHG,1497347757,,BUY,沪深300,0,2013-11-01 15:00:00,164.085248
2013-11-04 15:00:00,163.77496,1497347758,2380.45,86,000300.XSHG,1497347758,,SELL,沪深300,0,2013-11-04 15:00:00,163.77496
2013-11-12 15:00:00,164.736,1497347759,2340.0,88,000300.XSHG,1497347759,,BUY,沪深300,0,2013-11-12 15:00:00,164.736
2013-11-13 15:00:00,161.083648,1497347760,2288.12,88,000300.XSHG,1497347760,,SELL,沪深300,0,2013-11-13 15:00:00,161.083648
2013-11-15 15:00:00,159.84964,1497347761,2350.73,85,000300.XSHG,1497347761,,BUY,沪深300,0,2013-11-15 15:00:00,159.84964
2013-11-22 15:00:00,163.06128,1497347762,2397.96,85,000300.XSHG,1497347762,,SELL,沪深300,0,2013-11-22 15:00:00,163.06128
2013-11-27 15:00:00,164.18464,1497347763,2414.48,85,000300.XSHG,1497347763,,BUY,沪深300,0,2013-11-27 15:00:00,164.18464
2013-12-02 15:00:00,164.47772,1497347764,2418.79,85,000300.XSHG,1497347764,,SELL,沪深300,0,2013-12-02 15:00:00,164.47772
2013-12-03 15:00:00,164.154816,1497347765,2442.78,84,000300.XSHG,1497347765,,BUY,沪深300,0,2013-12-03 15:00:00,164.154816
2013-12-09 15:00:00,164.698464,1497347766,2450.87,84,000300.XSHG,1497347766,,SELL,沪深300,0,2013-12-09 15:00:00,164.698464
2013-12-25 15:00:00,164.123832,1497347767,2305.11,89,000300.XSHG,1497347767,,BUY,沪深300,0,2013-12-25 15:00:00,164.123832
2013-12-26 15:00:00,161.291496,1497347768,2265.33,89,000300.XSHG,1497347768,,SELL,沪深300,0,2013-12-26 15:00:00,161.291496
2013-12-27 15:00:00,160.322208,1497347769,2303.48,87,000300.XSHG,1497347769,,BUY,沪深300,0,2013-12-27 15:00:00,160.322208
2014-01-03 15:00:00,159.438288,1497347770,2290.78,87,000300.XSHG,1497347770,,SELL,沪深300,0,2014-01-03 15:00:00,159.438288
2014-01-15 15:00:00,159.04368,1497347771,2208.94,90,000300.XSHG,1497347771,,BUY,沪深300,0,2014-01-15 15:00:00,159.04368
2014-01-17 15:00:00,156.85128,1497347772,2178.49,90,000300.XSHG,1497347772,,SELL,沪深300,0,2014-01-17 15:00:00,156.85128
2014-01-22 15:00:00,157.96352,1497347773,2243.8,88,000300.XSHG,1497347773,,BUY,沪深300,0,2014-01-22 15:00:00,157.96352
2014-01-27 15:00:00,156.000768,1497347774,2215.92,88,000300.XSHG,1497347774,,SELL,沪深300,0,2014-01-27 15:00:00,156.000768
2014-02-10 15:00:00,154.19204,1497347775,2267.53,85,000300.XSHG,1497347775,,BUY,沪深300,0,2014-02-10 15:00:00,154.19204
2014-02-18 15:00:00,155.20592,1497347776,2282.44,85,000300.XSHG,1497347776,,SELL,沪深300,0,2014-02-18 15:00:00,155.20592
2014-02-19 15:00:00,155.141952,1497347777,2308.66,84,000300.XSHG,1497347777,,BUY,沪深300,0,2014-02-19 15:00:00,155.141952
2014-02-20 15:00:00,153.715968,1497347778,2287.44,84,000300.XSHG,1497347778,,SELL,沪深300,0,2014-02-20 15:00:00,153.715968
2014-02-28 15:00:00,153.399488,1497347779,2178.97,88,000300.XSHG,1497347779,,BUY,沪深300,0,2014-02-28 15:00:00,153.399488
2014-03-05 15:00:00,152.344192,1497347780,2163.98,88,000300.XSHG,1497347780,,SELL,沪深300,0,2014-03-05 15:00:00,152.344192
2014-03-13 15:00:00,152.391496,1497347781,2140.33,89,000300.XSHG,1497347781,,BUY,沪深300,0,2014-03-13 15:00:00,152.391496
2014-03-19 15:00:00,151.005944,1497347782,2120.87,89,000300.XSHG,1497347782,,SELL,沪深300,0,2014-03-19 15:00:00,151.005944
2014-03-21 15:00:00,150.25248,1497347783,2158.8,87,000300.XSHG,1497347783,,BUY,沪深300,0,2014-03-21 15:00:00,150.25248
2014-03-27 15:00:00,150.037416,1497347784,2155.71,87,000300.XSHG,1497347784,,SELL,沪深300,0,2014-03-27 15:00:00,150.037416
2014-04-01 15:00:00,150.552456,1497347785,2163.11,87,000300.XSHG,1497347785,,BUY,沪深300,0,2014-04-01 15:00:00,150.552456
2014-04-15 15:00:00,155.170416,1497347786,2229.46,87,000300.XSHG,1497347786,,SELL,沪深300,0,2014-04-15 15:00:00,155.170416
2014-05-05 15:00:00,155.26584,1497347787,2156.47,90,000300.XSHG,1497347787,,BUY,沪深300,0,2014-05-05 15:00:00,155.26584
2014-05-07 15:00:00,153.88704,1497347788,2137.32,90,000300.XSHG,1497347788,,SELL,沪深300,0,2014-05-07 15:00:00,153.88704
2014-05-12 15:00:00,153.47552,1497347789,2180.05,88,000300.XSHG,1497347789,,BUY,沪深300,0,2014-05-12 15:00:00,153.47552
2014-05-15 15:00:00,150.943232,1497347790,2144.08,88,000300.XSHG,1497347790,,SELL,沪深300,0,2014-05-15 15:00:00,150.943232
2014-05-21 15:00:00,150.368064,1497347791,2135.91,88,000300.XSHG,1497347791,,BUY,沪深300,0,2014-05-21 15:00:00,150.368064
2014-05-29 15:00:00,151.723264,1497347792,2155.16,88,000300.XSHG,1497347792,,SELL,沪深300,0,2014-05-29 15:00:00,151.723264
2014-06-05 15:00:00,151.40224,1497347793,2150.6,88,000300.XSHG,1497347793,,BUY,沪深300,0,2014-06-05 15:00:00,151.40224
2014-06-06 15:00:00,150.284288,1497347794,2134.72,88,000300.XSHG,1497347794,,SELL,沪深300,0,2014-06-06 15:00:00,150.284288
2014-06-10 15:00:00,150.424392,1497347795,2161.27,87,000300.XSHG,1497347795,,BUY,沪深300,0,2014-06-10 15:00:00,150.424392
2014-06-17 15:00:00,151.009032,1497347796,2169.67,87,000300.XSHG,1497347796,,SELL,沪深300,0,2014-06-17 15:00:00,151.009032
2014-06-24 15:00:00,150.995328,1497347797,2144.82,88,000300.XSHG,1497347797,,BUY,沪深300,0,2014-06-24 15:00:00,150.995328
2014-06-25 15:00:00,150.189248,1497347798,2133.37,88,000300.XSHG,1497347798,,SELL,沪深300,0,2014-06-25 15:00:00,150.189248
2014-06-26 15:00:00,149.575968,1497347799,2149.08,87,000300.XSHG,1497347799,,BUY,沪深300,0,2014-06-26 15:00:00,149.575968
2014-07-09 15:00:00,149.550216,1497347800,2148.71,87,000300.XSHG,1497347800,,SELL,沪深300,0,2014-07-09 15:00:00,149.550216
2014-07-14 15:00:00,149.417088,1497347801,2171.76,86,000300.XSHG,1497347801,,BUY,沪深300,0,2014-07-14 15:00:00,149.417088
2014-07-17 15:00:00,148.406416,1497347802,2157.07,86,000300.XSHG,1497347802,,SELL,沪深300,0,2014-07-17 15:00:00,148.406416
2014-07-22 15:00:00,147.34944,1497347803,2192.7,84,000300.XSHG,1497347803,,BUY,沪深300,0,2014-07-22 15:00:00,147.34944
2014-08-01 15:00:00,156.53568,1497347804,2329.4,84,000300.XSHG,1497347804,,SELL,沪深300,0,2014-08-01 15:00:00,156.53568
2014-08-04 15:00:00,157.741168,1497347805,2375.62,83,000300.XSHG,1497347805,,BUY,沪深300,0,2014-08-04 15:00:00,157.741168
2014-08-07 15:00:00,154.543344,1497347806,2327.46,83,000300.XSHG,1497347806,,SELL,沪深300,0,2014-08-07 15:00:00,154.543344
2014-08-11 15:00:00,153.27468,1497347807,2365.35,81,000300.XSHG,1497347807,,BUY,沪深300,0,2014-08-11 15:00:00,153.27468
2014-08-14 15:00:00,151.36956,1497347808,2335.95,81,000300.XSHG,1497347808,,SELL,沪深300,0,2014-08-14 15:00:00,151.36956
2014-08-15 15:00:00,151.08096,1497347809,2360.64,80,000300.XSHG,1497347809,,BUY,沪深300,0,2014-08-15 15:00:00,151.08096
2014-08-21 15:00:00,150.67136,1497347810,2354.24,80,000300.XSHG,1497347810,,SELL,沪深300,0,2014-08-21 15:00:00,150.67136
2014-08-29 15:00:00,151.521192,1497347811,2338.29,81,000300.XSHG,1497347811,,BUY,沪深300,0,2014-08-29 15:00:00,151.521192
2014-09-11 15:00:00,157.03956,1497347812,2423.45,81,000300.XSHG,1497347812,,SELL,沪深300,0,2014-09-11 15:00:00,157.03956
2014-09-12 15:00:00,156.05504,1497347813,2438.36,80,000300.XSHG,1497347813,,BUY,沪深300,0,2014-09-12 15:00:00,156.05504
2014-09-16 15:00:00,152.88128,1497347814,2388.77,80,000300.XSHG,1497347814,,SELL,沪深300,0,2014-09-16 15:00:00,152.88128
2014-09-19 15:00:00,153.273272,1497347815,2425.21,79,000300.XSHG,1497347815,,BUY,沪深300,0,2014-09-19 15:00:00,153.273272
2014-09-22 15:00:00,150.347744,1497347816,2378.92,79,000300.XSHG,1497347816,,SELL,沪深300,0,2014-09-22 15:00:00,150.347744
2014-09-24 15:00:00,148.465088,1497347817,2441.86,76,000300.XSHG,1497347817,,BUY,沪深300,0,2014-09-24 15:00:00,148.465088
2014-10-13 15:00:00,149.26096,1497347818,2454.95,76,000300.XSHG,1497347818,,SELL,沪深300,0,2014-10-13 15:00:00,149.26096
2014-10-15 15:00:00,149.803296,1497347819,2463.87,76,000300.XSHG,1497347819,,BUY,沪深300,0,2014-10-15 15:00:00,149.803296
2014-10-16 15:00:00,148.61952,1497347820,2444.4,76,000300.XSHG,1497347820,,SELL,沪深300,0,2014-10-16 15:00:00,148.61952
2014-10-20 15:00:00,149.246368,1497347821,2454.71,76,000300.XSHG,1497347821,,BUY,沪深300,0,2014-10-20 15:00:00,149.246368
2014-10-21 15:00:00,147.950112,1497347822,2433.39,76,000300.XSHG,1497347822,,SELL,沪深300,0,2014-10-21 15:00:00,147.950112
2014-10-28 15:00:00,146.93232,1497347823,2416.65,76,000300.XSHG,1497347823,,BUY,沪深300,0,2014-10-28 15:00:00,146.93232
2014-11-06 15:00:00,152.369056,1497347824,2506.07,76,000300.XSHG,1497347824,,SELL,沪深300,0,2014-11-06 15:00:00,152.369056
2014-11-10 15:00:00,151.891216,1497347825,2565.73,74,000300.XSHG,1497347825,,BUY,沪深300,0,2014-11-10 15:00:00,151.891216
2014-11-17 15:00:00,151.97232,1497347826,2567.1,74,000300.XSHG,1497347826,,SELL,沪深300,0,2014-11-17 15:00:00,151.97232
2014-11-21 15:00:00,152.940832,1497347827,2583.46,74,000300.XSHG,1497347827,,BUY,沪深300,0,2014-11-21 15:00:00,152.940832
2014-12-09 15:00:00,183.929072,1497347828,3106.91,74,000300.XSHG,1497347828,,SELL,沪深300,0,2014-12-09 15:00:00,183.929072
2014-12-10 15:00:00,182.98404,1497347829,3221.55,71,000300.XSHG,1497347829,,BUY,沪深300,0,2014-12-10 15:00:00,182.98404
2014-12-23 15:00:00,188.855456,1497347830,3324.92,71,000300.XSHG,1497347830,,SELL,沪深300,0,2014-12-23 15:00:00,188.855456
2014-12-25 15:00:00,186.78352,1497347831,3335.42,70,000300.XSHG,1497347831,,BUY,沪深300,0,2014-12-25 15:00:00,186.78352
2015-01-08 15:00:00,199.31856,1497347832,3559.26,70,000300.XSHG,1497347832,,SELL,沪深300,0,2015-01-08 15:00:00,199.31856
2015-01-15 15:00:00,198.947424,1497347833,3604.12,69,000300.XSHG,1497347833,,BUY,沪深300,0,2015-01-15 15:00:00,198.947424
2015-01-19 15:00:00,185.204832,1497347834,3355.16,69,000300.XSHG,1497347834,,SELL,沪深300,0,2015-01-19 15:00:00,185.204832
2015-01-21 15:00:00,187.380864,1497347835,3548.88,66,000300.XSHG,1497347835,,BUY,沪深300,0,2015-01-21 15:00:00,187.380864
2015-01-28 15:00:00,186.136896,1497347836,3525.32,66,000300.XSHG,1497347836,,SELL,沪深300,0,2015-01-28 15:00:00,186.136896
2015-02-10 15:00:00,185.337536,1497347837,3406.94,68,000300.XSHG,1497347837,,BUY,沪深300,0,2015-02-10 15:00:00,185.337536
2015-02-25 15:00:00,189.242912,1497347838,3478.73,68,000300.XSHG,1497347838,,SELL,沪深300,0,2015-02-25 15:00:00,189.242912
2015-02-26 15:00:00,188.30064,1497347839,3566.3,66,000300.XSHG,1497347839,,BUY,沪深300,0,2015-02-26 15:00:00,188.30064
2015-03-03 15:00:00,185.21712,1497347840,3507.9,66,000300.XSHG,1497347840,,SELL,沪深300,0,2015-03-03 15:00:00,185.21712
2015-03-09 15:00:00,183.963,1497347841,3537.75,65,000300.XSHG,1497347841,,BUY,沪深300,0,2015-03-09 15:00:00,183.963
2015-04-28 15:00:00,246.57672,1497347842,4741.86,65,000300.XSHG,1497347842,,SELL,沪深300,0,2015-04-28 15:00:00,246.57672
2015-04-29 15:00:00,248.26516,1497347843,4774.33,65,000300.XSHG,1497347843,,BUY,沪深300,0,2015-04-29 15:00:00,248.26516
2015-04-30 15:00:00,246.99428,1497347844,4749.89,65,000300.XSHG,1497347844,,SELL,沪深300,0,2015-04-30 15:00:00,246.99428
2015-05-04 15:00:00,245.132288,1497347845,4787.74,64,000300.XSHG,1497347845,,BUY,沪深300,0,2015-05-04 15:00:00,245.132288
2015-05-05 15:00:00,235.358208,1497347846,4596.84,64,000300.XSHG,1497347846,,SELL,沪深300,0,2015-05-05 15:00:00,235.358208
2015-05-11 15:00:00,236.402712,1497347847,4690.53,63,000300.XSHG,1497347847,,BUY,沪深300,0,2015-05-11 15:00:00,236.402712
2015-05-15 15:00:00,232.720488,1497347848,4617.47,63,000300.XSHG,1497347848,,SELL,沪深300,0,2015-05-15 15:00:00,232.720488
2015-05-19 15:00:00,230.883536,1497347849,4731.22,61,000300.XSHG,1497347849,,BUY,沪深300,0,2015-05-19 15:00:00,230.883536
2015-05-28 15:00:00,235.899688,1497347850,4834.01,61,000300.XSHG,1497347850,,SELL,沪深300,0,2015-05-28 15:00:00,235.899688
2015-06-01 15:00:00,235.534752,1497347851,5076.18,58,000300.XSHG,1497347851,,BUY,沪深300,0,2015-06-01 15:00:00,235.534752
2015-06-15 15:00:00,242.262288,1497347852,5221.17,58,000300.XSHG,1497347852,,SELL,沪深300,0,2015-06-15 15:00:00,242.262288
2015-06-24 15:00:00,242.054448,1497347853,4880.13,62,000300.XSHG,1497347853,,BUY,沪深300,0,2015-06-24 15:00:00,242.054448
2015-06-25 15:00:00,233.443392,1497347854,4706.52,62,000300.XSHG,1497347854,,SELL,沪深300,0,2015-06-25 15:00:00,233.443392
2015-07-09 15:00:00,233.8578,1497347855,3897.63,75,000300.XSHG,1497347855,,BUY,沪深300,0,2015-07-09 15:00:00,233.8578
2015-07-15 15:00:00,238.0056,1497347856,3966.76,75,000300.XSHG,1497347856,,SELL,沪深300,0,2015-07-15 15:00:00,238.0056
2015-07-17 15:00:00,235.8052,1497347857,4151.5,71,000300.XSHG,1497347857,,BUY,沪深300,0,2015-07-17 15:00:00,235.8052
2015-07-24 15:00:00,237.212704,1497347858,4176.28,71,000300.XSHG,1497347858,,SELL,沪深300,0,2015-07-24 15:00:00,237.212704
2015-08-04 15:00:00,236.8896,1497347859,3948.16,75,000300.XSHG,1497347859,,BUY,沪深300,0,2015-08-04 15:00:00,236.8896
2015-08-06 15:00:00,229.911,1497347860,3831.85,75,000300.XSHG,1497347860,,SELL,沪深300,0,2015-08-06 15:00:00,229.911
2015-08-07 15:00:00,231.290848,1497347861,3906.94,74,000300.XSHG,1497347861,,BUY,沪深300,0,2015-08-07 15:00:00,231.290848
2015-08-18 15:00:00,226.464272,1497347862,3825.41,74,000300.XSHG,1497347862,,SELL,沪深300,0,2015-08-18 15:00:00,226.464272
2015-08-28 15:00:00,224.601888,1497347863,3342.29,84,000300.XSHG,1497347863,,BUY,沪深300,0,2015-08-28 15:00:00,224.601888
2015-09-07 15:00:00,218.432256,1497347864,3250.48,84,000300.XSHG,1497347864,,SELL,沪深300,0,2015-09-07 15:00:00,218.432256
2015-09-09 15:00:00,220.275288,1497347865,3399.31,81,000300.XSHG,1497347865,,BUY,沪深300,0,2015-09-09 15:00:00,220.275288
2015-09-14 15:00:00,212.617224,1497347866,3281.13,81,000300.XSHG,1497347866,,SELL,沪深300,0,2015-09-14 15:00:00,212.617224
2015-09-16 15:00:00,211.792,1497347867,3309.25,80,000300.XSHG,1497347867,,BUY,沪深300,0,2015-09-16 15:00:00,211.792
2015-09-17 15:00:00,207.168,1497347868,3237.0,80,000300.XSHG,1497347868,,SELL,沪深300,0,2015-09-17 15:00:00,207.168
2015-09-18 15:00:00,205.480264,1497347869,3251.27,79,000300.XSHG,1497347869,,BUY,沪深300,0,2015-09-18 15:00:00,205.480264
2015-09-23 15:00:00,206.223496,1497347870,3263.03,79,000300.XSHG,1497347870,,SELL,沪深300,0,2015-09-23 15:00:00,206.223496
2015-10-08 15:00:00,205.700352,1497347871,3296.48,78,000300.XSHG,1497347871,,BUY,沪深300,0,2015-10-08 15:00:00,205.700352
2015-10-21 15:00:00,216.7308,1497347872,3473.25,78,000300.XSHG,1497347872,,SELL,沪深300,0,2015-10-21 15:00:00,216.7308
2015-10-23 15:00:00,217.131392,1497347873,3571.24,76,000300.XSHG,1497347873,,BUY,沪深300,0,2015-10-23 15:00:00,217.131392
2015-10-28 15:00:00,214.315136,1497347874,3524.92,76,000300.XSHG,1497347874,,SELL,沪深300,0,2015-10-28 15:00:00,214.315136
2015-11-04 15:00:00,214.809568,1497347875,3628.54,74,000300.XSHG,1497347875,,BUY,沪深300,0,2015-11-04 15:00:00,214.809568
2015-11-12 15:00:00,224.682944,1497347876,3795.32,74,000300.XSHG,1497347876,,SELL,沪深300,0,2015-11-12 15:00:00,224.682944
2015-11-19 15:00:00,223.478224,1497347877,3774.97,74,000300.XSHG,1497347877,,BUY,沪深300,0,2015-11-19 15:00:00,223.478224
2015-11-23 15:00:00,222.197728,1497347878,3753.34,74,000300.XSHG,1497347878,,SELL,沪深300,0,2015-11-23 15:00:00,222.197728
2015-11-25 15:00:00,220.846024,1497347879,3781.61,73,000300.XSHG,1497347879,,BUY,沪深300,0,2015-11-25 15:00:00,220.846024
2015-11-26 15:00:00,219.550712,1497347880,3759.43,73,000300.XSHG,1497347880,,SELL,沪深300,0,2015-11-26 15:00:00,219.550712
2015-12-02 15:00:00,220.33944,1497347881,3721.95,74,000300.XSHG,1497347881,,BUY,沪深300,0,2015-12-02 15:00:00,220.33944
2015-12-08 15:00:00,214.482784,1497347882,3623.02,74,000300.XSHG,1497347882,,SELL,沪深300,0,2015-12-08 15:00:00,214.482784
