date,cash,market_value,static_unit_net_value,total_value,unit_net_value,units
2011-04-01,2180.616,134181.93,1.343,136362.546,1.363625,100000
2011-04-06,2180.616,135753.87,1.364,137934.486,1.379345,100000
2011-04-07,2180.616,136301.22,1.379,138481.836,1.384818,100000
2011-04-08,2180.616,137487.76,1.385,139668.376,1.396684,100000
2011-04-11,2180.616,136670.63,1.397,138851.246,1.388512,100000
2011-04-12,2180.616,136397.57,1.389,138578.186,1.385782,100000
2011-04-13,2180.616,138253.23,1.386,140433.846,1.404338,100000
2011-04-14,2180.616,137495.96,1.404,139676.576,1.396766,100000
2011-04-15,2180.616,137716.54,1.397,139897.156,1.398972,100000
2011-04-18,2180.616,137737.04,1.399,139917.656,1.399177,100000
2011-04-19,2180.616,135128.21,1.399,137308.826,1.373088,100000
2011-04-20,2180.616,135126.16,1.373,137306.776,1.373068,100000
2011-04-21,2180.616,136012.17,1.373,138192.786,1.381928,100000
2011-04-22,2180.616,135297.54,1.382,137478.156,1.374782,100000
2011-04-25,2180.616,133232.37,1.375,135412.986,1.35413,100000
2011-04-26,2180.616,132469.36,1.354,134649.976,1.3465,100000
2011-04-27,133664.845,0.0,1.346,133664.845,1.336648,100000
2011-04-28,133664.845,0.0,1.337,133664.845,1.336648,100000
2011-04-29,133664.845,0.0,1.337,133664.845,1.336648,100000
2011-05-03,1903.189,131656.33,1.337,133559.519,1.335595,100000
2011-05-04,130090.787,0.0,1.336,130090.787,1.300908,100000
2011-05-05,130090.787,0.0,1.301,130090.787,1.300908,100000
2011-05-06,130090.787,0.0,1.301,130090.787,1.300908,100000
2011-05-09,130090.787,0.0,1.301,130090.787,1.300908,100000
2011-05-10,130090.787,0.0,1.301,130090.787,1.300908,100000
2011-05-11,130090.787,0.0,1.301,130090.787,1.300908,100000
2011-05-12,130090.787,0.0,1.301,130090.787,1.300908,100000
2011-05-13,130090.787,0.0,1.301,130090.787,1.300908,100000
2011-05-16,130090.787,0.0,1.301,130090.787,1.300908,100000
2011-05-17,130090.787,0.0,1.301,130090.787,1.300908,100000
2011-05-18,130090.787,0.0,1.301,130090.787,1.300908,100000
2011-05-19,130090.787,0.0,1.301,130090.787,1.300908,100000
2011-05-20,130090.787,0.0,1.301,130090.787,1.300908,100000
2011-05-23,130090.787,0.0,1.301,130090.787,1.300908,100000
2011-05-24,130090.787,0.0,1.301,130090.787,1.300908,100000
2011-05-25,130090.787,0.0,1.301,130090.787,1.300908,100000
2011-05-26,130090.787,0.0,1.301,130090.787,1.300908,100000
2011-05-27,130090.787,0.0,1.301,130090.787,1.300908,100000
2011-05-30,130090.787,0.0,1.301,130090.787,1.300908,100000
2011-05-31,130090.787,0.0,1.301,130090.787,1.300908,100000
2011-06-01,130090.787,0.0,1.301,130090.787,1.300908,100000
2011-06-02,130090.787,0.0,1.301,130090.787,1.300908,100000
2011-06-03,130090.787,0.0,1.301,130090.787,1.300908,100000
2011-06-07,130090.787,0.0,1.301,130090.787,1.300908,100000
2011-06-08,130090.787,0.0,1.301,130090.787,1.300908,100000
2011-06-09,130090.787,0.0,1.301,130090.787,1.300908,100000
2011-06-10,130090.787,0.0,1.301,130090.787,1.300908,100000
2011-06-13,130090.787,0.0,1.301,130090.787,1.300908,100000
2011-06-14,130090.787,0.0,1.301,130090.787,1.300908,100000
2011-06-15,130090.787,0.0,1.301,130090.787,1.300908,100000
2011-06-16,130090.787,0.0,1.301,130090.787,1.300908,100000
2011-06-17,130090.787,0.0,1.301,130090.787,1.300908,100000
2011-06-20,130090.787,0.0,1.301,130090.787,1.300908,100000
2011-06-21,130090.787,0.0,1.301,130090.787,1.300908,100000
2011-06-22,130090.787,0.0,1.301,130090.787,1.300908,100000
2011-06-23,130090.787,0.0,1.301,130090.787,1.300908,100000
2011-06-24,130090.787,0.0,1.301,130090.787,1.300908,100000
2011-06-27,130090.787,0.0,1.301,130090.787,1.300908,100000
2011-06-28,130090.787,0.0,1.301,130090.787,1.300908,100000
2011-06-29,130090.787,0.0,1.301,130090.787,1.300908,100000
2011-06-30,130090.787,0.0,1.301,130090.787,1.300908,100000
2011-07-01,130090.787,0.0,1.301,130090.787,1.300908,100000
2011-07-04,130090.787,0.0,1.301,130090.787,1.300908,100000
2011-07-05,130090.787,0.0,1.301,130090.787,1.300908,100000
2011-07-06,130090.787,0.0,1.301,130090.787,1.300908,100000
2011-07-07,130090.787,0.0,1.301,130090.787,1.300908,100000
2011-07-08,130090.787,0.0,1.301,130090.787,1.300908,100000
2011-07-11,130090.787,0.0,1.301,130090.787,1.300908,100000
2011-07-12,130090.787,0.0,1.301,130090.787,1.300908,100000
2011-07-13,130090.787,0.0,1.301,130090.787,1.300908,100000
2011-07-14,130090.787,0.0,1.301,130090.787,1.300908,100000
2011-07-15,130090.787,0.0,1.301,130090.787,1.300908,100000
2011-07-18,130090.787,0.0,1.301,130090.787,1.300908,100000
2011-07-19,130090.787,0.0,1.301,130090.787,1.300908,100000
2011-07-20,130090.787,0.0,1.301,130090.787,1.300908,100000
2011-07-21,130090.787,0.0,1.301,130090.787,1.300908,100000
2011-07-22,130090.787,0.0,1.301,130090.787,1.300908,100000
2011-07-25,130090.787,0.0,1.301,130090.787,1.300908,100000
2011-07-26,130090.787,0.0,1.301,130090.787,1.300908,100000
2011-07-27,130090.787,0.0,1.301,130090.787,1.300908,100000
2011-07-28,130090.787,0.0,1.301,130090.787,1.300908,100000
2011-07-29,130090.787,0.0,1.301,130090.787,1.300908,100000
2011-08-01,130090.787,0.0,1.301,130090.787,1.300908,100000
2011-08-02,130090.787,0.0,1.301,130090.787,1.300908,100000
2011-08-03,130090.787,0.0,1.301,130090.787,1.300908,100000
2011-08-04,130090.787,0.0,1.301,130090.787,1.300908,100000
2011-08-05,130090.787,0.0,1.301,130090.787,1.300908,100000
2011-08-08,130090.787,0.0,1.301,130090.787,1.300908,100000
2011-08-09,130090.787,0.0,1.301,130090.787,1.300908,100000
2011-08-10,130090.787,0.0,1.301,130090.787,1.300908,100000
2011-08-11,130090.787,0.0,1.301,130090.787,1.300908,100000
2011-08-12,130090.787,0.0,1.301,130090.787,1.300908,100000
2011-08-15,130090.787,0.0,1.301,130090.787,1.300908,100000
2011-08-16,130090.787,0.0,1.301,130090.787,1.300908,100000
2011-08-17,130090.787,0.0,1.301,130090.787,1.300908,100000
2011-08-18,130090.787,0.0,1.301,130090.787,1.300908,100000
2011-08-19,130090.787,0.0,1.301,130090.787,1.300908,100000
2011-08-22,130090.787,0.0,1.301,130090.787,1.300908,100000
2011-08-23,130090.787,0.0,1.301,130090.787,1.300908,100000
2011-08-24,130090.787,0.0,1.301,130090.787,1.300908,100000
2011-08-25,130090.787,0.0,1.301,130090.787,1.300908,100000
2011-08-26,130090.787,0.0,1.301,130090.787,1.300908,100000
2011-08-29,130090.787,0.0,1.301,130090.787,1.300908,100000
2011-08-30,130090.787,0.0,1.301,130090.787,1.300908,100000
2011-08-31,130090.787,0.0,1.301,130090.787,1.300908,100000
2011-09-01,130090.787,0.0,1.301,130090.787,1.300908,100000
2011-09-02,130090.787,0.0,1.301,130090.787,1.300908,100000
2011-09-05,130090.787,0.0,1.301,130090.787,1.300908,100000
2011-09-06,130090.787,0.0,1.301,130090.787,1.300908,100000
2011-09-07,130090.787,0.0,1.301,130090.787,1.300908,100000
2011-09-08,130090.787,0.0,1.301,130090.787,1.300908,100000
2011-09-09,130090.787,0.0,1.301,130090.787,1.300908,100000
2011-09-13,130090.787,0.0,1.301,130090.787,1.300908,100000
2011-09-14,130090.787,0.0,1.301,130090.787,1.300908,100000
2011-09-15,130090.787,0.0,1.301,130090.787,1.300908,100000
2011-09-16,130090.787,0.0,1.301,130090.787,1.300908,100000
2011-09-19,130090.787,0.0,1.301,130090.787,1.300908,100000
2011-09-20,130090.787,0.0,1.301,130090.787,1.300908,100000
2011-09-21,130090.787,0.0,1.301,130090.787,1.300908,100000
2011-09-22,130090.787,0.0,1.301,130090.787,1.300908,100000
2011-09-23,130090.787,0.0,1.301,130090.787,1.300908,100000
2011-09-26,130090.787,0.0,1.301,130090.787,1.300908,100000
2011-09-27,130090.787,0.0,1.301,130090.787,1.300908,100000
2011-09-28,130090.787,0.0,1.301,130090.787,1.300908,100000
2011-09-29,130090.787,0.0,1.301,130090.787,1.300908,100000
2011-09-30,130090.787,0.0,1.301,130090.787,1.300908,100000
2011-10-10,130090.787,0.0,1.301,130090.787,1.300908,100000
2011-10-11,130090.787,0.0,1.301,130090.787,1.300908,100000
2011-10-12,130090.787,0.0,1.301,130090.787,1.300908,100000
2011-10-13,130090.787,0.0,1.301,130090.787,1.300908,100000
2011-10-14,130090.787,0.0,1.301,130090.787,1.300908,100000
2011-10-17,130090.787,0.0,1.301,130090.787,1.300908,100000
2011-10-18,130090.787,0.0,1.301,130090.787,1.300908,100000
2011-10-19,130090.787,0.0,1.301,130090.787,1.300908,100000
2011-10-20,130090.787,0.0,1.301,130090.787,1.300908,100000
2011-10-21,130090.787,0.0,1.301,130090.787,1.300908,100000
2011-10-24,130090.787,0.0,1.301,130090.787,1.300908,100000
2011-10-25,130090.787,0.0,1.301,130090.787,1.300908,100000
2011-10-26,130090.787,0.0,1.301,130090.787,1.300908,100000
2011-10-27,130090.787,0.0,1.301,130090.787,1.300908,100000
2011-10-28,130090.787,0.0,1.301,130090.787,1.300908,100000
2011-10-31,130090.787,0.0,1.301,130090.787,1.300908,100000
2011-11-01,130090.787,0.0,1.301,130090.787,1.300908,100000
2011-11-02,130090.787,0.0,1.301,130090.787,1.300908,100000
2011-11-03,130090.787,0.0,1.301,130090.787,1.300908,100000
2011-11-04,130090.787,0.0,1.301,130090.787,1.300908,100000
2011-11-07,130090.787,0.0,1.301,130090.787,1.300908,100000
2011-11-08,130090.787,0.0,1.301,130090.787,1.300908,100000
2011-11-09,130090.787,0.0,1.301,130090.787,1.300908,100000
2011-11-10,130090.787,0.0,1.301,130090.787,1.300908,100000
2011-11-11,130090.787,0.0,1.301,130090.787,1.300908,100000
2011-11-14,130090.787,0.0,1.301,130090.787,1.300908,100000
2011-11-15,130090.787,0.0,1.301,130090.787,1.300908,100000
2011-11-16,130090.787,0.0,1.301,130090.787,1.300908,100000
2011-11-17,130090.787,0.0,1.301,130090.787,1.300908,100000
2011-11-18,130090.787,0.0,1.301,130090.787,1.300908,100000
2011-11-21,130090.787,0.0,1.301,130090.787,1.300908,100000
2011-11-22,130090.787,0.0,1.301,130090.787,1.300908,100000
2011-11-23,130090.787,0.0,1.301,130090.787,1.300908,100000
2011-11-24,130090.787,0.0,1.301,130090.787,1.300908,100000
2011-11-25,130090.787,0.0,1.301,130090.787,1.300908,100000
2011-11-28,130090.787,0.0,1.301,130090.787,1.300908,100000
2011-11-29,130090.787,0.0,1.301,130090.787,1.300908,100000
2011-11-30,130090.787,0.0,1.301,130090.787,1.300908,100000
2011-12-01,130090.787,0.0,1.301,130090.787,1.300908,100000
2011-12-02,130090.787,0.0,1.301,130090.787,1.300908,100000
2011-12-05,130090.787,0.0,1.301,130090.787,1.300908,100000
2011-12-06,130090.787,0.0,1.301,130090.787,1.300908,100000
2011-12-07,130090.787,0.0,1.301,130090.787,1.300908,100000
2011-12-08,130090.787,0.0,1.301,130090.787,1.300908,100000
2011-12-09,130090.787,0.0,1.301,130090.787,1.300908,100000
2011-12-12,130090.787,0.0,1.301,130090.787,1.300908,100000
2011-12-13,130090.787,0.0,1.301,130090.787,1.300908,100000
2011-12-14,130090.787,0.0,1.301,130090.787,1.300908,100000
2011-12-15,130090.787,0.0,1.301,130090.787,1.300908,100000
2011-12-16,130090.787,0.0,1.301,130090.787,1.300908,100000
2011-12-19,130090.787,0.0,1.301,130090.787,1.300908,100000
2011-12-20,130090.787,0.0,1.301,130090.787,1.300908,100000
2011-12-21,130090.787,0.0,1.301,130090.787,1.300908,100000
2011-12-22,130090.787,0.0,1.301,130090.787,1.300908,100000
2011-12-23,130090.787,0.0,1.301,130090.787,1.300908,100000
2011-12-26,130090.787,0.0,1.301,130090.787,1.300908,100000
2011-12-27,130090.787,0.0,1.301,130090.787,1.300908,100000
2011-12-28,130090.787,0.0,1.301,130090.787,1.300908,100000
2011-12-29,130090.787,0.0,1.301,130090.787,1.300908,100000
2011-12-30,130090.787,0.0,1.301,130090.787,1.300908,100000
2012-01-04,130090.787,0.0,1.301,130090.787,1.300908,100000
2012-01-05,130090.787,0.0,1.301,130090.787,1.300908,100000
2012-01-06,130090.787,0.0,1.301,130090.787,1.300908,100000
2012-01-09,130090.787,0.0,1.301,130090.787,1.300908,100000
2012-01-10,130090.787,0.0,1.301,130090.787,1.300908,100000
2012-01-11,130090.787,0.0,1.301,130090.787,1.300908,100000
2012-01-12,130090.787,0.0,1.301,130090.787,1.300908,100000
2012-01-13,130090.787,0.0,1.301,130090.787,1.300908,100000
2012-01-16,130090.787,0.0,1.301,130090.787,1.300908,100000
2012-01-17,130090.787,0.0,1.301,130090.787,1.300908,100000
2012-01-18,130090.787,0.0,1.301,130090.787,1.300908,100000
2012-01-19,130090.787,0.0,1.301,130090.787,1.300908,100000
2012-01-20,130090.787,0.0,1.301,130090.787,1.300908,100000
2012-01-30,130090.787,0.0,1.301,130090.787,1.300908,100000
2012-01-31,130090.787,0.0,1.301,130090.787,1.300908,100000
2012-02-01,130090.787,0.0,1.301,130090.787,1.300908,100000
2012-02-02,130090.787,0.0,1.301,130090.787,1.300908,100000
2012-02-03,130090.787,0.0,1.301,130090.787,1.300908,100000
2012-02-06,130090.787,0.0,1.301,130090.787,1.300908,100000
2012-02-07,130090.787,0.0,1.301,130090.787,1.300908,100000
2012-02-08,130090.787,0.0,1.301,130090.787,1.300908,100000
2012-02-09,130090.787,0.0,1.301,130090.787,1.300908,100000
2012-02-10,130090.787,0.0,1.301,130090.787,1.300908,100000
2012-02-13,130090.787,0.0,1.301,130090.787,1.300908,100000
2012-02-14,130090.787,0.0,1.301,130090.787,1.300908,100000
2012-02-15,130090.787,0.0,1.301,130090.787,1.300908,100000
2012-02-16,130090.787,0.0,1.301,130090.787,1.300908,100000
2012-02-17,130090.787,0.0,1.301,130090.787,1.300908,100000
2012-02-20,130090.787,0.0,1.301,130090.787,1.300908,100000
2012-02-21,130090.787,0.0,1.301,130090.787,1.300908,100000
2012-02-22,112.888,129874.0,1.301,129986.888,1.299869,100000
2012-02-23,112.888,130313.0,1.3,130425.888,1.304259,100000
2012-02-24,112.888,132401.0,1.304,132513.888,1.325139,100000
2012-02-27,112.888,132828.5,1.325,132941.388,1.329414,100000
2012-02-28,112.888,133123.0,1.329,133235.888,1.332359,100000
2012-02-29,112.888,131707.0,1.332,131819.888,1.318199,100000
2012-03-01,112.888,131667.0,1.318,131779.888,1.317799,100000
2012-03-02,112.888,133996.5,1.318,134109.388,1.341094,100000
2012-03-05,112.888,133135.0,1.341,133247.888,1.332479,100000
2012-03-06,112.888,131052.5,1.332,131165.388,1.311654,100000
2012-03-07,112.888,130150.0,1.312,130262.888,1.302629,100000
2012-03-08,112.888,131789.5,1.303,131902.388,1.319024,100000
2012-03-09,112.888,133215.0,1.319,133327.888,1.333279,100000
2012-03-12,112.888,132720.0,1.333,132832.888,1.328329,100000
2012-03-13,112.888,134053.5,1.328,134166.388,1.341664,100000
2012-03-14,112.888,130255.5,1.342,130368.388,1.303684,100000
2012-03-15,112.888,129277.5,1.304,129390.388,1.293904,100000
2012-03-16,112.888,131176.0,1.294,131288.888,1.312889,100000
2012-03-19,112.888,131500.5,1.313,131613.388,1.316134,100000
2012-03-20,112.888,129222.5,1.316,129335.388,1.293354,100000
2012-03-21,112.888,129389.5,1.293,129502.388,1.295024,100000
2012-03-22,112.888,129187.5,1.295,129300.388,1.293004,100000
2012-03-23,112.888,127647.0,1.293,127759.888,1.277599,100000
2012-03-26,112.888,127772.0,1.278,127884.888,1.278849,100000
2012-03-27,127368.002,0.0,1.279,127368.002,1.27368,100000
2012-03-28,127368.002,0.0,1.274,127368.002,1.27368,100000
2012-03-29,127368.002,0.0,1.274,127368.002,1.27368,100000
2012-03-30,127368.002,0.0,1.274,127368.002,1.27368,100000
2012-04-05,127368.002,0.0,1.274,127368.002,1.27368,100000
2012-04-06,127368.002,0.0,1.274,127368.002,1.27368,100000
2012-04-09,127368.002,0.0,1.274,127368.002,1.27368,100000
2012-04-10,127368.002,0.0,1.274,127368.002,1.27368,100000
2012-04-11,127368.002,0.0,1.274,127368.002,1.27368,100000
2012-04-12,1315.681,125951.56,1.274,127267.241,1.272672,100000
2012-04-13,1315.681,126442.05,1.273,127757.731,1.277577,100000
2012-04-16,1315.681,126127.96,1.278,127443.641,1.274436,100000
2012-04-17,1315.681,124552.12,1.274,125867.801,1.258678,100000
2012-04-18,1315.681,127395.59,1.259,128711.271,1.287113,100000
2012-04-19,1315.681,127206.94,1.287,128522.621,1.285226,100000
2012-04-20,1315.681,128715.16,1.285,130030.841,1.300308,100000
2012-04-23,1315.681,127695.96,1.3,129011.641,1.290116,100000
2012-04-24,1315.681,127638.63,1.29,128954.311,1.289543,100000
2012-04-25,1315.681,128673.51,1.29,129989.191,1.299892,100000
2012-04-26,1315.681,128943.01,1.3,130258.691,1.302587,100000
2012-04-27,1315.681,128681.84,1.303,129997.521,1.299975,100000
2012-05-02,1315.681,131491.01,1.3,132806.691,1.328067,100000
2012-05-03,1315.681,131884.48,1.328,133200.161,1.332002,100000
2012-05-04,1315.681,133078.12,1.332,134393.801,1.343938,100000
2012-05-07,1315.681,133171.22,1.344,134486.901,1.344869,100000
2012-05-08,1315.681,132746.88,1.345,134062.561,1.340626,100000
2012-05-09,1315.681,130217.99,1.341,131533.671,1.315337,100000
2012-05-10,1315.681,130203.29,1.315,131518.971,1.31519,100000
2012-05-11,1315.681,129209.08,1.315,130524.761,1.305248,100000
2012-05-14,1315.681,128160.97,1.305,129476.651,1.294767,100000
2012-05-15,1315.681,128251.13,1.295,129566.811,1.295668,100000
2012-05-16,1315.681,126157.85,1.296,127473.531,1.274735,100000
2012-05-17,1315.681,128083.06,1.275,129398.741,1.293987,100000
2012-05-18,1315.681,126125.02,1.294,127440.701,1.274407,100000
2012-05-21,1315.681,126774.27,1.274,128089.951,1.2809,100000
2012-05-22,1315.681,128748.48,1.281,130064.161,1.300642,100000
2012-05-23,1315.681,128226.63,1.301,129542.311,1.295423,100000
2012-05-24,1315.681,127167.74,1.295,128483.421,1.284834,100000
2012-05-25,1315.681,126081.9,1.285,127397.581,1.273976,100000
2012-05-28,1315.681,128119.81,1.274,129435.491,1.294355,100000
2012-05-29,1315.681,129891.65,1.294,131207.331,1.312073,100000
2012-05-30,1315.681,129470.74,1.312,130786.421,1.307864,100000
2012-05-31,1315.681,128969.96,1.308,130285.641,1.302856,100000
2012-06-01,1315.681,129017.0,1.303,130332.681,1.303327,100000
2012-06-04,1315.681,125392.47,1.303,126708.151,1.267082,100000
2012-06-05,1315.681,125383.16,1.267,126698.841,1.266988,100000
2012-06-06,1315.681,125312.6,1.267,126628.281,1.266283,100000
2012-06-07,1315.681,124566.82,1.266,125882.501,1.258825,100000
2012-06-08,124908.897,0.0,1.259,124908.897,1.249089,100000
2012-06-11,2013.7,122796.96,1.249,124810.66,1.248107,100000
2012-06-12,2013.7,121928.64,1.248,123942.34,1.239423,100000
2012-06-13,2013.7,123870.72,1.239,125884.42,1.258844,100000
2012-06-14,2013.7,122900.16,1.259,124913.86,1.249139,100000
2012-06-15,2013.7,123266.4,1.249,125280.1,1.252801,100000
2012-06-18,2013.7,123898.08,1.253,125911.78,1.259118,100000
2012-06-19,2013.7,122813.76,1.259,124827.46,1.248275,100000
2012-06-20,2013.7,122525.28,1.248,124538.98,1.24539,100000
2012-06-21,122501.872,0.0,1.245,122501.872,1.225019,100000
2012-06-25,122501.872,0.0,1.225,122501.872,1.225019,100000
2012-06-26,122501.872,0.0,1.225,122501.872,1.225019,100000
2012-06-27,122501.872,0.0,1.225,122501.872,1.225019,100000
2012-06-28,122501.872,0.0,1.225,122501.872,1.225019,100000
2012-06-29,122501.872,0.0,1.225,122501.872,1.225019,100000
2012-07-02,122501.872,0.0,1.225,122501.872,1.225019,100000
2012-07-03,122501.872,0.0,1.225,122501.872,1.225019,100000
2012-07-04,122501.872,0.0,1.225,122501.872,1.225019,100000
2012-07-05,122501.872,0.0,1.225,122501.872,1.225019,100000
2012-07-06,122501.872,0.0,1.225,122501.872,1.225019,100000
2012-07-09,122501.872,0.0,1.225,122501.872,1.225019,100000
2012-07-10,122501.872,0.0,1.225,122501.872,1.225019,100000
2012-07-11,122501.872,0.0,1.225,122501.872,1.225019,100000
2012-07-12,122501.872,0.0,1.225,122501.872,1.225019,100000
2012-07-13,122501.872,0.0,1.225,122501.872,1.225019,100000
2012-07-16,122501.872,0.0,1.225,122501.872,1.225019,100000
2012-07-17,122501.872,0.0,1.225,122501.872,1.225019,100000
2012-07-18,122501.872,0.0,1.225,122501.872,1.225019,100000
2012-07-19,122501.872,0.0,1.225,122501.872,1.225019,100000
2012-07-20,122501.872,0.0,1.225,122501.872,1.225019,100000
2012-07-23,122501.872,0.0,1.225,122501.872,1.225019,100000
2012-07-24,122501.872,0.0,1.225,122501.872,1.225019,100000
2012-07-25,122501.872,0.0,1.225,122501.872,1.225019,100000
2012-07-26,122501.872,0.0,1.225,122501.872,1.225019,100000
2012-07-27,122501.872,0.0,1.225,122501.872,1.225019,100000
2012-07-30,122501.872,0.0,1.225,122501.872,1.225019,100000
2012-07-31,122501.872,0.0,1.225,122501.872,1.225019,100000
2012-08-01,122501.872,0.0,1.225,122501.872,1.225019,100000
2012-08-02,122501.872,0.0,1.225,122501.872,1.225019,100000
2012-08-03,122501.872,0.0,1.225,122501.872,1.225019,100000
2012-08-06,122501.872,0.0,1.225,122501.872,1.225019,100000
2012-08-07,122501.872,0.0,1.225,122501.872,1.225019,100000
2012-08-08,122501.872,0.0,1.225,122501.872,1.225019,100000
2012-08-09,122501.872,0.0,1.225,122501.872,1.225019,100000
2012-08-10,122501.872,0.0,1.225,122501.872,1.225019,100000
2012-08-13,122501.872,0.0,1.225,122501.872,1.225019,100000
2012-08-14,122501.872,0.0,1.225,122501.872,1.225019,100000
2012-08-15,122501.872,0.0,1.225,122501.872,1.225019,100000
2012-08-16,122501.872,0.0,1.225,122501.872,1.225019,100000
2012-08-17,122501.872,0.0,1.225,122501.872,1.225019,100000
2012-08-20,122501.872,0.0,1.225,122501.872,1.225019,100000
2012-08-21,122501.872,0.0,1.225,122501.872,1.225019,100000
2012-08-22,122501.872,0.0,1.225,122501.872,1.225019,100000
2012-08-23,122501.872,0.0,1.225,122501.872,1.225019,100000
2012-08-24,122501.872,0.0,1.225,122501.872,1.225019,100000
2012-08-27,122501.872,0.0,1.225,122501.872,1.225019,100000
2012-08-28,122501.872,0.0,1.225,122501.872,1.225019,100000
2012-08-29,122501.872,0.0,1.225,122501.872,1.225019,100000
2012-08-30,122501.872,0.0,1.225,122501.872,1.225019,100000
2012-08-31,122501.872,0.0,1.225,122501.872,1.225019,100000
2012-09-03,122501.872,0.0,1.225,122501.872,1.225019,100000
2012-09-04,122501.872,0.0,1.225,122501.872,1.225019,100000
2012-09-05,122501.872,0.0,1.225,122501.872,1.225019,100000
2012-09-06,122501.872,0.0,1.225,122501.872,1.225019,100000
2012-09-07,122501.872,0.0,1.225,122501.872,1.225019,100000
2012-09-10,122501.872,0.0,1.225,122501.872,1.225019,100000
2012-09-11,122501.872,0.0,1.225,122501.872,1.225019,100000
2012-09-12,122501.872,0.0,1.225,122501.872,1.225019,100000
2012-09-13,122501.872,0.0,1.225,122501.872,1.225019,100000
2012-09-14,122501.872,0.0,1.225,122501.872,1.225019,100000
2012-09-17,122501.872,0.0,1.225,122501.872,1.225019,100000
2012-09-18,122501.872,0.0,1.225,122501.872,1.225019,100000
2012-09-19,122501.872,0.0,1.225,122501.872,1.225019,100000
2012-09-20,122501.872,0.0,1.225,122501.872,1.225019,100000
2012-09-21,122501.872,0.0,1.225,122501.872,1.225019,100000
2012-09-24,122501.872,0.0,1.225,122501.872,1.225019,100000
2012-09-25,122501.872,0.0,1.225,122501.872,1.225019,100000
2012-09-26,122501.872,0.0,1.225,122501.872,1.225019,100000
2012-09-27,122501.872,0.0,1.225,122501.872,1.225019,100000
2012-09-28,122501.872,0.0,1.225,122501.872,1.225019,100000
2012-10-08,122501.872,0.0,1.225,122501.872,1.225019,100000
2012-10-09,122501.872,0.0,1.225,122501.872,1.225019,100000
2012-10-10,122501.872,0.0,1.225,122501.872,1.225019,100000
2012-10-11,122501.872,0.0,1.225,122501.872,1.225019,100000
2012-10-12,122501.872,0.0,1.225,122501.872,1.225019,100000
2012-10-15,122501.872,0.0,1.225,122501.872,1.225019,100000
2012-10-16,122501.872,0.0,1.225,122501.872,1.225019,100000
2012-10-17,122501.872,0.0,1.225,122501.872,1.225019,100000
2012-10-18,122501.872,0.0,1.225,122501.872,1.225019,100000
2012-10-19,122501.872,0.0,1.225,122501.872,1.225019,100000
2012-10-22,122501.872,0.0,1.225,122501.872,1.225019,100000
2012-10-23,122501.872,0.0,1.225,122501.872,1.225019,100000
2012-10-24,122501.872,0.0,1.225,122501.872,1.225019,100000
2012-10-25,122501.872,0.0,1.225,122501.872,1.225019,100000
2012-10-26,122501.872,0.0,1.225,122501.872,1.225019,100000
2012-10-29,122501.872,0.0,1.225,122501.872,1.225019,100000
2012-10-30,122501.872,0.0,1.225,122501.872,1.225019,100000
2012-10-31,122501.872,0.0,1.225,122501.872,1.225019,100000
2012-11-01,122501.872,0.0,1.225,122501.872,1.225019,100000
2012-11-02,122501.872,0.0,1.225,122501.872,1.225019,100000
2012-11-05,122501.872,0.0,1.225,122501.872,1.225019,100000
2012-11-06,122501.872,0.0,1.225,122501.872,1.225019,100000
2012-11-07,122501.872,0.0,1.225,122501.872,1.225019,100000
2012-11-08,122501.872,0.0,1.225,122501.872,1.225019,100000
2012-11-09,122501.872,0.0,1.225,122501.872,1.225019,100000
2012-11-12,122501.872,0.0,1.225,122501.872,1.225019,100000
2012-11-13,122501.872,0.0,1.225,122501.872,1.225019,100000
2012-11-14,122501.872,0.0,1.225,122501.872,1.225019,100000
2012-11-15,122501.872,0.0,1.225,122501.872,1.225019,100000
2012-11-16,122501.872,0.0,1.225,122501.872,1.225019,100000
2012-11-19,122501.872,0.0,1.225,122501.872,1.225019,100000
2012-11-20,122501.872,0.0,1.225,122501.872,1.225019,100000
2012-11-21,122501.872,0.0,1.225,122501.872,1.225019,100000
2012-11-22,122501.872,0.0,1.225,122501.872,1.225019,100000
2012-11-23,122501.872,0.0,1.225,122501.872,1.225019,100000
2012-11-26,122501.872,0.0,1.225,122501.872,1.225019,100000
2012-11-27,122501.872,0.0,1.225,122501.872,1.225019,100000
2012-11-28,122501.872,0.0,1.225,122501.872,1.225019,100000
2012-11-29,122501.872,0.0,1.225,122501.872,1.225019,100000
2012-11-30,122501.872,0.0,1.225,122501.872,1.225019,100000
2012-12-03,122501.872,0.0,1.225,122501.872,1.225019,100000
2012-12-04,122501.872,0.0,1.225,122501.872,1.225019,100000
2012-12-05,122501.872,0.0,1.225,122501.872,1.225019,100000
2012-12-06,122501.872,0.0,1.225,122501.872,1.225019,100000
2012-12-07,122501.872,0.0,1.225,122501.872,1.225019,100000
2012-12-10,122501.872,0.0,1.225,122501.872,1.225019,100000
2012-12-11,122501.872,0.0,1.225,122501.872,1.225019,100000
2012-12-12,122501.872,0.0,1.225,122501.872,1.225019,100000
2012-12-13,122501.872,0.0,1.225,122501.872,1.225019,100000
2012-12-14,2256.893,120148.86,1.225,122405.753,1.224058,100000
2012-12-17,2256.893,120701.7,1.224,122958.593,1.229586,100000
2012-12-18,2256.893,120774.12,1.23,123031.013,1.23031,100000
2012-12-19,2256.893,120926.61,1.23,123183.503,1.231835,100000
