date,cash,dividend_receivable,market_value,total_value,transaction_cost
2012-04-25,885.114,0,294110.88,294995.994,0.0
2012-04-26,885.114,0,294726.88,295611.994,0.0
2012-04-27,885.114,0,294129.92,295015.034,0.0
2012-05-02,885.114,0,300550.88,301435.994,0.0
2012-05-03,885.114,0,301450.24,302335.354,0.0
2012-05-04,885.114,0,304178.56,305063.674,0.0
2012-05-07,885.114,0,304391.36,305276.474,0.0
2012-05-08,885.114,0,303421.44,304306.554,0.0
2012-05-09,298288.121,0,0.0,298288.121,238.113
2012-05-10,298288.121,0,0.0,298288.121,0.0
2012-05-11,298288.121,0,0.0,298288.121,0.0
2012-05-14,298288.121,0,0.0,298288.121,0.0
2012-05-15,298288.121,0,0.0,298288.121,0.0
2012-05-16,298288.121,0,0.0,298288.121,0.0
2012-05-17,298288.121,0,0.0,298288.121,0.0
2012-05-18,298288.121,0,0.0,298288.121,0.0
2012-05-21,298288.121,0,0.0,298288.121,0.0
2012-05-22,1140.833,0,296909.76,298050.593,237.528
2012-05-23,1140.833,0,295706.31,296847.143,0.0
2012-05-24,294170.601,0,0.0,294170.601,234.612
2012-05-25,294170.601,0,0.0,294170.601,0.0
2012-05-28,1091.045,0,292845.28,293936.325,234.276
2012-05-29,1091.045,0,296895.2,297986.245,0.0
2012-05-30,1091.045,0,295933.12,297024.165,0.0
2012-05-31,1091.045,0,294788.48,295879.525,0.0
2012-06-01,1091.045,0,294896.0,295987.045,0.0
2012-06-04,287473.116,0,0.0,287473.116,229.289
2012-06-05,287473.116,0,0.0,287473.116,0.0
2012-06-06,287473.116,0,0.0,287473.116,0.0
2012-06-07,287473.116,0,0.0,287473.116,0.0
2012-06-08,287473.116,0,0.0,287473.116,0.0
2012-06-11,287473.116,0,0.0,287473.116,0.0
2012-06-12,287473.116,0,0.0,287473.116,0.0
2012-06-13,792.915,0,286451.04,287243.955,229.161
2012-06-14,284772.17,0,0.0,284772.17,227.365
2012-06-15,2060.682,0,282485.5,284546.182,225.988
2012-06-18,2060.682,0,283933.1,285993.782,0.0
2012-06-19,2060.682,0,281448.2,283508.882,0.0
2012-06-20,282623.152,0,0.0,282623.152,224.63
2012-06-21,282623.152,0,0.0,282623.152,0.0
2012-06-25,282623.152,0,0.0,282623.152,0.0
2012-06-26,282623.152,0,0.0,282623.152,0.0
2012-06-27,282623.152,0,0.0,282623.152,0.0
2012-06-28,282623.152,0,0.0,282623.152,0.0
2012-06-29,282623.152,0,0.0,282623.152,0.0
2012-07-02,282623.152,0,0.0,282623.152,0.0
2012-07-03,282623.152,0,0.0,282623.152,0.0
2012-07-04,282623.152,0,0.0,282623.152,0.0
2012-07-05,282623.152,0,0.0,282623.152,0.0
2012-07-06,520.11,0,281877.54,282397.65,225.502
2012-07-09,275728.327,0,0.0,275728.327,220.343
2012-07-10,275728.327,0,0.0,275728.327,0.0
2012-07-11,275728.327,0,0.0,275728.327,0.0
2012-07-12,1200.72,0,274308.16,275508.88,219.447
2012-07-13,1200.72,0,274470.56,275671.28,0.0
2012-07-16,269755.465,0,0.0,269755.465,215.016
2012-07-17,269755.465,0,0.0,269755.465,0.0
2012-07-18,269755.465,0,0.0,269755.465,0.0
2012-07-19,269755.465,0,0.0,269755.465,0.0
2012-07-20,269755.465,0,0.0,269755.465,0.0
2012-07-23,269755.465,0,0.0,269755.465,0.0
2012-07-24,269755.465,0,0.0,269755.465,0.0
2012-07-25,269755.465,0,0.0,269755.465,0.0
2012-07-26,269755.465,0,0.0,269755.465,0.0
2012-07-27,269755.465,0,0.0,269755.465,0.0
2012-07-30,269755.465,0,0.0,269755.465,0.0
2012-07-31,269755.465,0,0.0,269755.465,0.0
2012-08-01,269755.465,0,0.0,269755.465,0.0
2012-08-02,269755.465,0,0.0,269755.465,0.0
2012-08-03,1214.444,0,268326.36,269540.804,214.661
2012-08-06,1214.444,0,271959.54,273173.984,0.0
2012-08-07,1214.444,0,272331.18,273545.624,0.0
2012-08-08,1214.444,0,272437.2,273651.644,0.0
2012-08-09,1214.444,0,274933.8,276148.244,0.0
2012-08-10,1214.444,0,273571.5,274785.944,0.0
2012-08-13,269119.968,0,0.0,269119.968,214.496
2012-08-14,269119.968,0,0.0,269119.968,0.0
2012-08-15,269119.968,0,0.0,269119.968,0.0
2012-08-16,269119.968,0,0.0,269119.968,0.0
2012-08-17,269119.968,0,0.0,269119.968,0.0
2012-08-20,269119.968,0,0.0,269119.968,0.0
2012-08-21,269119.968,0,0.0,269119.968,0.0
2012-08-22,269119.968,0,0.0,269119.968,0.0
2012-08-23,269119.968,0,0.0,269119.968,0.0
2012-08-24,269119.968,0,0.0,269119.968,0.0
2012-08-27,269119.968,0,0.0,269119.968,0.0
2012-08-28,269119.968,0,0.0,269119.968,0.0
2012-08-29,269119.968,0,0.0,269119.968,0.0
2012-08-30,269119.968,0,0.0,269119.968,0.0
2012-08-31,269119.968,0,0.0,269119.968,0.0
2012-09-03,269119.968,0,0.0,269119.968,0.0
2012-09-04,269119.968,0,0.0,269119.968,0.0
2012-09-05,269119.968,0,0.0,269119.968,0.0
2012-09-06,269119.968,0,0.0,269119.968,0.0
2012-09-07,112.053,0,268792.88,268904.933,215.034
2012-09-10,112.053,0,269893.72,270005.773,0.0
2012-09-11,112.053,0,268179.24,268291.293,0.0
2012-09-12,112.053,0,269128.12,269240.173,0.0
2012-09-13,112.053,0,266621.36,266733.413,0.0
2012-09-14,112.053,0,268602.64,268714.693,0.0
2012-09-17,261911.646,0,0.0,261911.646,209.607
2012-09-18,261911.646,0,0.0,261911.646,0.0
2012-09-19,261911.646,0,0.0,261911.646,0.0
2012-09-20,261911.646,0,0.0,261911.646,0.0
2012-09-21,261911.646,0,0.0,261911.646,0.0
2012-09-24,261911.646,0,0.0,261911.646,0.0
2012-09-25,261911.646,0,0.0,261911.646,0.0
2012-09-26,261911.646,0,0.0,261911.646,0.0
2012-09-27,503.166,0,261199.52,261702.686,208.96
2012-09-28,503.166,0,266000.76,266503.926,0.0
2012-10-08,503.166,0,263325.8,263828.966,0.0
2012-10-09,503.166,0,269138.56,269641.726,0.0
2012-10-10,503.166,0,269597.92,270101.086,0.0
2012-10-11,503.166,0,267093.48,267596.646,0.0
2012-10-12,503.166,0,267325.48,267828.646,0.0
2012-10-15,503.166,0,266203.76,266706.926,0.0
2012-10-16,503.166,0,266586.56,267089.726,0.0
2012-10-17,503.166,0,266892.8,267395.966,0.0
2012-10-18,503.166,0,270985.28,271488.446,0.0
2012-10-19,503.166,0,270566.52,271069.686,0.0
2012-10-22,503.166,0,271624.44,272127.606,0.0
2012-10-23,268489.885,0,0.0,268489.885,214.561
2012-10-24,268489.885,0,0.0,268489.885,0.0
2012-10-25,268489.885,0,0.0,268489.885,0.0
2012-10-26,268489.885,0,0.0,268489.885,0.0
2012-10-29,268489.885,0,0.0,268489.885,0.0
2012-10-30,268489.885,0,0.0,268489.885,0.0
2012-10-31,268489.885,0,0.0,268489.885,0.0
2012-11-01,1722.562,0,266554.08,268276.642,213.243
2012-11-02,1722.562,0,267585.32,269307.882,0.0
2012-11-05,1722.562,0,267018.08,268740.642,0.0
2012-11-06,1722.562,0,265896.36,267618.922,0.0
2012-11-07,1722.562,0,265350.0,267072.562,0.0
2012-11-08,261981.748,0,0.0,261981.748,208.374
2012-11-09,261981.748,0,0.0,261981.748,0.0
2012-11-12,261981.748,0,0.0,261981.748,0.0
2012-11-13,261981.748,0,0.0,261981.748,0.0
2012-11-14,261981.748,0,0.0,261981.748,0.0
2012-11-15,261981.748,0,0.0,261981.748,0.0
2012-11-16,261981.748,0,0.0,261981.748,0.0
2012-11-19,261981.748,0,0.0,261981.748,0.0
2012-11-20,261981.748,0,0.0,261981.748,0.0
2012-11-21,261981.748,0,0.0,261981.748,0.0
2012-11-22,261981.748,0,0.0,261981.748,0.0
2012-11-23,261981.748,0,0.0,261981.748,0.0
2012-11-26,261981.748,0,0.0,261981.748,0.0
2012-11-27,261981.748,0,0.0,261981.748,0.0
2012-11-28,261981.748,0,0.0,261981.748,0.0
2012-11-29,261981.748,0,0.0,261981.748,0.0
2012-11-30,261981.748,0,0.0,261981.748,0.0
2012-12-03,261981.748,0,0.0,261981.748,0.0
2012-12-04,261981.748,0,0.0,261981.748,0.0
2012-12-05,1243.484,0,260529.84,261773.324,208.424
2012-12-06,1243.484,0,260024.8,261268.284,0.0
2012-12-07,1243.484,0,265117.68,266361.164,0.0
2012-12-10,1243.484,0,267983.9,269227.384,0.0
2012-12-11,1243.484,0,266503.0,267746.484,0.0
2012-12-12,1243.484,0,267596.86,268840.344,0.0
2012-12-13,1243.484,0,264631.52,265875.004,0.0
2012-12-14,1243.484,0,277991.48,279234.964,0.0
2012-12-17,1243.484,0,279270.6,280514.084,0.0
2012-12-18,1243.484,0,279438.16,280681.644,0.0
2012-12-19,1243.484,0,279790.98,281034.464,0.0
2012-12-20,1243.484,0,281408.76,282652.244,0.0
2012-12-21,1243.484,0,279896.0,281139.484,0.0
2012-12-24,1243.484,0,280983.96,282227.444,0.0
2012-12-25,1243.484,0,288911.2,290154.684,0.0
2012-12-26,1243.484,0,289999.16,291242.644,0.0
2012-12-27,1243.484,0,288461.62,289705.104,0.0
2012-12-28,1243.484,0,292645.9,293889.384,0.0
2012-12-31,1243.484,0,297708.1,298951.584,0.0
2013-01-04,1243.484,0,297880.38,299123.864,0.0
2013-01-07,1243.484,0,299245.64,300489.124,0.0
2013-01-08,1243.484,0,297988.94,299232.424,0.0
2013-01-09,1243.484,0,298083.34,299326.824,0.0
2013-01-10,1243.484,0,298607.26,299850.744,0.0
2013-01-11,294030.207,0,0.0,294030.207,234.417
2013-01-14,-64.961,0,293860.08,293795.119,235.088
2013-01-15,-64.961,0,295928.04,295863.079,0.0
2013-01-16,-64.961,0,293788.26,293723.299,0.0
2013-01-17,-64.961,0,291014.64,290949.679,0.0
2013-01-18,-64.961,0,295880.16,295815.199,0.0
2013-01-21,-64.961,0,297642.6,297577.639,0.0
2013-01-22,-64.961,0,296046.6,295981.639,0.0
2013-01-23,-64.961,0,297250.44,297185.479,0.0
2013-01-24,-64.961,0,294434.64,294369.679,0.0
2013-01-25,292870.883,0,0.0,292870.883,234.536
2013-01-28,932.919,0,291704.6,292637.519,233.364
2013-01-29,932.919,0,294345.7,295278.619,0.0
2013-01-30,932.919,0,295758.1,296691.019,0.0
2013-01-31,932.919,0,295556.8,296489.719,0.0
2013-02-01,932.919,0,301765.2,302698.119,0.0
2013-02-04,932.919,0,302283.3,303216.219,0.0
2013-02-05,932.919,0,304884.8,305817.719,0.0
2013-02-06,932.919,0,305342.4,306275.319,0.0
2013-02-07,932.919,0,303585.7,304518.619,0.0
2013-02-08,932.919,0,304889.2,305822.119,0.0
2013-02-18,932.919,0,301121.7,302054.619,0.0
2013-02-19,296113.685,0,0.0,296113.685,236.334
2013-02-20,296113.685,0,0.0,296113.685,0.0
2013-02-21,296113.685,0,0.0,296113.685,0.0
2013-02-22,296113.685,0,0.0,296113.685,0.0
2013-02-25,296113.685,0,0.0,296113.685,0.0
2013-02-26,296113.685,0,0.0,296113.685,0.0
2013-02-27,296113.685,0,0.0,296113.685,0.0
2013-02-28,1812.132,0,294066.3,295878.432,235.253
2013-03-01,1812.132,0,293572.4,295384.532,0.0
2013-03-04,281617.309,0,0.0,281617.309,224.023
2013-03-05,752.126,0,280640.67,281392.796,224.513
2013-03-06,752.126,0,283571.4,284323.526,0.0
2013-03-07,752.126,0,280284.36,281036.486,0.0
2013-03-08,279470.483,0,0.0,279470.483,223.153
2013-03-11,279470.483,0,0.0,279470.483,0.0
2013-03-12,279470.483,0,0.0,279470.483,0.0
2013-03-13,279470.483,0,0.0,279470.483,0.0
2013-03-14,279470.483,0,0.0,279470.483,0.0
2013-03-15,279470.483,0,0.0,279470.483,0.0
2013-03-18,279470.483,0,0.0,279470.483,0.0
2013-03-19,279470.483,0,0.0,279470.483,0.0
2013-03-20,-41.137,0,279288.19,279247.053,223.431
2013-03-21,-41.137,0,279803.93,279762.793,0.0
2013-03-22,-41.137,0,280159.17,280118.033,0.0
2013-03-25,-41.137,0,279601.7,279560.563,0.0
2013-03-26,-41.137,0,275530.35,275489.213,0.0
2013-03-27,-41.137,0,276437.71,276396.573,0.0
2013-03-28,267170.023,0,0.0,267170.023,213.94
2013-03-29,267170.023,0,0.0,267170.023,0.0
2013-04-01,267170.023,0,0.0,267170.023,0.0
2013-04-02,267170.023,0,0.0,267170.023,0.0
2013-04-03,267170.023,0,0.0,267170.023,0.0
2013-04-08,267170.023,0,0.0,267170.023,0.0
2013-04-09,267170.023,0,0.0,267170.023,0.0
2013-04-10,267170.023,0,0.0,267170.023,0.0
2013-04-11,267170.023,0,0.0,267170.023,0.0
2013-04-12,267170.023,0,0.0,267170.023,0.0
2013-04-15,267170.023,0,0.0,267170.023,0.0
2013-04-16,267170.023,0,0.0,267170.023,0.0
2013-04-17,267170.023,0,0.0,267170.023,0.0
2013-04-18,267170.023,0,0.0,267170.023,0.0
2013-04-19,905.031,0,266052.15,266957.181,212.842
2013-04-22,905.031,0,265720.35,266625.381,0.0
2013-04-23,257893.625,0,0.0,257893.625,205.755
2013-04-24,643.25,0,257044.74,257687.99,205.636
2013-04-25,254631.536,0,0.0,254631.536,203.353
2013-04-26,254631.536,0,0.0,254631.536,0.0
2013-05-02,254631.536,0,0.0,254631.536,0.0
2013-05-03,151.295,0,254276.82,254428.115,203.421
2013-05-06,151.295,0,257649.96,257801.255,0.0
2013-05-07,151.295,0,258053.88,258205.175,0.0
2013-05-08,151.295,0,259365.6,259516.895,0.0
2013-05-09,151.295,0,257834.58,257985.875,0.0
2013-05-10,151.295,0,259165.68,259316.975,0.0
2013-05-13,151.295,0,258138.54,258289.835,0.0
2013-05-14,254268.518,0,0.0,254268.518,203.457
2013-05-15,254268.518,0,0.0,254268.518,0.0
2013-05-16,1348.054,0,252718.29,254066.344,202.175
2013-05-17,1348.054,0,256612.95,257961.004,0.0
2013-05-20,1348.054,0,258351.39,259699.444,0.0
2013-05-21,1348.054,0,258870.15,260218.204,0.0
2013-05-22,1348.054,0,259184.97,260533.024,0.0
2013-05-23,1348.054,0,255702.15,257050.204,0.0
2013-05-24,1348.054,0,257125.77,258473.824,0.0
2013-05-27,1348.054,0,257359.41,258707.464,0.0
2013-05-28,1348.054,0,261791.64,263139.694,0.0
2013-05-29,1348.054,0,261613.44,262961.494,0.0
2013-05-30,1348.054,0,260797.68,262145.734,0.0
2013-05-31,259178.194,0,0.0,259178.194,206.429
2013-06-03,259178.194,0,0.0,259178.194,0.0
2013-06-04,259178.194,0,0.0,259178.194,0.0
2013-06-05,259178.194,0,0.0,259178.194,0.0
2013-06-06,259178.194,0,0.0,259178.194,0.0
2013-06-07,259178.194,0,0.0,259178.194,0.0
2013-06-13,259178.194,0,0.0,259178.194,0.0
2013-06-14,259178.194,0,0.0,259178.194,0.0
2013-06-17,259178.194,0,0.0,259178.194,0.0
2013-06-18,259178.194,0,0.0,259178.194,0.0
2013-06-19,259178.194,0,0.0,259178.194,0.0
2013-06-20,259178.194,0,0.0,259178.194,0.0
2013-06-21,259178.194,0,0.0,259178.194,0.0
2013-06-24,259178.194,0,0.0,259178.194,0.0
2013-06-25,259178.194,0,0.0,259178.194,0.0
2013-06-26,259178.194,0,0.0,259178.194,0.0
2013-06-27,259178.194,0,0.0,259178.194,0.0
2013-06-28,259178.194,0,0.0,259178.194,0.0
2013-07-01,259178.194,0,0.0,259178.194,0.0
2013-07-02,259178.194,0,0.0,259178.194,0.0
2013-07-03,259178.194,0,0.0,259178.194,0.0
2013-07-04,1222.315,0,257749.68,258971.995,206.2
2013-07-05,1222.315,0,258314.6,259536.915,0.0
2013-07-08,252001.451,0,0.0,252001.451,200.784
2013-07-09,252001.451,0,0.0,252001.451,0.0
2013-07-10,481.616,0,251318.78,251800.396,201.055
2013-07-11,481.616,0,262915.97,263397.586,0.0
2013-07-12,481.616,0,257116.81,257598.426,0.0
2013-07-15,481.616,0,260724.9,261206.516,0.0
2013-07-16,481.616,0,261917.05,262398.666,0.0
2013-07-17,481.616,0,257960.92,258442.536,0.0
2013-07-18,254000.928,0,0.0,254000.928,202.978
2013-07-19,254000.928,0,0.0,254000.928,0.0
2013-07-22,254000.928,0,0.0,254000.928,0.0
2013-07-23,23.829,0,253774.08,253797.909,203.019
2013-07-24,251727.105,0,0.0,251727.105,201.524
2013-07-25,251727.105,0,0.0,251727.105,0.0
2013-07-26,251727.105,0,0.0,251727.105,0.0
2013-07-29,251727.105,0,0.0,251727.105,0.0
2013-07-30,251727.105,0,0.0,251727.105,0.0
2013-07-31,251727.105,0,0.0,251727.105,0.0
2013-08-01,45.601,0,251480.32,251525.921,201.184
2013-08-02,45.601,0,251693.12,251738.721,0.0
2013-08-05,45.601,0,255172.96,255218.561,0.0
2013-08-06,45.601,0,256887.68,256933.281,0.0
2013-08-07,45.601,0,255429.44,255475.041,0.0
2013-08-08,45.601,0,254999.36,255044.961,0.0
2013-08-09,45.601,0,256033.12,256078.721,0.0
2013-08-12,45.601,0,263512.48,263558.081,0.0
2013-08-13,45.601,0,264215.84,264261.441,0.0
2013-08-14,45.601,0,263096.96,263142.561,0.0
2013-08-15,45.601,0,260016.96,260062.561,0.0
2013-08-16,257902.83,0,0.0,257902.83,206.451
2013-08-19,1240.364,0,256457.3,257697.664,205.166
2013-08-20,255407.467,0,0.0,255407.467,203.496
2013-08-21,255407.467,0,0.0,255407.467,0.0
2013-08-22,255407.467,0,0.0,255407.467,0.0
2013-08-23,255407.467,0,0.0,255407.467,0.0
2013-08-26,621.221,0,254582.58,255203.801,203.666
2013-08-27,621.221,0,255155.92,255777.141,0.0
2013-08-28,621.221,0,253758.54,254379.761,0.0
2013-08-29,621.221,0,252695.79,253317.011,0.0
2013-08-30,252635.638,0,0.0,252635.638,201.773
2013-09-02,1838.441,0,250596.72,252435.161,200.477
2013-09-03,1838.441,0,254286.0,256124.441,0.0
2013-09-04,1838.441,0,253875.6,255714.041,0.0
2013-09-05,1838.441,0,252907.92,254746.361,0.0
2013-09-06,1838.441,0,254640.24,256478.681,0.0
2013-09-09,1838.441,0,263585.88,265424.321,0.0
2013-09-10,1838.441,0,267288.12,269126.561,0.0
2013-09-11,1838.441,0,268152.12,269990.561,0.0
2013-09-12,1838.441,0,270805.68,272644.121,0.0
2013-09-13,1838.441,0,268801.2,270639.641,0.0
2013-09-16,1838.441,0,267666.12,269504.561,0.0
2013-09-17,263779.28,0,0.0,263779.28,209.72
2013-09-18,263779.28,0,0.0,263779.28,0.0
2013-09-23,1506.89,0,262062.74,263569.63,209.65
2013-09-24,260351.988,0,0.0,260351.988,207.242
2013-09-25,260351.988,0,0.0,260351.988,0.0
2013-09-26,260351.988,0,0.0,260351.988,0.0
2013-09-27,260351.988,0,0.0,260351.988,0.0
2013-09-30,260351.988,0,0.0,260351.988,0.0
2013-10-08,1313.063,0,258831.86,260144.923,207.065
2013-10-09,1313.063,0,260079.48,261392.543,0.0
2013-10-10,1313.063,0,257507.92,258820.983,0.0
2013-10-11,1313.063,0,261662.06,262975.123,0.0
2013-10-14,1313.063,0,262089.24,263402.303,0.0
2013-10-15,1313.063,0,261557.12,262870.183,0.0
2013-10-16,257772.951,0,0.0,257772.951,205.332
2013-10-17,257772.951,0,0.0,257772.951,0.0
2013-10-18,257772.951,0,0.0,257772.951,0.0
2013-10-21,550.057,0,257017.28,257567.337,205.614
2013-10-22,254719.119,0,0.0,254719.119,203.498
2013-10-23,254719.119,0,0.0,254719.119,0.0
2013-10-24,254719.119,0,0.0,254719.119,0.0
2013-10-25,254719.119,0,0.0,254719.119,0.0
2013-10-28,254719.119,0,0.0,254719.119,0.0
2013-10-29,254719.119,0,0.0,254719.119,0.0
2013-10-30,254719.119,0,0.0,254719.119,0.0
2013-10-31,254719.119,0,0.0,254719.119,0.0
2013-11-01,254719.119,0,0.0,254719.119,0.0
2013-11-04,254719.119,0,0.0,254719.119,0.0
2013-11-05,254719.119,0,0.0,254719.119,0.0
2013-11-06,254719.119,0,0.0,254719.119,0.0
2013-11-07,254719.119,0,0.0,254719.119,0.0
2013-11-08,254719.119,0,0.0,254719.119,0.0
2013-11-11,254719.119,0,0.0,254719.119,0.0
2013-11-12,254719.119,0,0.0,254719.119,0.0
2013-11-13,254719.119,0,0.0,254719.119,0.0
2013-11-14,254719.119,0,0.0,254719.119,0.0
2013-11-15,637.176,0,253878.84,254516.016,203.103
2013-11-18,637.176,0,262321.2,262958.376,0.0
2013-11-19,637.176,0,260513.28,261150.456,0.0
2013-11-20,637.176,0,261883.8,262520.976,0.0
2013-11-21,637.176,0,260278.92,260916.096,0.0
2013-11-22,637.176,0,258979.68,259616.856,0.0
2013-11-25,637.176,0,257972.04,258609.216,0.0
2013-11-26,637.176,0,257841.36,258478.536,0.0
2013-11-27,637.176,0,260763.84,261401.016,0.0
2013-11-28,637.176,0,263469.24,264106.416,0.0
2013-11-29,637.176,0,263405.52,264042.696,0.0
2013-12-02,637.176,0,261229.32,261866.496,0.0
2013-12-03,637.176,0,263820.24,264457.416,0.0
2013-12-04,637.176,0,267315.12,267952.296,0.0
2013-12-05,637.176,0,266565.6,267202.776,0.0
2013-12-06,637.176,0,264847.32,265484.496,0.0
2013-12-09,637.176,0,264693.96,265331.136,0.0
2013-12-10,637.176,0,264958.56,265595.736,0.0
2013-12-11,261006.793,0,0.0,261006.793,208.462
2013-12-12,261006.793,0,0.0,261006.793,0.0
2013-12-13,261006.793,0,0.0,261006.793,0.0
2013-12-16,261006.793,0,0.0,261006.793,0.0
2013-12-17,261006.793,0,0.0,261006.793,0.0
2013-12-18,261006.793,0,0.0,261006.793,0.0
2013-12-19,261006.793,0,0.0,261006.793,0.0
2013-12-20,261006.793,0,0.0,261006.793,0.0
2013-12-23,261006.793,0,0.0,261006.793,0.0
2013-12-24,261006.793,0,0.0,261006.793,0.0
2013-12-25,261006.793,0,0.0,261006.793,0.0
2013-12-26,261006.793,0,0.0,261006.793,0.0
2013-12-27,261006.793,0,0.0,261006.793,0.0
2013-12-30,261006.793,0,0.0,261006.793,0.0
2013-12-31,-165.337,0,260963.36,260798.023,208.771
2014-01-02,-165.337,0,260061.76,259896.423,0.0
2014-01-03,256196.769,0,0.0,256196.769,205.254
2014-01-06,256196.769,0,0.0,256196.769,0.0
2014-01-07,256196.769,0,0.0,256196.769,0.0
2014-01-08,256196.769,0,0.0,256196.769,0.0
2014-01-09,256196.769,0,0.0,256196.769,0.0
2014-01-10,256196.769,0,0.0,256196.769,0.0
2014-01-13,256196.769,0,0.0,256196.769,0.0
2014-01-14,256196.769,0,0.0,256196.769,0.0
2014-01-15,256196.769,0,0.0,256196.769,0.0
2014-01-16,256196.769,0,0.0,256196.769,0.0
2014-01-17,256196.769,0,0.0,256196.769,0.0
2014-01-20,256196.769,0,0.0,256196.769,0.0
2014-01-21,256196.769,0,0.0,256196.769,0.0
2014-01-22,198.934,0,255793.2,255992.134,204.635
2014-01-23,198.934,0,254435.46,254634.394,0.0
2014-01-24,198.934,0,256007.52,256206.454,0.0
2014-01-27,198.934,0,252614.88,252813.814,0.0
2014-01-28,198.934,0,253064.04,253262.974,0.0
2014-01-29,198.934,0,253966.92,254165.854,0.0
2014-01-30,251077.371,0,0.0,251077.371,200.863
2014-02-07,251077.371,0,0.0,251077.371,0.0
2014-02-10,1449.528,0,249428.3,250877.828,199.543
2014-02-11,1449.528,0,251411.6,252861.128,0.0
2014-02-12,1449.528,0,252037.5,253487.028,0.0
2014-02-13,1449.528,0,250750.5,252200.028,0.0
2014-02-14,1449.528,0,252513.8,253963.328,0.0
2014-02-17,1449.528,0,254281.5,255731.028,0.0
2014-02-18,1449.528,0,251068.4,252517.928,0.0
2014-02-19,1449.528,0,253952.6,255402.128,0.0
2014-02-20,1449.528,0,251618.4,253067.928,0.0
2014-02-21,250322.171,0,0.0,250322.171,199.258
2014-02-24,250322.171,0,0.0,250322.171,0.0
2014-02-25,250322.171,0,0.0,250322.171,0.0
2014-02-26,250322.171,0,0.0,250322.171,0.0
2014-02-27,250322.171,0,0.0,250322.171,0.0
2014-02-28,250322.171,0,0.0,250322.171,0.0
2014-03-03,250322.171,0,0.0,250322.171,0.0
2014-03-04,250322.171,0,0.0,250322.171,0.0
2014-03-05,250322.171,0,0.0,250322.171,0.0
2014-03-06,250322.171,0,0.0,250322.171,0.0
2014-03-07,250322.171,0,0.0,250322.171,0.0
2014-03-10,250322.171,0,0.0,250322.171,0.0
2014-03-11,250322.171,0,0.0,250322.171,0.0
2014-03-12,250322.171,0,0.0,250322.171,0.0
2014-03-13,250322.171,0,0.0,250322.171,0.0
2014-03-14,250322.171,0,0.0,250322.171,0.0
2014-03-17,1530.656,0,248592.64,250123.296,198.874
2014-03-18,1530.656,0,248023.08,249553.736,0.0
2014-03-19,247354.76,0,0.0,247354.76,196.817
2014-03-20,247354.76,0,0.0,247354.76,0.0
2014-03-21,1054.677,0,246103.2,247157.877,196.883
2014-03-24,1054.677,0,248126.7,249181.377,0.0
2014-03-25,1054.677,0,247886.16,248940.837,0.0
2014-03-26,1054.677,0,247499.7,248554.377,0.0
2014-03-27,1054.677,0,245750.94,246805.617,0.0
2014-03-28,1054.677,0,245323.44,246378.117,0.0
2014-03-31,245538.274,0,0.0,245538.274,195.743
2014-04-01,911.299,0,244431.43,245342.729,195.545
2014-04-02,911.299,0,246422.49,247333.789,0.0
2014-04-03,911.299,0,244646.13,245557.429,0.0
2014-04-04,911.299,0,246958.11,247869.409,0.0
2014-04-08,911.299,0,252817.16,253728.459,0.0
2014-04-09,911.299,0,252964.06,253875.359,0.0
2014-04-10,911.299,0,256934.88,257846.179,0.0
2014-04-11,911.299,0,256585.71,257497.009,0.0
2014-04-14,911.299,0,256352.93,257264.229,0.0
2014-04-15,911.299,0,251928.98,252840.279,0.0
2014-04-16,911.299,0,252275.89,253187.189,0.0
2014-04-17,252112.577,0,0.0,252112.577,201.122
2014-04-18,252112.577,0,0.0,252112.577,0.0
2014-04-21,252112.577,0,0.0,252112.577,0.0
2014-04-22,252112.577,0,0.0,252112.577,0.0
2014-04-23,252112.577,0,0.0,252112.577,0.0
2014-04-24,252112.577,0,0.0,252112.577,0.0
2014-04-25,252112.577,0,0.0,252112.577,0.0
2014-04-28,252112.577,0,0.0,252112.577,0.0
2014-04-29,252112.577,0,0.0,252112.577,0.0
2014-04-30,252112.577,0,0.0,252112.577,0.0
2014-05-05,252112.577,0,0.0,252112.577,0.0
2014-05-06,252112.577,0,0.0,252112.577,0.0
2014-05-07,252112.577,0,0.0,252112.577,0.0
2014-05-08,252112.577,0,0.0,252112.577,0.0
2014-05-09,252112.577,0,0.0,252112.577,0.0
2014-05-12,1206.262,0,250705.75,251912.012,200.565
2014-05-13,1206.262,0,250107.75,251314.012,0.0
2014-05-14,1206.262,0,249822.55,251028.812,0.0
2014-05-15,247578.207,0,0.0,247578.207,197.255
2014-05-16,247578.207,0,0.0,247578.207,0.0
2014-05-19,247578.207,0,0.0,247578.207,0.0
2014-05-20,247578.207,0,0.0,247578.207,0.0
2014-05-21,247578.207,0,0.0,247578.207,0.0
2014-05-22,247578.207,0,0.0,247578.207,0.0
2014-05-23,313.403,0,247067.15,247380.553,197.654
2014-05-26,313.403,0,247937.7,248251.103,0.0
2014-05-27,313.403,0,246937.2,247250.603,0.0
2014-05-28,313.403,0,249475.25,249788.653,0.0
2014-05-29,313.403,0,247843.4,248156.803,0.0
2014-05-30,313.403,0,247992.9,248306.303,0.0
2014-06-03,313.403,0,247240.8,247554.203,0.0
2014-06-04,244868.652,0,0.0,244868.652,195.801
2014-06-05,1656.438,0,243017.8,244674.238,194.414
2014-06-06,242686.819,0,0.0,242686.819,192.979
2014-06-09,242686.819,0,0.0,242686.819,0.0
