datetime,commission,exec_id,last_price,last_quantity,order_book_id,order_id,position_effect,side,symbol,tax,trading_datetime,transaction_cost
2006-01-18 15:00:00,79.476496,1497347978,983.62,101,000300.XSHG,1497347978,,BUY,沪深300,0,2006-01-18 15:00:00,79.476496
2006-02-16 15:00:00,82.425696,1497347979,1020.12,101,000300.XSHG,1497347979,,SELL,沪深300,0,2006-02-16 15:00:00,82.425696
2006-02-21 15:00:00,82.274544,1497347980,1038.82,99,000300.XSHG,1497347980,,BUY,沪深300,0,2006-02-21 15:00:00,82.274544
2006-03-02 15:00:00,82.262664,1497347981,1038.67,99,000300.XSHG,1497347981,,SELL,沪深300,0,2006-03-02 15:00:00,82.262664
2006-03-15 15:00:00,82.3168,1497347982,1028.96,100,000300.XSHG,1497347982,,BUY,沪深300,0,2006-03-15 15:00:00,82.3168
2006-04-13 15:00:00,87.5136,1497347983,1093.92,100,000300.XSHG,1497347983,,SELL,沪深300,0,2006-04-13 15:00:00,87.5136
2006-04-14 15:00:00,87.699024,1497347984,1118.61,98,000300.XSHG,1497347984,,BUY,沪深300,0,2006-04-14 15:00:00,87.699024
2006-05-23 15:00:00,103.30376,1497347985,1317.65,98,000300.XSHG,1497347985,,SELL,沪深300,0,2006-05-23 15:00:00,103.30376
2006-05-29 15:00:00,102.745008,1497347986,1366.29,94,000300.XSHG,1497347986,,BUY,沪深300,0,2006-05-29 15:00:00,102.745008
2006-06-07 15:00:00,99.281296,1497347987,1320.23,94,000300.XSHG,1497347987,,SELL,沪深300,0,2006-06-07 15:00:00,99.281296
2006-06-19 15:00:00,99.315816,1497347988,1334.89,93,000300.XSHG,1497347988,,BUY,沪深300,0,2006-06-19 15:00:00,99.315816
2006-07-13 15:00:00,100.149096,1497347989,1346.09,93,000300.XSHG,1497347989,,SELL,沪深300,0,2006-07-13 15:00:00,100.149096
2006-07-25 15:00:00,100.039576,1497347990,1374.17,91,000300.XSHG,1497347990,,BUY,沪深300,0,2006-07-25 15:00:00,100.039576
2006-07-27 15:00:00,98.683312,1497347991,1355.54,91,000300.XSHG,1497347991,,SELL,沪深300,0,2006-07-27 15:00:00,98.683312
2006-08-10 15:00:00,98.666072,1497347992,1271.47,97,000300.XSHG,1497347992,,BUY,沪深300,0,2006-08-10 15:00:00,98.666072
2006-08-14 15:00:00,96.667872,1497347993,1245.72,97,000300.XSHG,1497347993,,SELL,沪深300,0,2006-08-14 15:00:00,96.667872
2006-08-15 15:00:00,96.20536,1497347994,1265.86,95,000300.XSHG,1497347994,,BUY,沪深300,0,2006-08-15 15:00:00,96.20536
2006-09-07 15:00:00,100.95688,1497347995,1328.38,95,000300.XSHG,1497347995,,SELL,沪深300,0,2006-09-07 15:00:00,100.95688
2006-09-11 15:00:00,100.674752,1497347996,1338.76,94,000300.XSHG,1497347996,,BUY,沪深300,0,2006-09-11 15:00:00,100.674752
2006-09-26 15:00:00,102.09528,1497347997,1357.65,94,000300.XSHG,1497347997,,SELL,沪深300,0,2006-09-26 15:00:00,102.09528
2006-09-27 15:00:00,102.011328,1497347998,1371.12,93,000300.XSHG,1497347998,,BUY,沪深300,0,2006-09-27 15:00:00,102.011328
2006-10-17 15:00:00,105.23508,1497347999,1414.45,93,000300.XSHG,1497347999,,SELL,沪深300,0,2006-10-17 15:00:00,105.23508
2006-10-18 15:00:00,104.656552,1497348000,1437.59,91,000300.XSHG,1497348000,,BUY,沪深300,0,2006-10-18 15:00:00,104.656552
2006-10-23 15:00:00,102.554816,1497348001,1408.72,91,000300.XSHG,1497348001,,SELL,沪深300,0,2006-10-23 15:00:00,102.554816
2006-10-24 15:00:00,102.53156,1497348002,1440.05,89,000300.XSHG,1497348002,,BUY,沪深300,0,2006-10-24 15:00:00,102.53156
2006-11-13 15:00:00,105.075536,1497348003,1475.78,89,000300.XSHG,1497348003,,SELL,沪深300,0,2006-11-13 15:00:00,105.075536
2006-11-15 15:00:00,104.36368,1497348004,1534.76,85,000300.XSHG,1497348004,,BUY,沪深300,0,2006-11-15 15:00:00,104.36368
2006-12-08 15:00:00,116.38744,1497348005,1711.58,85,000300.XSHG,1497348005,,SELL,沪深300,0,2006-12-08 15:00:00,116.38744
2006-12-11 15:00:00,117.418752,1497348006,1789.92,82,000300.XSHG,1497348006,,BUY,沪深300,0,2006-12-11 15:00:00,117.418752
2007-01-31 15:00:00,156.478304,1497348007,2385.34,82,000300.XSHG,1497348007,,SELL,沪深300,0,2007-01-31 15:00:00,156.478304
2007-02-08 15:00:00,156.20688,1497348008,2410.6,81,000300.XSHG,1497348008,,BUY,沪深300,0,2007-02-08 15:00:00,156.20688
2007-02-09 15:00:00,155.3418,1497348009,2397.25,81,000300.XSHG,1497348009,,SELL,沪深300,0,2007-02-09 15:00:00,155.3418
2007-02-12 15:00:00,155.088336,1497348010,2485.39,78,000300.XSHG,1497348010,,BUY,沪深300,0,2007-02-12 15:00:00,155.088336
2007-02-27 15:00:00,153.347376,1497348011,2457.49,78,000300.XSHG,1497348011,,SELL,沪深300,0,2007-02-27 15:00:00,153.347376
2007-03-07 15:00:00,151.223296,1497348012,2589.44,73,000300.XSHG,1497348012,,BUY,沪深300,0,2007-03-07 15:00:00,151.223296
2007-04-19 15:00:00,183.97752,1497348013,3150.3,73,000300.XSHG,1497348013,,SELL,沪深300,0,2007-04-19 15:00:00,183.97752
2007-04-20 15:00:00,184.19968,1497348014,3289.28,70,000300.XSHG,1497348014,,BUY,沪深300,0,2007-04-20 15:00:00,184.19968
2007-05-15 15:00:00,201.85984,1497348015,3604.64,70,000300.XSHG,1497348015,,SELL,沪深300,0,2007-05-15 15:00:00,201.85984
2007-05-16 15:00:00,201.295776,1497348016,3700.29,68,000300.XSHG,1497348016,,BUY,沪深300,0,2007-05-16 15:00:00,201.295776
2007-05-30 15:00:00,211.423424,1497348017,3886.46,68,000300.XSHG,1497348017,,SELL,沪深300,0,2007-05-30 15:00:00,211.423424
2007-06-08 15:00:00,211.850424,1497348018,3837.87,69,000300.XSHG,1497348018,,BUY,沪深300,0,2007-06-08 15:00:00,211.850424
2007-06-22 15:00:00,223.638936,1497348019,4051.43,69,000300.XSHG,1497348019,,SELL,沪深300,0,2007-06-22 15:00:00,223.638936
2007-07-09 15:00:00,223.16392,1497348020,3821.3,73,000300.XSHG,1497348020,,BUY,沪深300,0,2007-07-09 15:00:00,223.16392
2007-07-10 15:00:00,220.496208,1497348021,3775.62,73,000300.XSHG,1497348021,,SELL,沪深300,0,2007-07-10 15:00:00,220.496208
2007-07-11 15:00:00,218.296512,1497348022,3789.87,72,000300.XSHG,1497348022,,BUY,沪深300,0,2007-07-11 15:00:00,218.296512
2007-07-16 15:00:00,213.003072,1497348023,3697.97,72,000300.XSHG,1497348023,,SELL,沪深300,0,2007-07-16 15:00:00,213.003072
2007-07-17 15:00:00,215.25212,1497348024,3789.65,71,000300.XSHG,1497348024,,BUY,沪深300,0,2007-07-17 15:00:00,215.25212
2007-08-16 15:00:00,268.206192,1497348025,4721.94,71,000300.XSHG,1497348025,,SELL,沪深300,0,2007-08-16 15:00:00,268.206192
2007-08-20 15:00:00,265.767392,1497348026,4885.43,68,000300.XSHG,1497348026,,BUY,沪深300,0,2007-08-20 15:00:00,265.767392
2007-09-07 15:00:00,288.036576,1497348027,5294.79,68,000300.XSHG,1497348027,,SELL,沪深300,0,2007-09-07 15:00:00,288.036576
2007-09-10 15:00:00,288.218992,1497348028,5377.22,67,000300.XSHG,1497348028,,BUY,沪深300,0,2007-09-10 15:00:00,288.218992
2007-09-11 15:00:00,274.651224,1497348029,5124.09,67,000300.XSHG,1497348029,,SELL,沪深300,0,2007-09-11 15:00:00,274.651224
2007-09-13 15:00:00,273.918464,1497348030,5349.97,64,000300.XSHG,1497348030,,BUY,沪深300,0,2007-09-13 15:00:00,273.918464
2007-09-26 15:00:00,274.484224,1497348031,5361.02,64,000300.XSHG,1497348031,,SELL,沪深300,0,2007-09-26 15:00:00,274.484224
2007-09-28 15:00:00,272.343528,1497348032,5580.81,61,000300.XSHG,1497348032,,BUY,沪深300,0,2007-09-28 15:00:00,272.343528
2007-10-18 15:00:00,274.0486,1497348033,5615.75,61,000300.XSHG,1497348033,,SELL,沪深300,0,2007-10-18 15:00:00,274.0486
2007-10-30 15:00:00,273.088216,1497348034,5596.07,61,000300.XSHG,1497348034,,BUY,沪深300,0,2007-10-30 15:00:00,273.088216
2007-11-02 15:00:00,267.078984,1497348035,5472.93,61,000300.XSHG,1497348035,,SELL,沪深300,0,2007-11-02 15:00:00,267.078984
2007-12-04 15:00:00,270.43576,1497348036,4829.21,70,000300.XSHG,1497348036,,BUY,沪深300,0,2007-12-04 15:00:00,270.43576
2007-12-13 15:00:00,273.5208,1497348037,4884.3,70,000300.XSHG,1497348037,,SELL,沪深300,0,2007-12-13 15:00:00,273.5208
2007-12-20 15:00:00,269.993384,1497348038,5037.19,67,000300.XSHG,1497348038,,BUY,沪深300,0,2007-12-20 15:00:00,269.993384
2008-01-16 15:00:00,295.106592,1497348039,5505.72,67,000300.XSHG,1497348039,,SELL,沪深300,0,2008-01-16 15:00:00,295.106592
2008-02-04 15:00:00,297.0072,1497348040,4950.12,75,000300.XSHG,1497348040,,BUY,沪深300,0,2008-02-04 15:00:00,297.0072
2008-02-13 15:00:00,288.9648,1497348041,4816.08,75,000300.XSHG,1497348041,,SELL,沪深300,0,2008-02-13 15:00:00,288.9648
2008-02-14 15:00:00,288.9108,1497348042,4880.25,74,000300.XSHG,1497348042,,BUY,沪深300,0,2008-02-14 15:00:00,288.9108
2008-02-22 15:00:00,278.372608,1497348043,4702.24,74,000300.XSHG,1497348043,,SELL,沪深300,0,2008-02-22 15:00:00,278.372608
2008-03-03 15:00:00,275.946624,1497348044,4790.74,72,000300.XSHG,1497348044,,BUY,沪深300,0,2008-03-03 15:00:00,275.946624
2008-03-04 15:00:00,269.05824,1497348045,4671.15,72,000300.XSHG,1497348045,,SELL,沪深300,0,2008-03-04 15:00:00,269.05824
2008-03-06 15:00:00,269.857728,1497348046,4685.03,72,000300.XSHG,1497348046,,BUY,沪深300,0,2008-03-06 15:00:00,269.857728
2008-03-07 15:00:00,266.209344,1497348047,4621.69,72,000300.XSHG,1497348047,,SELL,沪深300,0,2008-03-07 15:00:00,266.209344
2008-03-28 15:00:00,266.43488,1497348048,3918.16,85,000300.XSHG,1497348048,,BUY,沪深300,0,2008-03-28 15:00:00,266.43488
2008-03-31 15:00:00,257.75604,1497348049,3790.53,85,000300.XSHG,1497348049,,SELL,沪深300,0,2008-03-31 15:00:00,257.75604
2008-04-07 15:00:00,255.362448,1497348050,3845.82,83,000300.XSHG,1497348050,,BUY,沪深300,0,2008-04-07 15:00:00,255.362448
2008-04-09 15:00:00,244.891168,1497348051,3688.12,83,000300.XSHG,1497348051,,SELL,沪深300,0,2008-04-09 15:00:00,244.891168
2008-04-10 15:00:00,246.309632,1497348052,3754.72,82,000300.XSHG,1497348052,,BUY,沪深300,0,2008-04-10 15:00:00,246.309632
2008-04-14 15:00:00,231.983248,1497348053,3536.33,82,000300.XSHG,1497348053,,SELL,沪深300,0,2008-04-14 15:00:00,231.983248
2008-04-24 15:00:00,232.5092,1497348054,3774.5,77,000300.XSHG,1497348054,,BUY,沪深300,0,2008-04-24 15:00:00,232.5092
2008-05-13 15:00:00,237.264104,1497348055,3851.69,77,000300.XSHG,1497348055,,SELL,沪深300,0,2008-05-13 15:00:00,237.264104
2008-05-14 15:00:00,235.366176,1497348056,3975.78,74,000300.XSHG,1497348056,,BUY,沪深300,0,2008-05-14 15:00:00,235.366176
2008-05-19 15:00:00,231.712944,1497348057,3914.07,74,000300.XSHG,1497348057,,SELL,沪深300,0,2008-05-19 15:00:00,231.712944
2008-06-25 15:00:00,232.811936,1497348058,2969.54,98,000300.XSHG,1497348058,,BUY,沪深300,0,2008-06-25 15:00:00,232.811936
2008-06-27 15:00:00,220.775968,1497348059,2816.02,98,000300.XSHG,1497348059,,SELL,沪深300,0,2008-06-27 15:00:00,220.775968
2008-07-07 15:00:00,219.08976,1497348060,2882.76,95,000300.XSHG,1497348060,,BUY,沪深300,0,2008-07-07 15:00:00,219.08976
2008-07-15 15:00:00,216.82648,1497348061,2852.98,95,000300.XSHG,1497348061,,SELL,沪深300,0,2008-07-15 15:00:00,216.82648
2008-07-21 15:00:00,216.58212,1497348062,2911.05,93,000300.XSHG,1497348062,,BUY,沪深300,0,2008-07-21 15:00:00,216.58212
2008-07-30 15:00:00,214.597872,1497348063,2884.38,93,000300.XSHG,1497348063,,SELL,沪深300,0,2008-07-30 15:00:00,214.597872
2008-08-20 15:00:00,214.793312,1497348064,2532.94,106,000300.XSHG,1497348064,,BUY,沪深300,0,2008-08-20 15:00:00,214.793312
2008-08-21 15:00:00,207.249504,1497348065,2443.98,106,000300.XSHG,1497348065,,SELL,沪深300,0,2008-08-21 15:00:00,207.249504
