date,cash,market_value,static_unit_net_value,total_value,unit_net_value,units
2011-03-04,1511.825,356503.03,3.527,358014.855,3.580149,100000
2011-03-07,1511.825,363461.59,3.58,364973.415,3.649734,100000
2011-03-08,1511.825,363783.14,3.65,365294.965,3.65295,100000
2011-03-09,1511.825,363935.74,3.653,365447.565,3.654476,100000
2011-03-10,1511.825,357548.34,3.654,359060.165,3.590602,100000
2011-03-11,355193.073,0.0,3.591,355193.073,3.551931,100000
2011-03-14,355193.073,0.0,3.552,355193.073,3.551931,100000
2011-03-15,355193.073,0.0,3.552,355193.073,3.551931,100000
2011-03-16,355193.073,0.0,3.552,355193.073,3.551931,100000
2011-03-17,355193.073,0.0,3.552,355193.073,3.551931,100000
2011-03-18,355193.073,0.0,3.552,355193.073,3.551931,100000
2011-03-21,355193.073,0.0,3.552,355193.073,3.551931,100000
2011-03-22,355193.073,0.0,3.552,355193.073,3.551931,100000
2011-03-23,2298.543,352612.44,3.552,354910.983,3.54911,100000
2011-03-24,2298.543,351146.88,3.549,353445.423,3.534454,100000
2011-03-25,2298.543,355803.84,3.534,358102.383,3.581024,100000
2011-03-28,2298.543,355381.56,3.581,357680.103,3.576801,100000
2011-03-29,2298.543,351861.84,3.577,354160.383,3.541604,100000
2011-03-30,2298.543,351656.64,3.542,353955.183,3.539552,100000
2011-03-31,350135.371,0.0,3.54,350135.371,3.501354,100000
2011-04-01,2948.464,346909.38,3.501,349857.844,3.498578,100000
2011-04-06,2948.464,350973.42,3.499,353921.884,3.539219,100000
2011-04-07,2948.464,352388.52,3.539,355336.984,3.55337,100000
2011-04-08,2948.464,355456.16,3.553,358404.624,3.584046,100000
2011-04-11,2948.464,353343.58,3.584,356292.044,3.56292,100000
2011-04-12,2948.464,352637.62,3.563,355586.084,3.555861,100000
2011-04-13,2948.464,357435.18,3.556,360383.644,3.603836,100000
2011-04-14,2948.464,355477.36,3.604,358425.824,3.584258,100000
2011-04-15,2948.464,356047.64,3.584,358996.104,3.589961,100000
2011-04-18,2948.464,356100.64,3.59,359049.104,3.590491,100000
2011-04-19,352024.839,0.0,3.59,352024.839,3.520248,100000
2011-04-20,352024.839,0.0,3.52,352024.839,3.520248,100000
2011-04-21,352024.839,0.0,3.52,352024.839,3.520248,100000
2011-04-22,352024.839,0.0,3.52,352024.839,3.520248,100000
2011-04-25,352024.839,0.0,3.52,352024.839,3.520248,100000
2011-04-26,352024.839,0.0,3.52,352024.839,3.520248,100000
2011-04-27,352024.839,0.0,3.52,352024.839,3.520248,100000
2011-04-28,352024.839,0.0,3.52,352024.839,3.520248,100000
2011-04-29,352024.839,0.0,3.52,352024.839,3.520248,100000
2011-05-03,352024.839,0.0,3.52,352024.839,3.520248,100000
2011-05-04,352024.839,0.0,3.52,352024.839,3.520248,100000
2011-05-05,352024.839,0.0,3.52,352024.839,3.520248,100000
2011-05-06,352024.839,0.0,3.52,352024.839,3.520248,100000
2011-05-09,352024.839,0.0,3.52,352024.839,3.520248,100000
2011-05-10,352024.839,0.0,3.52,352024.839,3.520248,100000
2011-05-11,352024.839,0.0,3.52,352024.839,3.520248,100000
2011-05-12,352024.839,0.0,3.52,352024.839,3.520248,100000
2011-05-13,352024.839,0.0,3.52,352024.839,3.520248,100000
2011-05-16,352024.839,0.0,3.52,352024.839,3.520248,100000
2011-05-17,352024.839,0.0,3.52,352024.839,3.520248,100000
2011-05-18,132.991,351610.56,3.52,351743.551,3.517436,100000
2011-05-19,349365.061,0.0,3.517,349365.061,3.493651,100000
2011-05-20,349365.061,0.0,3.494,349365.061,3.493651,100000
2011-05-23,349365.061,0.0,3.494,349365.061,3.493651,100000
2011-05-24,349365.061,0.0,3.494,349365.061,3.493651,100000
2011-05-25,349365.061,0.0,3.494,349365.061,3.493651,100000
2011-05-26,349365.061,0.0,3.494,349365.061,3.493651,100000
2011-05-27,349365.061,0.0,3.494,349365.061,3.493651,100000
2011-05-30,349365.061,0.0,3.494,349365.061,3.493651,100000
2011-05-31,349365.061,0.0,3.494,349365.061,3.493651,100000
2011-06-01,349365.061,0.0,3.494,349365.061,3.493651,100000
2011-06-02,349365.061,0.0,3.494,349365.061,3.493651,100000
2011-06-03,349365.061,0.0,3.494,349365.061,3.493651,100000
2011-06-07,592.106,348494.16,3.494,349086.266,3.490863,100000
2011-06-08,592.106,349003.4,3.491,349595.506,3.495955,100000
2011-06-09,342737.411,0.0,3.496,342737.411,3.427374,100000
2011-06-10,342737.411,0.0,3.427,342737.411,3.427374,100000
2011-06-13,342737.411,0.0,3.427,342737.411,3.427374,100000
2011-06-14,1198.558,341265.84,3.427,342464.398,3.424644,100000
2011-06-15,338724.001,0.0,3.425,338724.001,3.38724,100000
2011-06-16,338724.001,0.0,3.387,338724.001,3.38724,100000
2011-06-17,338724.001,0.0,3.387,338724.001,3.38724,100000
2011-06-20,338724.001,0.0,3.387,338724.001,3.38724,100000
2011-06-21,338724.001,0.0,3.387,338724.001,3.38724,100000
2011-06-22,338724.001,0.0,3.387,338724.001,3.38724,100000
2011-06-23,1284.445,337169.82,3.387,338454.265,3.384543,100000
2011-06-24,1284.445,345131.58,3.385,346416.025,3.46416,100000
2011-06-27,1284.445,346159.86,3.464,347444.305,3.474443,100000
2011-06-28,1284.445,346757.22,3.474,348041.665,3.480417,100000
2011-06-29,1284.445,342019.38,3.48,343303.825,3.433038,100000
2011-06-30,1284.445,347026.26,3.433,348310.705,3.483107,100000
2011-07-01,1284.445,347671.5,3.483,348955.945,3.489559,100000
2011-07-04,1284.445,355905.72,3.49,357190.165,3.571902,100000
2011-07-05,1284.445,355965.0,3.572,357249.445,3.572494,100000
2011-07-06,1284.445,354962.94,3.572,356247.385,3.562474,100000
2011-07-07,1284.445,353591.52,3.562,354875.965,3.54876,100000
2011-07-08,1284.445,354446.52,3.549,355730.965,3.55731,100000
2011-07-11,1284.445,354905.94,3.557,356190.385,3.561904,100000
2011-07-12,349492.256,0.0,3.562,349492.256,3.494923,100000
2011-07-13,1313.936,347900.0,3.495,349213.936,3.492139,100000
2011-07-14,1313.936,348964.0,3.492,350277.936,3.502779,100000
2011-07-15,1313.936,350435.68,3.503,351749.616,3.517496,100000
2011-07-18,1313.936,349731.2,3.517,351045.136,3.510451,100000
2011-07-19,347690.053,0.0,3.51,347690.053,3.476901,100000
2011-07-20,347690.053,0.0,3.477,347690.053,3.476901,100000
2011-07-21,347690.053,0.0,3.477,347690.053,3.476901,100000
2011-07-22,347690.053,0.0,3.477,347690.053,3.476901,100000
2011-07-25,347690.053,0.0,3.477,347690.053,3.476901,100000
2011-07-26,347690.053,0.0,3.477,347690.053,3.476901,100000
2011-07-27,347690.053,0.0,3.477,347690.053,3.476901,100000
2011-07-28,347690.053,0.0,3.477,347690.053,3.476901,100000
2011-07-29,347690.053,0.0,3.477,347690.053,3.476901,100000
2011-08-01,347690.053,0.0,3.477,347690.053,3.476901,100000
2011-08-02,347690.053,0.0,3.477,347690.053,3.476901,100000
2011-08-03,347690.053,0.0,3.477,347690.053,3.476901,100000
2011-08-04,347690.053,0.0,3.477,347690.053,3.476901,100000
2011-08-05,347690.053,0.0,3.477,347690.053,3.476901,100000
2011-08-08,347690.053,0.0,3.477,347690.053,3.476901,100000
2011-08-09,347690.053,0.0,3.477,347690.053,3.476901,100000
2011-08-10,347690.053,0.0,3.477,347690.053,3.476901,100000
2011-08-11,347690.053,0.0,3.477,347690.053,3.476901,100000
2011-08-12,347690.053,0.0,3.477,347690.053,3.476901,100000
2011-08-15,184.551,347227.72,3.477,347412.271,3.474123,100000
2011-08-16,184.551,344812.02,3.474,344996.571,3.449966,100000
2011-08-17,184.551,343435.19,3.45,343619.741,3.436197,100000
2011-08-18,337190.481,0.0,3.436,337190.481,3.371905,100000
2011-08-19,337190.481,0.0,3.372,337190.481,3.371905,100000
2011-08-22,337190.481,0.0,3.372,337190.481,3.371905,100000
2011-08-23,337190.481,0.0,3.372,337190.481,3.371905,100000
2011-08-24,337190.481,0.0,3.372,337190.481,3.371905,100000
2011-08-25,75.564,336845.44,3.372,336921.004,3.36921,100000
2011-08-26,75.564,336541.52,3.369,336617.084,3.366171,100000
2011-08-29,75.564,330925.96,3.366,331001.524,3.310015,100000
2011-08-30,329453.691,0.0,3.31,329453.691,3.294537,100000
2011-08-31,1812.087,327379.7,3.295,329191.787,3.291918,100000
2011-09-01,327523.409,0.0,3.292,327523.409,3.275234,100000
2011-09-02,327523.409,0.0,3.275,327523.409,3.275234,100000
2011-09-05,327523.409,0.0,3.275,327523.409,3.275234,100000
2011-09-06,327523.409,0.0,3.275,327523.409,3.275234,100000
2011-09-07,327523.409,0.0,3.275,327523.409,3.275234,100000
2011-09-08,327523.409,0.0,3.275,327523.409,3.275234,100000
2011-09-09,327523.409,0.0,3.275,327523.409,3.275234,100000
2011-09-13,327523.409,0.0,3.275,327523.409,3.275234,100000
2011-09-14,327523.409,0.0,3.275,327523.409,3.275234,100000
2011-09-15,327523.409,0.0,3.275,327523.409,3.275234,100000
2011-09-16,327523.409,0.0,3.275,327523.409,3.275234,100000
2011-09-19,327523.409,0.0,3.275,327523.409,3.275234,100000
2011-09-20,327523.409,0.0,3.275,327523.409,3.275234,100000
2011-09-21,282.646,326979.18,3.275,327261.826,3.272618,100000
2011-09-22,316940.537,0.0,3.273,316940.537,3.169405,100000
2011-09-23,316940.537,0.0,3.169,316940.537,3.169405,100000
2011-09-26,316940.537,0.0,3.169,316940.537,3.169405,100000
2011-09-27,316940.537,0.0,3.169,316940.537,3.169405,100000
2011-09-28,316940.537,0.0,3.169,316940.537,3.169405,100000
2011-09-29,316940.537,0.0,3.169,316940.537,3.169405,100000
2011-09-30,316940.537,0.0,3.169,316940.537,3.169405,100000
2011-10-10,316940.537,0.0,3.169,316940.537,3.169405,100000
2011-10-11,316940.537,0.0,3.169,316940.537,3.169405,100000
2011-10-12,1962.316,314726.44,3.169,316688.756,3.166888,100000
2011-10-13,1962.316,316849.4,3.167,318811.716,3.188117,100000
2011-10-14,1962.316,315799.82,3.188,317762.136,3.177621,100000
2011-10-17,1962.316,317367.05,3.178,319329.366,3.193294,100000
2011-10-18,310188.527,0.0,3.193,310188.527,3.101885,100000
2011-10-19,310188.527,0.0,3.102,310188.527,3.101885,100000
2011-10-20,310188.527,0.0,3.102,310188.527,3.101885,100000
2011-10-21,310188.527,0.0,3.102,310188.527,3.101885,100000
2011-10-24,310188.527,0.0,3.102,310188.527,3.101885,100000
2011-10-25,141.128,309799.56,3.102,309940.688,3.099407,100000
2011-10-26,141.128,312894.7,3.099,313035.828,3.130358,100000
2011-10-27,141.128,313582.64,3.13,313723.768,3.137238,100000
2011-10-28,141.128,319664.36,3.137,319805.488,3.198055,100000
2011-10-31,141.128,318046.58,3.198,318187.708,3.181877,100000
2011-11-01,141.128,318308.54,3.182,318449.668,3.184497,100000
2011-11-02,141.128,323602.02,3.184,323743.148,3.237431,100000
2011-11-03,141.128,323827.4,3.237,323968.528,3.239685,100000
2011-11-04,141.128,326122.5,3.24,326263.628,3.262636,100000
2011-11-07,141.128,322877.5,3.263,323018.628,3.230186,100000
2011-11-08,141.128,321869.78,3.23,322010.908,3.220109,100000
2011-11-09,141.128,324694.7,3.22,324835.828,3.248358,100000
2011-11-10,318437.906,0.0,3.248,318437.906,3.184379,100000
2011-11-11,318437.906,0.0,3.184,318437.906,3.184379,100000
2011-11-14,1911.888,316273.0,3.184,318184.888,3.181849,100000
2011-11-15,1911.888,315638.2,3.182,317550.088,3.175501,100000
2011-11-16,308730.037,0.0,3.176,308730.037,3.0873,100000
2011-11-17,308730.037,0.0,3.087,308730.037,3.0873,100000
2011-11-18,308730.037,0.0,3.087,308730.037,3.0873,100000
2011-11-21,308730.037,0.0,3.087,308730.037,3.0873,100000
2011-11-22,308730.037,0.0,3.087,308730.037,3.0873,100000
2011-11-23,308730.037,0.0,3.087,308730.037,3.0873,100000
2011-11-24,308730.037,0.0,3.087,308730.037,3.0873,100000
2011-11-25,308730.037,0.0,3.087,308730.037,3.0873,100000
2011-11-28,308730.037,0.0,3.087,308730.037,3.0873,100000
2011-11-29,672.528,307811.26,3.087,308483.788,3.084838,100000
2011-11-30,297973.856,0.0,3.085,297973.856,2.979739,100000
2011-12-01,297973.856,0.0,2.98,297973.856,2.979739,100000
2011-12-02,297973.856,0.0,2.98,297973.856,2.979739,100000
2011-12-05,297973.856,0.0,2.98,297973.856,2.979739,100000
2011-12-06,297973.856,0.0,2.98,297973.856,2.979739,100000
2011-12-07,297973.856,0.0,2.98,297973.856,2.979739,100000
2011-12-08,297973.856,0.0,2.98,297973.856,2.979739,100000
2011-12-09,297973.856,0.0,2.98,297973.856,2.979739,100000
2011-12-12,297973.856,0.0,2.98,297973.856,2.979739,100000
2011-12-13,297973.856,0.0,2.98,297973.856,2.979739,100000
2011-12-14,297973.856,0.0,2.98,297973.856,2.979739,100000
2011-12-15,297973.856,0.0,2.98,297973.856,2.979739,100000
2011-12-16,297973.856,0.0,2.98,297973.856,2.979739,100000
2011-12-19,297973.856,0.0,2.98,297973.856,2.979739,100000
2011-12-20,297973.856,0.0,2.98,297973.856,2.979739,100000
2011-12-21,297973.856,0.0,2.98,297973.856,2.979739,100000
2011-12-22,297973.856,0.0,2.98,297973.856,2.979739,100000
2011-12-23,297973.856,0.0,2.98,297973.856,2.979739,100000
2011-12-26,297973.856,0.0,2.98,297973.856,2.979739,100000
2011-12-27,297973.856,0.0,2.98,297973.856,2.979739,100000
2011-12-28,297973.856,0.0,2.98,297973.856,2.979739,100000
2011-12-29,297973.856,0.0,2.98,297973.856,2.979739,100000
2011-12-30,-173.451,297908.98,2.98,297735.529,2.977355,100000
2012-01-04,291534.246,0.0,2.977,291534.246,2.915342,100000
2012-01-05,291534.246,0.0,2.915,291534.246,2.915342,100000
2012-01-06,291534.246,0.0,2.915,291534.246,2.915342,100000
2012-01-09,-32.931,291334.11,2.915,291301.179,2.913012,100000
2012-01-10,-32.931,301024.05,2.913,300991.119,3.009911,100000
2012-01-11,-32.931,299580.03,3.01,299547.099,2.995471,100000
2012-01-12,-32.931,299532.06,2.995,299499.129,2.994991,100000
2012-01-13,-32.931,294502.59,2.995,294469.659,2.944697,100000
2012-01-16,288251.207,0.0,2.945,288251.207,2.882512,100000
2012-01-17,130.695,287890.2,2.883,288020.895,2.880209,100000
2012-01-18,130.695,283396.23,2.88,283526.925,2.835269,100000
2012-01-19,130.695,288796.95,2.835,288927.645,2.889276,100000
2012-01-20,130.695,292978.53,2.889,293109.225,2.931092,100000
2012-01-30,130.695,287904.24,2.931,288034.935,2.880349,100000
2012-01-31,130.695,288318.42,2.88,288449.115,2.884491,100000
2012-02-01,284095.171,0.0,2.884,284095.171,2.840952,100000
2012-02-02,437.066,283431.36,2.841,283868.426,2.838684,100000
2012-02-03,437.066,285694.26,2.839,286131.326,2.861313,100000
2012-02-06,437.066,285492.48,2.861,285929.546,2.859295,100000
2012-02-07,280419.201,0.0,2.859,280419.201,2.804192,100000
2012-02-08,2090.316,278106.4,2.804,280196.716,2.801967,100000
2012-02-09,2090.316,278215.3,2.802,280305.616,2.803056,100000
2012-02-10,2090.316,278698.2,2.803,280788.516,2.807885,100000
2012-02-13,2090.316,278517.8,2.808,280608.116,2.806081,100000
2012-02-14,2090.316,277432.1,2.806,279522.416,2.795224,100000
2012-02-15,2090.316,280457.1,2.795,282547.416,2.825474,100000
2012-02-16,2090.316,278967.7,2.825,281058.016,2.81058,100000
2012-02-17,2090.316,279079.9,2.811,281170.216,2.811702,100000
2012-02-20,2090.316,279478.1,2.812,281568.416,2.815684,100000
2012-02-21,2090.316,281869.5,2.816,283959.816,2.839598,100000
2012-02-22,2090.316,285722.8,2.84,287813.116,2.878131,100000
2012-02-23,2090.316,286688.6,2.878,288778.916,2.887789,100000
2012-02-24,2090.316,291282.2,2.888,293372.516,2.933725,100000
2012-02-27,2090.316,292222.7,2.934,294313.016,2.94313,100000
2012-02-28,2090.316,292870.6,2.943,294960.916,2.949609,100000
2012-02-29,2090.316,289755.4,2.95,291845.716,2.918457,100000
2012-03-01,2090.316,289667.4,2.918,291757.716,2.917577,100000
2012-03-02,2090.316,294792.3,2.918,296882.616,2.968826,100000
2012-03-05,2090.316,292897.0,2.969,294987.316,2.949873,100000
2012-03-06,290175.164,0.0,2.95,290175.164,2.901752,100000
2012-03-07,290175.164,0.0,2.902,290175.164,2.901752,100000
2012-03-08,290175.164,0.0,2.902,290175.164,2.901752,100000
2012-03-09,2200.568,287744.4,2.902,289944.968,2.89945,100000
2012-03-12,2200.568,286675.2,2.899,288875.768,2.888758,100000
2012-03-13,2200.568,289555.56,2.889,291756.128,2.917561,100000
2012-03-14,283327.367,0.0,2.918,283327.367,2.833274,100000
2012-03-15,283327.367,0.0,2.833,283327.367,2.833274,100000
2012-03-16,283327.367,0.0,2.833,283327.367,2.833274,100000
2012-03-19,283327.367,0.0,2.833,283327.367,2.833274,100000
2012-03-20,283327.367,0.0,2.833,283327.367,2.833274,100000
2012-03-21,283327.367,0.0,2.833,283327.367,2.833274,100000
2012-03-22,283327.367,0.0,2.833,283327.367,2.833274,100000
2012-03-23,283327.367,0.0,2.833,283327.367,2.833274,100000
2012-03-26,283327.367,0.0,2.833,283327.367,2.833274,100000
2012-03-27,283327.367,0.0,2.833,283327.367,2.833274,100000
2012-03-28,283327.367,0.0,2.833,283327.367,2.833274,100000
2012-03-29,283327.367,0.0,2.833,283327.367,2.833274,100000
2012-03-30,283327.367,0.0,2.833,283327.367,2.833274,100000
2012-04-05,283327.367,0.0,2.833,283327.367,2.833274,100000
2012-04-06,283327.367,0.0,2.833,283327.367,2.833274,100000
2012-04-09,283327.367,0.0,2.833,283327.367,2.833274,100000
2012-04-10,885.114,282216.48,2.833,283101.594,2.831016,100000
2012-04-11,885.114,282244.48,2.831,283129.594,2.831296,100000
2012-04-12,885.114,287889.28,2.831,288774.394,2.887744,100000
2012-04-13,885.114,289010.4,2.888,289895.514,2.898955,100000
2012-04-16,885.114,288292.48,2.899,289177.594,2.891776,100000
2012-04-17,885.114,284690.56,2.892,285575.674,2.855757,100000
2012-04-18,885.114,291189.92,2.856,292075.034,2.92075,100000
2012-04-19,885.114,290758.72,2.921,291643.834,2.916438,100000
2012-04-20,885.114,294206.08,2.916,295091.194,2.950912,100000
2012-04-23,885.114,291876.48,2.951,292761.594,2.927616,100000
2012-04-24,885.114,291745.44,2.928,292630.554,2.926306,100000
2012-04-25,885.114,294110.88,2.926,294995.994,2.94996,100000
2012-04-26,885.114,294726.88,2.95,295611.994,2.95612,100000
2012-04-27,885.114,294129.92,2.956,295015.034,2.95015,100000
2012-05-02,885.114,300550.88,2.95,301435.994,3.01436,100000
2012-05-03,885.114,301450.24,3.014,302335.354,3.023354,100000
2012-05-04,885.114,304178.56,3.023,305063.674,3.050637,100000
2012-05-07,885.114,304391.36,3.051,305276.474,3.052765,100000
2012-05-08,885.114,303421.44,3.053,304306.554,3.043066,100000
2012-05-09,298288.121,0.0,3.043,298288.121,2.982881,100000
2012-05-10,298288.121,0.0,2.983,298288.121,2.982881,100000
2012-05-11,298288.121,0.0,2.983,298288.121,2.982881,100000
2012-05-14,298288.121,0.0,2.983,298288.121,2.982881,100000
2012-05-15,298288.121,0.0,2.983,298288.121,2.982881,100000
2012-05-16,298288.121,0.0,2.983,298288.121,2.982881,100000
2012-05-17,298288.121,0.0,2.983,298288.121,2.982881,100000
2012-05-18,298288.121,0.0,2.983,298288.121,2.982881,100000
2012-05-21,298288.121,0.0,2.983,298288.121,2.982881,100000
2012-05-22,1140.833,296909.76,2.983,298050.593,2.980506,100000
2012-05-23,1140.833,295706.31,2.981,296847.143,2.968471,100000
2012-05-24,294170.601,0.0,2.968,294170.601,2.941706,100000
2012-05-25,294170.601,0.0,2.942,294170.601,2.941706,100000
2012-05-28,1091.045,292845.28,2.942,293936.325,2.939363,100000
2012-05-29,1091.045,296895.2,2.939,297986.245,2.979862,100000
2012-05-30,1091.045,295933.12,2.98,297024.165,2.970242,100000
2012-05-31,1091.045,294788.48,2.97,295879.525,2.958795,100000
2012-06-01,1091.045,294896.0,2.959,295987.045,2.95987,100000
2012-06-04,287473.116,0.0,2.96,287473.116,2.874731,100000
2012-06-05,287473.116,0.0,2.875,287473.116,2.874731,100000
2012-06-06,287473.116,0.0,2.875,287473.116,2.874731,100000
2012-06-07,287473.116,0.0,2.875,287473.116,2.874731,100000
2012-06-08,287473.116,0.0,2.875,287473.116,2.874731,100000
2012-06-11,287473.116,0.0,2.875,287473.116,2.874731,100000
2012-06-12,287473.116,0.0,2.875,287473.116,2.874731,100000
2012-06-13,792.915,286451.04,2.875,287243.955,2.87244,100000
2012-06-14,284772.17,0.0,2.872,284772.17,2.847722,100000
2012-06-15,2060.682,282485.5,2.848,284546.182,2.845462,100000
2012-06-18,2060.682,283933.1,2.845,285993.782,2.859938,100000
2012-06-19,2060.682,281448.2,2.86,283508.882,2.835089,100000
2012-06-20,282623.152,0.0,2.835,282623.152,2.826232,100000
2012-06-21,282623.152,0.0,2.826,282623.152,2.826232,100000
2012-06-25,282623.152,0.0,2.826,282623.152,2.826232,100000
2012-06-26,282623.152,0.0,2.826,282623.152,2.826232,100000
2012-06-27,282623.152,0.0,2.826,282623.152,2.826232,100000
2012-06-28,282623.152,0.0,2.826,282623.152,2.826232,100000
2012-06-29,282623.152,0.0,2.826,282623.152,2.826232,100000
2012-07-02,282623.152,0.0,2.826,282623.152,2.826232,100000
2012-07-03,282623.152,0.0,2.826,282623.152,2.826232,100000
2012-07-04,282623.152,0.0,2.826,282623.152,2.826232,100000
2012-07-05,282623.152,0.0,2.826,282623.152,2.826232,100000
2012-07-06,520.11,281877.54,2.826,282397.65,2.823976,100000
2012-07-09,275728.327,0.0,2.824,275728.327,2.757283,100000
2012-07-10,275728.327,0.0,2.757,275728.327,2.757283,100000
2012-07-11,275728.327,0.0,2.757,275728.327,2.757283,100000
2012-07-12,1200.72,274308.16,2.757,275508.88,2.755089,100000
2012-07-13,1200.72,274470.56,2.755,275671.28,2.756713,100000
2012-07-16,269755.465,0.0,2.757,269755.465,2.697555,100000
2012-07-17,269755.465,0.0,2.698,269755.465,2.697555,100000
2012-07-18,269755.465,0.0,2.698,269755.465,2.697555,100000
2012-07-19,269755.465,0.0,2.698,269755.465,2.697555,100000
2012-07-20,269755.465,0.0,2.698,269755.465,2.697555,100000
2012-07-23,269755.465,0.0,2.698,269755.465,2.697555,100000
2012-07-24,269755.465,0.0,2.698,269755.465,2.697555,100000
2012-07-25,269755.465,0.0,2.698,269755.465,2.697555,100000
2012-07-26,269755.465,0.0,2.698,269755.465,2.697555,100000
2012-07-27,269755.465,0.0,2.698,269755.465,2.697555,100000
2012-07-30,269755.465,0.0,2.698,269755.465,2.697555,100000
2012-07-31,269755.465,0.0,2.698,269755.465,2.697555,100000
2012-08-01,269755.465,0.0,2.698,269755.465,2.697555,100000
2012-08-02,269755.465,0.0,2.698,269755.465,2.697555,100000
2012-08-03,1214.444,268326.36,2.698,269540.804,2.695408,100000
2012-08-06,1214.444,271959.54,2.695,273173.984,2.73174,100000
2012-08-07,1214.444,272331.18,2.732,273545.624,2.735456,100000
2012-08-08,1214.444,272437.2,2.735,273651.644,2.736516,100000
2012-08-09,1214.444,274933.8,2.737,276148.244,2.761482,100000
2012-08-10,1214.444,273571.5,2.761,274785.944,2.747859,100000
2012-08-13,269119.968,0.0,2.748,269119.968,2.6912,100000
2012-08-14,269119.968,0.0,2.691,269119.968,2.6912,100000
2012-08-15,269119.968,0.0,2.691,269119.968,2.6912,100000
2012-08-16,269119.968,0.0,2.691,269119.968,2.6912,100000
2012-08-17,269119.968,0.0,2.691,269119.968,2.6912,100000
2012-08-20,269119.968,0.0,2.691,269119.968,2.6912,100000
2012-08-21,269119.968,0.0,2.691,269119.968,2.6912,100000
2012-08-22,269119.968,0.0,2.691,269119.968,2.6912,100000
2012-08-23,269119.968,0.0,2.691,269119.968,2.6912,100000
2012-08-24,269119.968,0.0,2.691,269119.968,2.6912,100000
2012-08-27,269119.968,0.0,2.691,269119.968,2.6912,100000
2012-08-28,269119.968,0.0,2.691,269119.968,2.6912,100000
2012-08-29,269119.968,0.0,2.691,269119.968,2.6912,100000
2012-08-30,269119.968,0.0,2.691,269119.968,2.6912,100000
2012-08-31,269119.968,0.0,2.691,269119.968,2.6912,100000
2012-09-03,269119.968,0.0,2.691,269119.968,2.6912,100000
2012-09-04,269119.968,0.0,2.691,269119.968,2.6912,100000
2012-09-05,269119.968,0.0,2.691,269119.968,2.6912,100000
2012-09-06,269119.968,0.0,2.691,269119.968,2.6912,100000
2012-09-07,112.053,268792.88,2.691,268904.933,2.689049,100000
2012-09-10,112.053,269893.72,2.689,270005.773,2.700058,100000
2012-09-11,112.053,268179.24,2.7,268291.293,2.682913,100000
2012-09-12,112.053,269128.12,2.683,269240.173,2.692402,100000
2012-09-13,112.053,266621.36,2.692,266733.413,2.667334,100000
2012-09-14,112.053,268602.64,2.667,268714.693,2.687147,100000
2012-09-17,261911.646,0.0,2.687,261911.646,2.619116,100000
2012-09-18,261911.646,0.0,2.619,261911.646,2.619116,100000
2012-09-19,261911.646,0.0,2.619,261911.646,2.619116,100000
2012-09-20,261911.646,0.0,2.619,261911.646,2.619116,100000
2012-09-21,261911.646,0.0,2.619,261911.646,2.619116,100000
2012-09-24,261911.646,0.0,2.619,261911.646,2.619116,100000
2012-09-25,261911.646,0.0,2.619,261911.646,2.619116,100000
2012-09-26,261911.646,0.0,2.619,261911.646,2.619116,100000
2012-09-27,503.166,261199.52,2.619,261702.686,2.617027,100000
2012-09-28,503.166,266000.76,2.617,266503.926,2.665039,100000
2012-10-08,503.166,263325.8,2.665,263828.966,2.63829,100000
2012-10-09,503.166,269138.56,2.638,269641.726,2.696417,100000
2012-10-10,503.166,269597.92,2.696,270101.086,2.701011,100000
2012-10-11,503.166,267093.48,2.701,267596.646,2.675966,100000
2012-10-12,503.166,267325.48,2.676,267828.646,2.678286,100000
2012-10-15,503.166,266203.76,2.678,266706.926,2.667069,100000
2012-10-16,503.166,266586.56,2.667,267089.726,2.670897,100000
2012-10-17,503.166,266892.8,2.671,267395.966,2.67396,100000
2012-10-18,503.166,270985.28,2.674,271488.446,2.714884,100000
2012-10-19,503.166,270566.52,2.715,271069.686,2.710697,100000
2012-10-22,503.166,271624.44,2.711,272127.606,2.721276,100000
2012-10-23,268489.885,0.0,2.721,268489.885,2.684899,100000
2012-10-24,268489.885,0.0,2.685,268489.885,2.684899,100000
2012-10-25,268489.885,0.0,2.685,268489.885,2.684899,100000
2012-10-26,268489.885,0.0,2.685,268489.885,2.684899,100000
2012-10-29,268489.885,0.0,2.685,268489.885,2.684899,100000
2012-10-30,268489.885,0.0,2.685,268489.885,2.684899,100000
2012-10-31,268489.885,0.0,2.685,268489.885,2.684899,100000
2012-11-01,1722.562,266554.08,2.685,268276.642,2.682766,100000
2012-11-02,1722.562,267585.32,2.683,269307.882,2.693079,100000
2012-11-05,1722.562,267018.08,2.693,268740.642,2.687406,100000
2012-11-06,1722.562,265896.36,2.687,267618.922,2.676189,100000
2012-11-07,1722.562,265350.0,2.676,267072.562,2.670726,100000
2012-11-08,261981.748,0.0,2.671,261981.748,2.619817,100000
2012-11-09,261981.748,0.0,2.62,261981.748,2.619817,100000
2012-11-12,261981.748,0.0,2.62,261981.748,2.619817,100000
2012-11-13,261981.748,0.0,2.62,261981.748,2.619817,100000
2012-11-14,261981.748,0.0,2.62,261981.748,2.619817,100000
2012-11-15,261981.748,0.0,2.62,261981.748,2.619817,100000
2012-11-16,261981.748,0.0,2.62,261981.748,2.619817,100000
2012-11-19,261981.748,0.0,2.62,261981.748,2.619817,100000
2012-11-20,261981.748,0.0,2.62,261981.748,2.619817,100000
